run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2023-04604,v2.2.1,2023-11-11 05:05:16,43,0.0259,0.808,0.1355,0.5031,1385,39
RSC-2023-04605,v2.1.3,2023-05-16 15:48:08,41,0.0616,0.8295,0.1346,0.556,922,117
RSC-2023-04606,v2.1.4,2023-11-07 20:16:41,45,0.0872,0.8127,0.1337,0.5055,1455,106
RSC-2023-04607,v2.1.3,2023-09-28 21:06:55,52,0.0079,0.8185,0.1513,0.4938,857,59
RSC-2023-04608,v2.1.4,2023-10-08 17:55:25,36,0.0369,0.7746,0.1517,0.4896,917,48
RSC-2023-04609,v2.1.4,2023-08-28 12:06:43,46,0.0482,0.8375,0.1619,0.5338,872,59
RSC-2023-04610,v2.1.3,2023-05-23 14:16:21,41,0.0399,0.7982,0.1594,0.5156,976,134
RSC-2023-04611,v2.3.0,2023-07-11 17:25:13,51,0.0314,0.8339,0.1638,0.5051,1437,138
RSC-2023-04612,v2.1.3,2023-11-04 05:53:48,43,0.048,0.7844,0.1393,0.4651,955,45
RSC-2023-04613,v2.3.0,2023-05-19 14:51:34,36,0.0515,0.7782,0.1519,0.5016,1259,81
RSC-2023-04614,v2.1.4,2023-11-02 10:03:01,51,0.0071,0.8065,0.1378,0.4781,1350,138
RSC-2023-04615,v2.2.1,2023-04-19 10:58:53,50,0.0272,0.8304,0.1493,0.5019,1376,30
RSC-2023-04616,v2.1.4,2023-12-25 06:09:27,51,0.0193,0.8203,0.1524,0.5368,1351,61
RSC-2023-04617,v2.2.0,2023-06-05 09:27:23,48,0.0573,0.8239,0.1342,0.506,1417,78
RSC-2023-04618,v2.1.4,2023-04-17 18:14:35,41,0.0128,0.8194,0.1324,0.5556,1205,106
RSC-2023-04619,v2.1.3,2023-01-27 22:17:27,39,0.0159,0.8169,0.1311,0.4771,1108,124
RSC-2023-04620,v2.2.0,2023-02-10 09:05:54,38,0.0367,0.7842,0.126,0.4921,1504,109
RSC-2023-04621,v2.3.0,2023-09-25 03:27:13,36,0.067,0.8038,0.1769,0.4894,1518,57
RSC-2023-04622,v2.1.3,2023-01-07 16:51:24,51,0.0432,0.8362,0.123,0.4853,856,68
RSC-2023-04623,v2.3.0,2023-10-04 18:07:47,52,0.074,0.8342,0.1419,0.5124,884,62
RSC-2023-04624,v2.1.4,2023-01-02 04:59:17,50,0.0251,0.8295,0.1447,0.5362,902,79
RSC-2023-04625,v2.3.0,2023-05-11 05:11:43,53,0.0364,0.8278,0.1332,0.517,1398,35
RSC-2023-04626,v2.1.3,2023-10-25 06:09:18,44,0.0152,0.7881,0.1417,0.5011,1024,86
RSC-2023-04627,v2.1.4,2023-05-01 02:27:29,45,0.0097,0.8466,0.1673,0.5261,818,52
RSC-2023-04628,v2.1.3,2023-02-12 15:43:59,41,0.0159,0.8058,0.1359,0.5266,1139,25
RSC-2023-04629,v2.2.1,2023-06-06 10:15:23,41,0.0263,0.8055,0.145,0.4879,1097,79
RSC-2023-04630,v2.1.4,2023-04-06 01:56:07,42,0.0152,0.8346,0.169,0.5172,1208,71
RSC-2023-04631,v2.2.1,2023-11-20 09:49:46,47,0.0111,0.7998,0.1138,0.4869,1234,112
RSC-2023-04632,v2.3.0,2023-03-05 15:09:25,36,0.0401,0.8165,0.113,0.5326,1106,121
RSC-2023-04633,v2.1.3,2023-11-07 05:31:30,49,0.0341,0.815,0.1399,0.5341,1535,135
RSC-2023-04634,v2.1.4,2023-03-18 03:55:42,45,0.0593,0.8357,0.1574,0.5599,1526,29
RSC-2023-04635,v2.3.0,2023-02-27 12:23:47,45,0.0135,0.8097,0.1451,0.5265,1221,27
RSC-2023-04636,v2.2.0,2023-12-01 13:04:51,43,0.0173,0.7847,0.1402,0.5399,997,93
RSC-2023-04637,v2.3.0,2023-05-21 18:54:49,41,0.0452,0.8146,0.1406,0.5304,809,108
RSC-2023-04638,v2.1.4,2023-03-21 02:07:28,38,0.0676,0.7959,0.1312,0.5182,1570,113
RSC-2023-04639,v2.2.0,2023-10-26 15:36:58,36,0.0097,0.8149,0.1417,0.5369,1260,88
RSC-2023-04640,v2.1.3,2023-04-25 07:27:47,39,0.0745,0.8002,0.1407,0.4776,894,62
RSC-2023-04641,v2.3.0,2023-01-30 03:39:21,51,0.0618,0.7983,0.1434,0.5685,1114,106
RSC-2023-04642,v2.1.3,2023-05-12 20:40:45,46,0.0539,0.7835,0.1656,0.4986,1099,116
RSC-2023-04643,v2.1.3,2023-08-15 03:31:21,36,0.0769,0.8179,0.1351,0.537,1058,53
RSC-2023-04644,v2.1.4,2023-11-30 15:17:14,36,0.0195,0.7739,0.1178,0.5292,938,37
RSC-2023-04645,v2.3.0,2023-03-21 11:13:02,40,0.0012,0.8026,0.1699,0.4925,1266,101
RSC-2023-04646,v2.1.3,2023-07-10 01:11:02,54,0.0329,0.8181,0.1386,0.51,1016,133
RSC-2023-04647,v2.2.1,2023-12-11 01:24:00,52,0.0573,0.8145,0.1221,0.5344,1308,125
RSC-2023-04648,v2.2.1,2023-01-22 23:16:29,40,0.0203,0.8602,0.142,0.5463,1023,64
RSC-2023-04649,v2.3.0,2023-12-19 12:00:15,40,0.0554,0.8402,0.1638,0.5238,1166,102
RSC-2023-04650,v2.2.1,2023-09-13 17:03:20,56,0.0583,0.8042,0.1326,0.4742,1277,98
RSC-2023-04651,v2.2.1,2023-09-19 17:49:25,38,0.0721,0.8366,0.1367,0.5609,1020,31
RSC-2023-04652,v2.2.0,2023-06-24 19:26:32,43,0.0288,0.8184,0.1315,0.5362,1017,61
RSC-2023-04653,v2.1.3,2023-10-11 04:28:13,37,0.0389,0.8611,0.1588,0.5152,1474,80
RSC-2023-04654,v2.2.1,2023-03-16 10:34:24,34,0.0479,0.7978,0.1569,0.5336,1504,35
RSC-2023-04655,v2.2.0,2023-08-06 23:35:14,37,0.0372,0.7959,0.1506,0.4811,1470,37
RSC-2023-04656,v2.1.4,2023-11-18 17:00:49,46,0.0189,0.8165,0.1407,0.5198,1100,71
RSC-2023-04657,v2.2.1,2023-08-12 12:20:12,48,0.0209,0.8233,0.1338,0.5299,999,52
RSC-2023-04658,v2.1.3,2023-01-27 20:58:52,48,0.0067,0.8584,0.139,0.5229,1566,97
RSC-2023-04659,v2.1.3,2023-08-16 23:42:08,48,0.0561,0.808,0.1554,0.5177,1058,36
RSC-2023-04660,v2.1.3,2023-04-13 19:52:30,54,0.0364,0.8085,0.125,0.4894,1189,117
RSC-2023-04661,v2.1.3,2023-02-04 19:35:08,55,0.0136,0.8578,0.1505,0.5047,1235,30
RSC-2023-04662,v2.2.1,2023-05-08 20:45:32,40,0.0188,0.8101,0.1393,0.5025,1113,92
RSC-2023-04663,v2.2.0,2023-01-06 13:25:17,51,0.0329,0.8122,0.1463,0.5548,1155,22
RSC-2023-04664,v2.3.0,2023-05-27 16:43:57,47,0.052,0.8255,0.1332,0.4919,1597,139
RSC-2023-04665,v2.1.3,2023-12-26 14:36:03,45,0.0039,0.8012,0.1378,0.4906,877,96
RSC-2023-04666,v2.3.0,2023-11-04 18:15:36,44,0.0677,0.8236,0.1742,0.5214,1354,77
RSC-2023-04667,v2.2.0,2023-05-05 12:10:52,43,0.0288,0.8039,0.139,0.5263,1333,27
RSC-2023-04668,v2.1.4,2023-05-27 16:12:21,57,0.0462,0.8192,0.161,0.5283,1347,45
RSC-2023-04669,v2.2.0,2023-07-14 11:11:00,56,0.0264,0.8285,0.145,0.5001,1344,31
RSC-2023-04670,v2.2.1,2023-02-01 16:12:27,49,0.0546,0.8405,0.1222,0.5263,1518,116
RSC-2023-04671,v2.2.1,2023-07-24 17:43:27,46,0.0028,0.8053,0.1314,0.5462,1383,48
RSC-2023-04672,v2.2.1,2023-09-09 12:16:40,47,0.0339,0.8256,0.134,0.4799,818,102
RSC-2023-04673,v2.1.4,2023-03-22 21:06:17,38,0.0799,0.8321,0.1333,0.5236,1230,131
RSC-2023-04674,v2.2.1,2023-07-11 16:14:56,39,0.0307,0.8095,0.1206,0.4999,1599,81
RSC-2023-04675,v2.1.3,2023-10-01 03:10:56,47,0.033,0.8132,0.1213,0.5408,1352,35
RSC-2023-04676,v2.2.0,2023-06-10 19:30:03,37,0.0421,0.8306,0.1495,0.5027,1184,124
RSC-2023-04677,v2.1.3,2023-04-10 23:49:08,55,0.0322,0.7767,0.1414,0.5112,841,109
RSC-2023-04678,v2.2.0,2023-03-18 16:55:10,34,0.0425,0.7932,0.1443,0.5215,1157,61
RSC-2023-04679,v2.2.0,2023-07-02 14:33:45,36,0.0563,0.8007,0.1322,0.5054,1568,98
RSC-2023-04680,v2.2.0,2023-03-03 22:46:46,57,0.0523,0.8093,0.1321,0.5228,1388,133
RSC-2023-04681,v2.2.0,2023-05-03 12:58:39,52,0.0311,0.7925,0.1443,0.5128,1450,118
RSC-2023-04682,v2.2.0,2023-10-02 11:21:12,54,0.0465,0.8077,0.1277,0.4993,902,40
RSC-2023-04683,v2.2.1,2023-09-05 15:49:23,40,0.0611,0.8379,0.1521,0.5,1236,26
RSC-2023-04684,v2.2.0,2023-06-03 15:44:42,56,0.0381,0.806,0.144,0.5144,1008,41
RSC-2023-04685,v2.1.3,2023-08-12 16:30:46,35,0.084,0.8186,0.1366,0.4781,1005,20
RSC-2023-04686,v2.1.4,2023-04-01 18:53:58,35,0.0323,0.7992,0.1344,0.5044,1466,111
RSC-2023-04687,v2.2.1,2023-08-05 10:59:55,36,0.0609,0.8072,0.1306,0.5278,1411,93
RSC-2023-04688,v2.1.3,2023-07-13 09:11:20,49,0.0335,0.8052,0.1376,0.5198,1427,132
RSC-2023-04689,v2.1.3,2023-10-09 22:41:12,42,0.0449,0.8011,0.1418,0.5301,1292,69
RSC-2023-04690,v2.2.0,2023-04-24 21:53:01,39,0.08,0.7771,0.144,0.5117,821,68
RSC-2023-04691,v2.2.1,2023-04-02 22:26:29,41,0.0543,0.7963,0.168,0.5054,1517,72
RSC-2023-04692,v2.1.3,2023-03-12 16:57:13,42,0.0034,0.8135,0.1612,0.5556,1436,107
RSC-2023-04693,v2.1.3,2023-02-27 21:16:40,57,0.0498,0.781,0.1161,0.4958,847,130
RSC-2023-04694,v2.3.0,2023-10-05 09:08:35,34,0.0325,0.8178,0.1389,0.5027,800,28
RSC-2023-04695,v2.1.4,2023-04-29 13:41:28,46,0.0364,0.8169,0.1527,0.5211,862,93
RSC-2023-04696,v2.1.4,2023-12-29 09:48:49,36,0.0298,0.8021,0.1431,0.4959,1586,70
RSC-2023-04697,v2.1.3,2023-01-05 02:40:38,36,0.0577,0.8362,0.141,0.5113,1097,85
RSC-2023-04698,v2.2.1,2023-10-04 02:08:30,41,0.0314,0.7823,0.1502,0.5088,1363,33
RSC-2023-04699,v2.2.0,2023-09-24 16:43:30,49,0.0141,0.8134,0.1227,0.4966,1026,27
RSC-2023-04700,v2.1.3,2023-04-28 09:10:28,51,0.0535,0.8402,0.139,0.5147,1598,96
RSC-2023-04701,v2.2.1,2023-01-17 14:26:46,35,0.03,0.8256,0.1415,0.471,989,104
RSC-2023-04702,v2.1.3,2023-10-23 17:01:01,39,0.0575,0.8171,0.1544,0.5146,1210,131
RSC-2023-04703,v2.2.1,2023-03-31 02:23:40,50,0.0443,0.796,0.1381,0.5373,1070,93
RSC-2023-04704,v2.3.0,2023-07-18 05:55:53,41,0.0236,0.7748,0.1451,0.5284,933,128
RSC-2023-04705,v2.2.1,2023-11-09 02:29:04,56,0.0329,0.8191,0.1487,0.5307,1567,43
RSC-2023-04706,v2.1.4,2023-09-13 08:22:46,47,0.0472,0.7949,0.1452,0.5201,804,55
RSC-2023-04707,v2.1.3,2023-07-21 15:37:31,45,0.0251,0.8134,0.1432,0.5252,1515,25
RSC-2023-04708,v2.3.0,2023-11-08 21:51:41,54,0.0353,0.7913,0.1578,0.5102,1365,77
RSC-2023-04709,v2.1.4,2023-01-11 05:09:08,56,0.0182,0.8176,0.1494,0.5367,1315,69
RSC-2023-04710,v2.1.4,2023-10-07 08:56:01,42,0.0566,0.7935,0.138,0.5435,1199,108
RSC-2023-04711,v2.1.4,2023-02-21 03:20:57,36,0.0148,0.806,0.1467,0.4893,1444,101
RSC-2023-04712,v2.2.1,2023-02-07 13:07:55,44,0.05,0.83,0.1392,0.5416,1119,110
RSC-2023-04713,v2.2.1,2023-07-11 06:47:20,46,0.0712,0.804,0.1567,0.4905,1395,132
RSC-2023-04714,v2.1.4,2023-06-12 16:51:41,42,0.07,0.8427,0.1429,0.5199,835,76
RSC-2023-04715,v2.3.0,2023-02-15 23:07:41,44,0.0468,0.8156,0.1558,0.5192,1014,21
RSC-2023-04716,v2.2.1,2023-01-31 17:36:07,48,0.0303,0.8022,0.1496,0.5084,1262,36
RSC-2023-04717,v2.1.3,2023-12-04 11:00:40,57,0.0702,0.7985,0.1605,0.5773,1343,105
RSC-2023-04718,v2.2.1,2023-02-13 14:53:25,57,0.0889,0.8246,0.1458,0.5235,1557,119
RSC-2023-04719,v2.2.1,2023-07-08 03:27:52,34,0.0195,0.8245,0.1429,0.5125,1320,32
RSC-2023-04720,v2.2.1,2023-02-19 04:11:15,55,0.0415,0.8357,0.1377,0.5125,1076,136
RSC-2023-04721,v2.3.0,2023-08-21 03:30:17,46,0.0491,0.8423,0.155,0.5075,1076,96
RSC-2023-04722,v2.1.4,2023-09-17 22:48:43,57,0.0222,0.8053,0.1397,0.5384,1137,113
RSC-2023-04723,v2.1.3,2023-05-19 05:00:08,41,0.0461,0.8005,0.1238,0.5344,1551,51
RSC-2023-04724,v2.1.4,2023-03-29 23:52:37,55,0.0554,0.8339,0.1217,0.4989,1150,35
RSC-2023-04725,v2.2.0,2023-12-21 01:50:57,57,0.0281,0.817,0.1229,0.4718,1154,69
RSC-2023-04726,v2.2.0,2023-04-01 02:13:28,49,0.044,0.7941,0.1423,0.5159,864,62
RSC-2023-04727,v2.2.1,2023-09-30 10:37:32,34,0.0393,0.7618,0.1502,0.5366,1484,56
RSC-2023-04728,v2.1.3,2023-01-27 23:55:00,35,0.0304,0.8242,0.1358,0.5047,1581,102
RSC-2023-04729,v2.2.0,2023-05-15 23:43:36,35,0.0138,0.8007,0.1395,0.5255,958,103
RSC-2023-04730,v2.1.4,2023-10-24 17:48:18,52,0.0912,0.7692,0.1425,0.5402,1384,97
RSC-2023-04731,v2.3.0,2023-09-25 13:37:48,44,0.0053,0.8354,0.1174,0.5102,1220,26
RSC-2023-04732,v2.2.1,2023-11-05 03:13:05,36,0.0631,0.8021,0.1418,0.5327,1525,73
RSC-2023-04733,v2.3.0,2023-11-24 09:10:43,38,0.0522,0.7948,0.1401,0.4808,949,78
RSC-2023-04734,v2.1.4,2023-01-07 23:42:45,39,0.0311,0.8038,0.1376,0.5394,1448,62
RSC-2023-04735,v2.2.1,2023-07-21 16:53:26,54,0.0463,0.7939,0.1488,0.4936,1168,72
RSC-2023-04736,v2.1.4,2023-11-08 04:59:32,38,0.0257,0.7974,0.1486,0.512,1008,21
RSC-2023-04737,v2.2.1,2023-12-04 11:45:30,46,0.0616,0.8187,0.1567,0.5133,1040,37
RSC-2023-04738,v2.2.0,2023-08-22 21:46:06,47,0.0392,0.8055,0.1242,0.5267,1224,90
RSC-2023-04739,v2.2.0,2023-03-14 11:47:45,52,0.0738,0.8117,0.1451,0.4969,1578,27
RSC-2023-04740,v2.3.0,2023-09-22 21:51:31,48,0.0208,0.7915,0.1222,0.5057,1188,72
RSC-2023-04741,v2.3.0,2023-06-16 17:03:14,39,0.0051,0.7771,0.1599,0.5094,1061,98
RSC-2023-04742,v2.1.3,2023-11-21 13:01:16,34,0.0552,0.8093,0.1303,0.5147,899,58
RSC-2023-04743,v2.1.3,2023-05-04 02:19:34,43,0.0054,0.8201,0.1475,0.526,1544,80
RSC-2023-04744,v2.2.0,2023-05-27 04:01:37,48,0.0086,0.7947,0.1287,0.4833,1468,37
RSC-2023-04745,v2.2.0,2023-04-28 11:15:51,52,0.0352,0.8212,0.1445,0.4817,1531,94
RSC-2023-04746,v2.3.0,2023-11-18 06:17:25,52,0.1192,0.8247,0.1534,0.5434,1167,71
RSC-2023-04747,v2.2.1,2023-02-06 20:15:18,46,0.0281,0.8454,0.1301,0.4995,1163,23
RSC-2023-04748,v2.2.1,2023-05-08 11:27:37,43,0.0628,0.8048,0.1382,0.4721,1428,21
RSC-2023-04749,v2.2.0,2023-02-02 14:04:25,54,0.0463,0.8094,0.1489,0.5213,1487,98
RSC-2023-04750,v2.2.1,2023-06-05 08:32:06,50,0.0611,0.802,0.1457,0.5304,1327,137
RSC-2023-04751,v2.2.0,2023-12-02 07:31:27,44,0.0067,0.8521,0.1541,0.5021,1596,132
RSC-2023-04752,v2.1.3,2023-07-23 09:52:44,42,0.0592,0.8344,0.135,0.4789,1041,99
RSC-2023-04753,v2.1.3,2023-12-12 21:49:23,52,0.0648,0.8065,0.1209,0.4762,1430,131
RSC-2023-04754,v2.2.1,2023-05-15 15:42:35,42,0.0124,0.7925,0.1574,0.4979,815,47
RSC-2023-04755,v2.1.3,2023-02-19 23:39:47,50,0.0362,0.7911,0.1455,0.5051,879,126
RSC-2023-04756,v2.2.0,2023-06-14 19:03:21,53,0.0406,0.8291,0.1313,0.5065,927,70
RSC-2023-04757,v2.2.1,2023-10-21 10:52:16,39,0.0148,0.8015,0.1316,0.5008,1420,72
RSC-2023-04758,v2.2.1,2023-06-24 06:05:41,54,0.0298,0.8205,0.1248,0.5198,1047,28
RSC-2023-04759,v2.2.0,2023-05-27 08:03:15,42,0.0388,0.8404,0.1444,0.4756,1195,22
RSC-2023-04760,v2.2.1,2023-02-20 20:01:19,39,0.0289,0.7961,0.1317,0.52,972,81
RSC-2023-04761,v2.2.0,2023-04-18 17:02:23,52,0.0341,0.7886,0.1699,0.5063,1136,117
RSC-2023-04762,v2.1.4,2023-09-11 14:16:14,53,0.0448,0.828,0.1366,0.5128,1430,64
RSC-2023-04763,v2.1.3,2023-10-16 04:56:39,38,0.0024,0.8055,0.1332,0.461,1382,40
RSC-2023-04764,v2.1.4,2023-04-22 00:23:21,57,0.0143,0.8196,0.1423,0.4985,904,54
RSC-2023-04765,v2.1.3,2023-11-28 16:31:37,38,0.0701,0.8298,0.1535,0.5118,1338,133
RSC-2023-04766,v2.2.0,2023-04-23 02:53:50,53,0.0245,0.8019,0.121,0.5246,1264,92
RSC-2023-04767,v2.3.0,2023-01-15 05:09:22,48,0.0448,0.8308,0.1508,0.5297,1086,131
RSC-2023-04768,v2.2.1,2023-05-29 20:14:46,57,0.0187,0.8261,0.1313,0.5302,1397,68
RSC-2023-04769,v2.3.0,2023-10-09 09:40:28,45,0.0263,0.7981,0.1527,0.529,867,132
RSC-2023-04770,v2.3.0,2023-02-02 01:38:32,47,0.0186,0.8141,0.1489,0.5117,1072,131
RSC-2023-04771,v2.1.4,2023-08-31 14:51:57,34,0.0351,0.8059,0.1323,0.5451,1234,43
RSC-2023-04772,v2.1.3,2023-12-09 15:16:58,37,0.0355,0.8006,0.1346,0.5047,1168,81
RSC-2023-04773,v2.3.0,2023-10-03 19:38:58,50,0.0605,0.7965,0.1475,0.4779,1006,98
RSC-2023-04774,v2.1.3,2023-06-22 08:54:17,43,0.0421,0.8076,0.1492,0.5137,1086,107
RSC-2023-04775,v2.3.0,2023-02-26 18:53:30,47,0.0405,0.8091,0.1383,0.5106,1172,20
RSC-2023-04776,v2.1.4,2023-07-26 17:47:24,41,0.0123,0.7917,0.1405,0.4518,856,76
RSC-2023-04777,v2.3.0,2023-01-20 02:43:31,35,0.019,0.8058,0.1527,0.5276,857,43
RSC-2023-04778,v2.1.3,2023-12-18 19:04:35,35,0.0844,0.8034,0.1267,0.5171,1089,70
RSC-2023-04779,v2.3.0,2023-03-17 15:22:58,40,0.006,0.7907,0.13,0.5097,1479,24
RSC-2023-04780,v2.1.3,2023-06-23 20:54:50,41,0.0818,0.8,0.1457,0.5317,1097,78
RSC-2023-04781,v2.2.1,2023-02-10 07:32:35,46,0.0083,0.8109,0.1453,0.5247,1559,69
RSC-2023-04782,v2.2.1,2023-11-11 10:19:02,51,0.0272,0.8069,0.1405,0.532,1426,90
RSC-2023-04783,v2.1.4,2023-06-15 20:41:11,38,0.0183,0.8024,0.1492,0.549,1434,40
RSC-2023-04784,v2.2.0,2023-04-14 17:13:12,34,0.0249,0.8533,0.1393,0.5093,1335,111
RSC-2023-04785,v2.2.1,2023-05-13 02:06:21,55,0.052,0.8351,0.1332,0.5244,1218,68
RSC-2023-04786,v2.2.0,2023-05-05 10:35:29,43,0.0216,0.8175,0.1506,0.4897,1527,27
RSC-2023-04787,v2.2.1,2023-02-20 14:34:15,54,0.0218,0.7837,0.1473,0.4994,1331,51
RSC-2023-04788,v2.3.0,2023-02-05 03:04:41,52,0.0454,0.7938,0.1486,0.5064,1492,89
RSC-2023-04789,v2.1.3,2023-12-21 07:36:45,48,0.0208,0.793,0.1398,0.5283,1196,102
RSC-2023-04790,v2.3.0,2023-01-15 17:23:37,39,0.0432,0.787,0.1423,0.5259,1279,47
RSC-2023-04791,v2.1.3,2023-06-19 20:04:10,51,0.0263,0.7825,0.1525,0.4854,1338,111
RSC-2023-04792,v2.3.0,2023-05-13 18:06:09,42,0.0283,0.7783,0.1522,0.5217,1539,62
RSC-2023-04793,v2.3.0,2023-03-16 23:40:19,56,0.0217,0.8361,0.1505,0.4956,1543,89
RSC-2023-04794,v2.2.1,2023-09-14 07:16:46,51,0.0917,0.8039,0.1353,0.499,1230,99
RSC-2023-04795,v2.3.0,2023-07-14 02:10:27,39,0.0531,0.8266,0.1557,0.5554,1033,71
RSC-2023-04796,v2.2.0,2023-03-03 09:32:02,54,0.0495,0.8124,0.1352,0.4909,1340,84
RSC-2023-04797,v2.2.0,2023-07-03 02:41:41,38,0.069,0.7973,0.155,0.5316,1045,121
RSC-2023-04798,v2.3.0,2023-03-31 14:17:41,37,0.0094,0.8088,0.1275,0.5046,1117,52
RSC-2023-04799,v2.2.1,2023-03-29 06:35:56,50,0.0787,0.8276,0.145,0.5245,917,61
RSC-2023-04800,v2.2.0,2023-02-06 00:27:56,49,0.074,0.8066,0.151,0.5077,1037,20
RSC-2023-04801,v2.2.1,2023-05-18 04:35:05,47,0.0188,0.8301,0.1454,0.5298,1245,136
RSC-2023-04802,v2.2.0,2023-08-21 13:51:39,52,0.0187,0.8186,0.1459,0.4892,1588,100
RSC-2023-04803,v2.2.1,2023-02-04 06:17:38,35,0.015,0.828,0.1344,0.504,1192,129
RSC-2023-04804,v2.3.0,2023-05-08 23:24:41,46,0.0172,0.8276,0.1627,0.5124,1576,39
RSC-2023-04805,v2.3.0,2023-04-10 05:58:34,36,0.0448,0.7998,0.1504,0.5456,1504,125
RSC-2023-04806,v2.2.1,2023-10-17 04:18:54,53,0.009,0.826,0.1489,0.5147,1262,45
RSC-2023-04807,v2.1.4,2023-02-25 07:47:29,42,0.0409,0.8475,0.1075,0.5157,1455,60
RSC-2023-04808,v2.1.4,2023-11-06 23:02:34,55,0.0563,0.8111,0.1301,0.4887,1038,126
RSC-2023-04809,v2.2.0,2023-06-05 00:13:15,57,0.0811,0.7842,0.1454,0.5091,1559,111
RSC-2023-04810,v2.1.4,2023-12-20 16:09:31,52,0.0272,0.8192,0.1251,0.4909,844,71
RSC-2023-04811,v2.1.3,2023-07-18 14:01:59,44,0.0102,0.8149,0.1396,0.5066,1296,119
RSC-2023-04812,v2.1.4,2023-11-10 17:17:34,35,0.0232,0.8285,0.1331,0.5305,1074,81
RSC-2023-04813,v2.1.3,2023-03-07 09:54:03,38,0.03,0.8287,0.1478,0.4858,1023,52
RSC-2023-04814,v2.1.4,2023-10-14 10:02:25,37,0.0211,0.813,0.1556,0.4988,1494,91
RSC-2023-04815,v2.1.3,2023-11-24 13:26:29,54,0.0269,0.8232,0.1519,0.497,1043,71
RSC-2023-04816,v2.1.4,2023-10-11 22:53:02,57,0.0728,0.808,0.138,0.5106,1324,137
RSC-2023-04817,v2.2.1,2023-06-24 16:10:37,36,0.0506,0.7844,0.1392,0.5014,871,70
RSC-2023-04818,v2.3.0,2023-06-17 14:53:32,44,0.0301,0.8099,0.1365,0.5471,1174,123
RSC-2023-04819,v2.3.0,2023-01-15 21:01:07,47,0.1068,0.8328,0.145,0.5167,1269,109
RSC-2023-04820,v2.1.4,2023-01-07 07:01:23,47,0.0139,0.7588,0.1496,0.488,918,77
RSC-2023-04821,v2.3.0,2023-09-26 10:19:38,35,0.0209,0.808,0.1514,0.5187,1250,22
RSC-2023-04822,v2.3.0,2023-09-15 21:10:14,44,0.0223,0.8122,0.1585,0.5047,1051,110
RSC-2023-04823,v2.1.3,2023-09-14 13:57:16,38,0.0548,0.7706,0.143,0.5232,1118,55
RSC-2023-04824,v2.2.0,2023-02-28 14:19:32,36,0.0323,0.7884,0.1393,0.5086,1231,61
RSC-2023-04825,v2.1.4,2023-04-25 19:28:28,48,0.0178,0.8059,0.1491,0.5102,1340,73
RSC-2023-04826,v2.2.1,2023-01-30 06:47:45,50,0.0371,0.7772,0.1368,0.5398,1248,25
RSC-2023-04827,v2.2.1,2023-07-27 19:12:58,36,0.0119,0.8085,0.155,0.4999,1379,64
RSC-2023-04828,v2.1.3,2023-12-06 09:42:28,54,0.0421,0.811,0.1264,0.4969,1304,92
RSC-2023-04829,v2.2.1,2023-08-17 18:05:44,51,0.05,0.8058,0.1513,0.4999,1107,78
RSC-2023-04830,v2.2.0,2023-01-15 08:13:51,57,0.0277,0.7936,0.1437,0.4968,1377,38
RSC-2023-04831,v2.3.0,2023-06-17 02:10:37,55,0.0092,0.8256,0.1558,0.4987,1119,117
RSC-2023-04832,v2.2.0,2023-08-22 14:57:24,51,0.0326,0.7834,0.16,0.5199,968,97
RSC-2023-04833,v2.2.0,2023-10-21 09:25:54,52,0.0354,0.7987,0.1329,0.4921,1296,134
RSC-2023-04834,v2.1.4,2023-10-25 01:36:41,54,0.0643,0.8023,0.1217,0.5454,802,30
RSC-2023-04835,v2.1.3,2023-09-09 09:45:28,55,0.0447,0.8165,0.1506,0.493,1523,89
RSC-2023-04836,v2.1.4,2023-01-14 20:31:48,51,0.0813,0.7818,0.1403,0.5262,1424,91
RSC-2023-04837,v2.1.4,2023-07-16 12:28:12,50,0.0098,0.7911,0.166,0.5342,1581,126
RSC-2023-04838,v2.3.0,2023-10-11 06:02:15,43,0.0371,0.7623,0.1464,0.5038,1180,34
RSC-2023-04839,v2.1.3,2023-03-20 11:08:22,35,0.012,0.7904,0.1577,0.4879,1241,101
RSC-2023-04840,v2.3.0,2023-06-18 11:56:48,46,0.0129,0.7983,0.1537,0.5012,1087,66
RSC-2023-04841,v2.2.1,2023-07-21 07:50:15,52,0.0444,0.825,0.1361,0.5254,1594,33
RSC-2023-04842,v2.1.4,2023-10-01 05:17:07,37,0.0667,0.8221,0.147,0.493,990,76
RSC-2023-04843,v2.3.0,2023-05-03 06:32:35,44,0.0081,0.8267,0.1482,0.5062,1490,36
RSC-2023-04844,v2.2.1,2023-03-17 21:30:40,52,0.0398,0.7911,0.1493,0.4968,1583,59
RSC-2023-04845,v2.3.0,2023-03-10 04:35:24,35,0.0556,0.7806,0.1456,0.5039,1507,22
RSC-2023-04846,v2.2.0,2023-03-15 22:40:15,53,0.0328,0.813,0.1482,0.5257,949,59
RSC-2023-04847,v2.2.0,2023-10-12 15:38:57,54,0.0089,0.7842,0.1377,0.4949,1497,108
RSC-2023-04848,v2.2.1,2023-01-27 19:08:25,54,0.1262,0.8109,0.1512,0.4733,1008,51
RSC-2023-04849,v2.3.0,2023-09-10 22:27:16,55,0.0311,0.7926,0.1389,0.4982,1559,70
RSC-2023-04850,v2.3.0,2023-11-09 04:26:15,43,0.0567,0.8321,0.1392,0.4895,1372,99
