run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2020-03645,v2.1.3,2020-10-01 05:04:40,45,0.0152,0.808,0.1337,0.5048,896,23
RSC-2020-03646,v2.2.1,2020-09-13 01:37:31,37,0.0265,0.8046,0.1244,0.507,1092,73
RSC-2020-03647,v2.1.3,2020-05-13 13:22:59,43,0.019,0.857,0.1438,0.5069,1441,41
RSC-2020-03648,v2.2.1,2020-07-05 22:05:58,50,0.0259,0.8317,0.1286,0.5102,1459,83
RSC-2020-03649,v2.2.0,2020-03-08 08:55:50,48,0.0555,0.8224,0.1354,0.5154,1408,85
RSC-2020-03650,v2.3.0,2020-12-29 04:16:22,45,0.0495,0.819,0.138,0.5297,1245,115
RSC-2020-03651,v2.1.4,2020-06-13 06:40:32,49,0.0198,0.8331,0.1303,0.5197,925,114
RSC-2020-03652,v2.2.1,2020-03-13 21:08:44,45,0.0598,0.8049,0.1591,0.4973,1479,100
RSC-2020-03653,v2.1.3,2020-01-08 18:53:19,36,0.0128,0.7933,0.1182,0.5113,834,112
RSC-2020-03654,v2.2.0,2020-12-04 14:44:35,48,0.0197,0.8,0.1198,0.5053,968,99
RSC-2020-03655,v2.1.3,2020-12-26 23:39:03,45,0.0202,0.8088,0.1125,0.4971,1055,105
RSC-2020-03656,v2.2.1,2020-08-29 19:28:05,44,0.013,0.7957,0.1385,0.5334,1118,31
RSC-2020-03657,v2.2.1,2020-03-15 19:16:40,40,0.0278,0.8083,0.1448,0.5014,1227,34
RSC-2020-03658,v2.1.4,2020-11-02 16:38:29,40,0.0422,0.8254,0.1372,0.5091,1174,24
RSC-2020-03659,v2.1.4,2020-11-26 12:20:14,47,0.027,0.8397,0.1666,0.5075,901,28
RSC-2020-03660,v2.1.3,2020-02-01 16:23:08,37,0.0275,0.8159,0.1143,0.508,1362,104
RSC-2020-03661,v2.2.0,2020-12-25 08:39:19,37,0.0418,0.7783,0.1386,0.5228,1538,49
RSC-2020-03662,v2.3.0,2020-12-16 18:21:31,56,0.0815,0.7788,0.1443,0.4997,1278,54
RSC-2020-03663,v2.2.0,2020-07-23 02:34:21,40,0.0632,0.8055,0.1532,0.5447,1493,102
RSC-2020-03664,v2.3.0,2020-08-18 19:06:02,34,0.0498,0.8027,0.1387,0.4893,811,51
RSC-2020-03665,v2.2.0,2020-01-07 06:09:26,40,0.0536,0.7907,0.1495,0.5089,1333,74
RSC-2020-03666,v2.1.3,2020-06-03 12:08:58,37,0.0479,0.8134,0.1479,0.5082,1520,65
RSC-2020-03667,v2.1.4,2020-10-15 12:23:57,35,0.0304,0.7963,0.1362,0.4995,1314,87
RSC-2020-03668,v2.2.1,2020-03-28 21:06:57,54,0.0172,0.7854,0.1346,0.5027,1529,30
RSC-2020-03669,v2.1.3,2020-12-01 01:09:25,42,0.0538,0.8321,0.1623,0.548,1442,81
RSC-2020-03670,v2.3.0,2020-12-27 01:48:03,41,0.0656,0.8035,0.14,0.5084,1027,67
RSC-2020-03671,v2.1.3,2020-06-05 05:05:52,52,0.0141,0.8366,0.1723,0.5446,1220,34
RSC-2020-03672,v2.3.0,2020-11-07 21:30:08,43,0.0032,0.8071,0.1461,0.4703,917,26
RSC-2020-03673,v2.1.4,2020-07-10 20:17:30,38,0.0222,0.8143,0.1337,0.5318,1155,70
RSC-2020-03674,v2.3.0,2020-03-01 10:27:57,46,0.0442,0.8157,0.1365,0.5166,1506,99
RSC-2020-03675,v2.3.0,2020-12-12 21:07:07,48,0.0608,0.8122,0.1569,0.4996,1572,116
RSC-2020-03676,v2.1.3,2020-07-17 13:19:32,50,0.0387,0.813,0.1551,0.5392,1414,20
RSC-2020-03677,v2.1.3,2020-12-07 19:26:29,44,0.0286,0.8029,0.1723,0.5223,1047,73
RSC-2020-03678,v2.2.0,2020-05-14 21:15:49,52,0.0141,0.8094,0.1421,0.4752,1346,29
RSC-2020-03679,v2.1.3,2020-08-14 19:49:14,38,0.0183,0.8224,0.131,0.5208,1561,111
RSC-2020-03680,v2.1.3,2020-11-10 14:54:05,55,0.0152,0.8207,0.1447,0.4794,1083,78
RSC-2020-03681,v2.2.1,2020-09-13 08:53:21,42,0.0427,0.8183,0.1268,0.4964,1313,51
RSC-2020-03682,v2.1.4,2020-06-12 21:57:41,51,0.0878,0.8192,0.1386,0.5416,1557,68
RSC-2020-03683,v2.2.0,2020-06-27 07:49:37,52,0.0196,0.8126,0.1422,0.5304,1014,100
RSC-2020-03684,v2.1.4,2020-12-17 11:35:29,51,0.0165,0.7848,0.1578,0.4883,1415,101
RSC-2020-03685,v2.3.0,2020-02-11 06:22:36,36,0.1227,0.8051,0.1505,0.5027,1344,57
RSC-2020-03686,v2.1.3,2020-08-12 21:10:18,39,0.0757,0.8466,0.1413,0.4901,1267,116
RSC-2020-03687,v2.1.4,2020-06-19 14:31:18,38,0.0242,0.819,0.1426,0.5115,1543,22
RSC-2020-03688,v2.3.0,2020-01-07 09:10:06,43,0.0275,0.8334,0.1397,0.4799,1364,88
RSC-2020-03689,v2.1.4,2020-07-01 13:56:05,39,0.0218,0.8181,0.1415,0.5104,1545,21
RSC-2020-03690,v2.2.0,2020-03-10 22:38:57,42,0.0351,0.8368,0.1454,0.5069,1211,119
RSC-2020-03691,v2.1.4,2020-11-24 19:00:50,47,0.053,0.7832,0.1563,0.4988,1404,52
RSC-2020-03692,v2.3.0,2020-04-12 01:14:03,55,0.0052,0.8027,0.1708,0.5095,1564,104
RSC-2020-03693,v2.1.3,2020-10-15 06:42:14,37,0.0139,0.8436,0.1575,0.5212,1304,47
RSC-2020-03694,v2.3.0,2020-09-30 12:33:15,47,0.0368,0.8305,0.1395,0.4719,912,87
RSC-2020-03695,v2.2.1,2020-10-01 14:18:11,36,0.061,0.7986,0.1381,0.4829,908,84
RSC-2020-03696,v2.3.0,2020-10-23 15:31:12,36,0.0494,0.8289,0.1263,0.5055,1339,137
RSC-2020-03697,v2.3.0,2020-12-01 10:23:35,55,0.045,0.8267,0.1343,0.5035,1206,47
RSC-2020-03698,v2.1.3,2020-06-05 09:53:43,49,0.0263,0.7907,0.1492,0.5124,1444,64
RSC-2020-03699,v2.2.0,2020-04-16 18:28:19,53,0.0593,0.8016,0.1378,0.4883,1536,117
RSC-2020-03700,v2.1.3,2020-09-11 00:15:41,49,0.0305,0.7869,0.1253,0.5203,864,129
RSC-2020-03701,v2.1.4,2020-03-19 21:01:47,34,0.1118,0.7948,0.1332,0.5304,978,105
RSC-2020-03702,v2.2.1,2020-01-31 07:33:15,37,0.0273,0.7926,0.1625,0.5493,1463,106
RSC-2020-03703,v2.1.3,2020-03-09 11:22:12,35,0.1079,0.7984,0.1476,0.4927,835,57
RSC-2020-03704,v2.2.0,2020-12-18 09:19:15,41,0.0386,0.8199,0.1409,0.4597,979,49
RSC-2020-03705,v2.3.0,2020-11-12 01:04:46,36,0.0173,0.8261,0.165,0.5234,1384,98
RSC-2020-03706,v2.1.4,2020-02-19 02:36:28,48,0.0206,0.8198,0.154,0.5146,1110,66
RSC-2020-03707,v2.1.4,2020-05-19 14:46:30,37,0.0658,0.8363,0.1623,0.5072,877,47
RSC-2020-03708,v2.1.4,2020-12-10 17:37:24,43,0.0477,0.8337,0.1463,0.5008,870,60
RSC-2020-03709,v2.2.1,2020-04-07 20:18:56,53,0.0174,0.7928,0.1599,0.5141,1578,30
RSC-2020-03710,v2.2.0,2020-04-14 02:33:34,36,0.0264,0.8212,0.1554,0.522,1169,94
RSC-2020-03711,v2.2.1,2020-07-08 17:58:05,43,0.0614,0.8158,0.1619,0.5247,1328,26
RSC-2020-03712,v2.1.4,2020-05-16 22:24:14,38,0.0606,0.8454,0.1399,0.5239,1368,93
RSC-2020-03713,v2.1.3,2020-08-17 18:48:13,43,0.0342,0.8183,0.1258,0.5155,1139,97
RSC-2020-03714,v2.2.1,2020-04-04 02:31:08,35,0.0294,0.7977,0.1297,0.495,1050,55
RSC-2020-03715,v2.2.1,2020-02-03 09:26:50,51,0.0628,0.7901,0.156,0.501,1100,100
RSC-2020-03716,v2.1.4,2020-04-22 04:46:30,44,0.0358,0.8102,0.1407,0.5135,1104,85
RSC-2020-03717,v2.1.3,2020-05-15 06:18:35,36,0.0267,0.8288,0.1529,0.4981,819,39
RSC-2020-03718,v2.1.4,2020-06-03 07:58:08,57,0.031,0.8195,0.1424,0.4865,1306,57
RSC-2020-03719,v2.2.0,2020-04-23 11:13:42,49,0.0335,0.7999,0.1294,0.5452,1469,43
RSC-2020-03720,v2.1.4,2020-09-24 05:32:08,47,0.0088,0.8022,0.1287,0.5069,1198,90
RSC-2020-03721,v2.2.0,2020-10-02 21:06:03,37,0.0173,0.7917,0.1405,0.5426,1341,26
RSC-2020-03722,v2.2.0,2020-11-12 16:37:53,43,0.0197,0.7941,0.1347,0.4875,1433,53
RSC-2020-03723,v2.2.0,2020-05-13 20:39:57,46,0.046,0.8223,0.1319,0.4844,1304,68
RSC-2020-03724,v2.2.1,2020-03-08 12:52:02,38,0.0508,0.7964,0.1366,0.5465,1216,125
RSC-2020-03725,v2.1.4,2020-01-04 12:05:47,54,0.037,0.8212,0.1503,0.522,1070,89
RSC-2020-03726,v2.2.0,2020-12-15 19:44:34,56,0.0696,0.8275,0.1363,0.496,1484,53
RSC-2020-03727,v2.2.0,2020-03-17 01:19:48,47,0.0279,0.7961,0.1369,0.5055,1206,70
RSC-2020-03728,v2.2.0,2020-07-16 04:34:35,46,0.0213,0.7956,0.1514,0.4503,1295,42
RSC-2020-03729,v2.2.1,2020-10-16 09:33:05,53,0.0477,0.8173,0.1622,0.5137,986,62
RSC-2020-03730,v2.3.0,2020-07-22 13:42:45,57,0.1021,0.7788,0.1399,0.4754,1064,104
RSC-2020-03731,v2.1.4,2020-07-16 23:06:19,53,0.0817,0.8061,0.132,0.5013,1306,50
RSC-2020-03732,v2.2.0,2020-11-28 15:17:54,45,0.0219,0.837,0.1421,0.4876,1147,128
RSC-2020-03733,v2.1.4,2020-05-19 13:13:14,41,0.0447,0.7966,0.1526,0.5614,1058,37
RSC-2020-03734,v2.1.4,2020-11-12 22:22:09,36,0.0558,0.8454,0.1344,0.5067,1544,103
RSC-2020-03735,v2.2.1,2020-06-23 16:29:42,37,0.0206,0.8296,0.1555,0.4992,933,69
RSC-2020-03736,v2.1.3,2020-09-15 17:02:24,49,0.0312,0.7998,0.1472,0.5504,1570,130
RSC-2020-03737,v2.1.4,2020-10-24 08:00:46,51,0.0625,0.7767,0.1515,0.55,1289,105
RSC-2020-03738,v2.2.0,2020-03-19 13:17:08,43,0.0951,0.7787,0.1373,0.5208,1489,36
RSC-2020-03739,v2.1.4,2020-12-02 11:29:52,36,0.0095,0.8178,0.1529,0.5193,1358,27
RSC-2020-03740,v2.2.0,2020-10-09 01:39:17,36,0.034,0.7929,0.129,0.504,1421,93
RSC-2020-03741,v2.1.3,2020-03-01 15:25:33,34,0.0488,0.8174,0.1567,0.5333,872,23
RSC-2020-03742,v2.2.1,2020-06-17 05:12:12,57,0.0158,0.8079,0.1558,0.5747,1060,129
RSC-2020-03743,v2.1.4,2020-03-30 23:47:27,49,0.0703,0.817,0.1495,0.5466,1260,129
RSC-2020-03744,v2.1.3,2020-07-19 06:43:33,50,0.0985,0.8229,0.138,0.512,1316,123
RSC-2020-03745,v2.1.4,2020-06-14 04:01:10,37,0.0244,0.8124,0.1377,0.5036,1583,91
RSC-2020-03746,v2.1.4,2020-10-06 03:29:26,37,0.0406,0.8361,0.1451,0.5038,1523,134
RSC-2020-03747,v2.1.4,2020-12-01 12:26:07,43,0.0073,0.8163,0.1563,0.4969,1368,41
RSC-2020-03748,v2.1.3,2020-03-31 05:33:22,54,0.0224,0.8152,0.1642,0.5514,1560,107
RSC-2020-03749,v2.3.0,2020-09-18 06:34:20,55,0.0141,0.7989,0.1334,0.5219,1238,37
RSC-2020-03750,v2.2.1,2020-06-16 09:54:20,51,0.0058,0.8035,0.1409,0.5102,1304,27
RSC-2020-03751,v2.2.0,2020-05-06 03:00:53,41,0.0615,0.8328,0.1404,0.5245,912,68
RSC-2020-03752,v2.3.0,2020-03-24 06:47:27,47,0.0259,0.7979,0.141,0.5081,1008,41
RSC-2020-03753,v2.2.1,2020-07-29 16:58:18,46,0.0079,0.8396,0.1556,0.5064,918,106
RSC-2020-03754,v2.3.0,2020-08-18 23:31:55,37,0.0848,0.8227,0.1402,0.5223,835,26
RSC-2020-03755,v2.3.0,2020-06-13 01:37:31,38,0.0347,0.8164,0.151,0.4992,1560,24
RSC-2020-03756,v2.1.4,2020-02-03 08:05:09,43,0.0081,0.8037,0.1535,0.5159,901,64
RSC-2020-03757,v2.2.0,2020-05-19 00:21:39,35,0.0099,0.835,0.152,0.5539,1039,63
RSC-2020-03758,v2.3.0,2020-09-21 02:31:39,56,0.042,0.8257,0.1298,0.504,1506,20
RSC-2020-03759,v2.2.1,2020-04-16 12:18:40,37,0.045,0.8158,0.1485,0.5125,1309,104
RSC-2020-03760,v2.3.0,2020-08-23 11:59:40,57,0.0166,0.804,0.1378,0.4958,1215,44
RSC-2020-03761,v2.3.0,2020-12-07 12:19:51,40,0.0271,0.759,0.1457,0.5157,882,76
RSC-2020-03762,v2.1.4,2020-02-02 04:59:16,45,0.022,0.8095,0.1507,0.4656,1567,135
RSC-2020-03763,v2.1.3,2020-08-18 22:43:12,51,0.0806,0.798,0.1259,0.4928,1092,42
RSC-2020-03764,v2.1.4,2020-03-28 19:10:00,54,0.1072,0.8147,0.1579,0.5442,1426,71
RSC-2020-03765,v2.3.0,2020-01-31 02:32:26,41,0.0734,0.8252,0.1274,0.5324,940,139
RSC-2020-03766,v2.2.0,2020-12-24 08:55:05,51,0.0298,0.8024,0.138,0.5258,1122,132
RSC-2020-03767,v2.2.0,2020-09-02 09:20:10,48,0.0454,0.7988,0.1448,0.5226,1148,99
RSC-2020-03768,v2.3.0,2020-06-01 06:37:57,47,0.0176,0.8197,0.1298,0.5031,1000,116
RSC-2020-03769,v2.2.0,2020-03-16 08:09:18,38,0.0056,0.8429,0.1313,0.5021,1573,42
RSC-2020-03770,v2.3.0,2020-04-03 06:09:21,34,0.0458,0.7887,0.148,0.5178,1388,130
RSC-2020-03771,v2.2.0,2020-05-27 11:31:24,35,0.0427,0.8669,0.1408,0.4946,1412,101
RSC-2020-03772,v2.3.0,2020-08-11 08:05:55,54,0.0417,0.8006,0.1582,0.5018,1331,59
RSC-2020-03773,v2.3.0,2020-11-16 20:45:29,43,0.0424,0.8372,0.1467,0.5244,1436,84
RSC-2020-03774,v2.2.1,2020-08-02 08:26:45,45,0.0162,0.8225,0.1426,0.4961,1025,132
RSC-2020-03775,v2.2.1,2020-06-28 13:49:05,42,0.036,0.7938,0.139,0.4977,1209,31
RSC-2020-03776,v2.2.1,2020-02-23 23:31:32,38,0.0271,0.8051,0.1497,0.5301,1536,49
RSC-2020-03777,v2.2.0,2020-05-08 01:31:43,44,0.058,0.7863,0.147,0.5128,986,118
RSC-2020-03778,v2.3.0,2020-12-14 23:09:22,38,0.066,0.7942,0.1347,0.5229,1172,46
RSC-2020-03779,v2.1.3,2020-05-07 20:11:04,40,0.021,0.7932,0.1461,0.526,895,82
RSC-2020-03780,v2.2.1,2020-09-19 04:25:49,57,0.0635,0.805,0.1571,0.4765,1211,117
RSC-2020-03781,v2.2.1,2020-05-21 12:01:39,50,0.0484,0.7875,0.148,0.4904,1101,46
RSC-2020-03782,v2.3.0,2020-12-26 12:06:57,55,0.0305,0.7993,0.1255,0.5193,1395,132
RSC-2020-03783,v2.2.0,2020-06-20 08:03:38,56,0.0126,0.8116,0.1471,0.5229,977,99
RSC-2020-03784,v2.2.0,2020-12-20 09:59:40,45,0.0662,0.84,0.1399,0.4868,1045,29
RSC-2020-03785,v2.1.3,2020-03-21 04:37:53,49,0.0391,0.791,0.1077,0.5229,1013,56
RSC-2020-03786,v2.2.1,2020-08-18 13:03:43,34,0.01,0.8038,0.153,0.4875,1564,33
RSC-2020-03787,v2.1.3,2020-02-04 05:25:27,53,0.0218,0.7997,0.1735,0.4871,1197,111
RSC-2020-03788,v2.1.4,2020-06-01 00:34:39,45,0.0902,0.7941,0.1307,0.5069,1407,126
RSC-2020-03789,v2.2.1,2020-06-30 15:57:59,56,0.0276,0.8292,0.1414,0.5047,868,61
RSC-2020-03790,v2.2.1,2020-12-05 17:16:12,34,0.0309,0.8013,0.1325,0.5096,1345,107
RSC-2020-03791,v2.1.4,2020-08-03 07:14:10,49,0.0136,0.7745,0.1602,0.4989,998,57
RSC-2020-03792,v2.1.4,2020-03-04 09:58:45,39,0.0223,0.7964,0.1383,0.5381,1165,125
RSC-2020-03793,v2.3.0,2020-04-28 07:02:44,34,0.0177,0.8214,0.1321,0.5211,936,28
RSC-2020-03794,v2.1.4,2020-03-31 12:06:18,43,0.0325,0.8023,0.1375,0.4805,1441,139
RSC-2020-03795,v2.1.3,2020-02-28 03:06:02,50,0.0325,0.8137,0.1351,0.5343,1178,78
RSC-2020-03796,v2.2.1,2020-01-07 19:30:57,37,0.0119,0.8401,0.1571,0.4879,1229,133
RSC-2020-03797,v2.3.0,2020-12-08 07:13:01,38,0.087,0.8104,0.1645,0.5228,821,119
RSC-2020-03798,v2.2.0,2020-04-05 03:07:44,40,0.0704,0.7666,0.1442,0.5059,1519,110
RSC-2020-03799,v2.2.0,2020-06-23 21:22:28,57,0.0416,0.8035,0.1309,0.5075,1120,128
RSC-2020-03800,v2.3.0,2020-08-25 14:57:12,34,0.0703,0.7823,0.1403,0.5195,853,136
RSC-2020-03801,v2.1.4,2020-10-10 05:56:37,36,0.0318,0.7773,0.169,0.4665,1372,125
RSC-2020-03802,v2.2.1,2020-05-06 07:22:01,37,0.0314,0.7961,0.1409,0.4795,894,46
RSC-2020-03803,v2.2.1,2020-01-13 15:47:07,56,0.0153,0.8193,0.1415,0.5263,910,83
RSC-2020-03804,v2.2.1,2020-11-21 22:41:52,48,0.0395,0.7934,0.1343,0.5004,1277,103
RSC-2020-03805,v2.2.0,2020-07-31 08:38:08,39,0.0692,0.8074,0.1422,0.4962,1318,42
RSC-2020-03806,v2.2.1,2020-10-20 11:27:38,37,0.074,0.8323,0.1411,0.5167,1189,27
RSC-2020-03807,v2.2.0,2020-10-23 07:09:36,51,0.0164,0.8159,0.1526,0.5442,1267,122
RSC-2020-03808,v2.1.4,2020-03-16 15:16:49,46,0.0457,0.7942,0.1508,0.498,957,103
RSC-2020-03809,v2.1.3,2020-01-18 06:38:05,55,0.0318,0.8306,0.1378,0.5198,1377,88
RSC-2020-03810,v2.3.0,2020-10-10 10:10:54,40,0.0117,0.817,0.1679,0.5054,1523,74
RSC-2020-03811,v2.1.4,2020-01-29 10:43:26,55,0.0528,0.7975,0.1501,0.529,1250,75
RSC-2020-03812,v2.1.3,2020-10-03 12:12:03,52,0.0727,0.8182,0.1692,0.4983,1024,113
RSC-2020-03813,v2.1.3,2020-05-15 12:01:57,44,0.0042,0.7948,0.1556,0.4994,1011,89
RSC-2020-03814,v2.1.3,2020-04-02 00:00:11,38,0.0518,0.8261,0.1545,0.4983,1565,115
RSC-2020-03815,v2.3.0,2020-05-03 09:59:11,37,0.0221,0.7959,0.1452,0.4961,1201,41
RSC-2020-03816,v2.2.1,2020-05-10 03:45:48,57,0.0548,0.8084,0.1543,0.5089,1599,23
RSC-2020-03817,v2.2.1,2020-06-20 14:29:30,35,0.0346,0.8334,0.1472,0.497,1053,93
RSC-2020-03818,v2.3.0,2020-09-04 09:25:24,35,0.0674,0.7972,0.1215,0.4839,1163,30
RSC-2020-03819,v2.3.0,2020-01-24 23:22:08,45,0.037,0.7997,0.1439,0.4923,1307,96
RSC-2020-03820,v2.2.0,2020-10-09 06:16:24,43,0.0845,0.8091,0.1242,0.5213,870,66
RSC-2020-03821,v2.3.0,2020-12-06 21:21:27,57,0.0766,0.8289,0.1466,0.4815,851,24
RSC-2020-03822,v2.1.3,2020-02-10 09:23:16,47,0.01,0.8169,0.1316,0.4954,1145,125
RSC-2020-03823,v2.1.3,2020-12-30 00:46:48,34,0.0437,0.8069,0.1458,0.4918,1111,113
RSC-2020-03824,v2.1.4,2020-02-06 19:17:16,56,0.046,0.8219,0.166,0.5197,1384,132
RSC-2020-03825,v2.1.3,2020-01-04 02:45:50,55,0.0264,0.8221,0.1452,0.4974,1145,64
RSC-2020-03826,v2.3.0,2020-07-30 23:08:56,56,0.0121,0.8204,0.1637,0.4879,1252,126
RSC-2020-03827,v2.2.0,2020-12-14 21:57:33,52,0.0325,0.8398,0.1319,0.5364,1302,71
RSC-2020-03828,v2.2.1,2020-05-24 08:39:26,54,0.0198,0.8421,0.1299,0.475,1261,97
RSC-2020-03829,v2.2.1,2020-04-05 11:57:21,36,0.0209,0.8091,0.1487,0.5399,1538,110
RSC-2020-03830,v2.1.3,2020-12-10 03:21:01,54,0.066,0.8159,0.15,0.5379,810,58
RSC-2020-03831,v2.3.0,2020-01-27 06:11:03,56,0.0281,0.8224,0.1378,0.5083,883,51
RSC-2020-03832,v2.2.0,2020-08-25 14:27:22,38,0.0582,0.8526,0.1502,0.5093,1517,97
RSC-2020-03833,v2.2.0,2020-12-16 03:07:00,48,0.0273,0.8086,0.1143,0.5428,1172,20
RSC-2020-03834,v2.1.4,2020-07-04 06:06:02,56,0.0747,0.7987,0.1489,0.5414,1075,55
RSC-2020-03835,v2.1.4,2020-06-08 22:45:44,56,0.0193,0.8245,0.1358,0.4898,1286,92
RSC-2020-03836,v2.2.1,2020-12-19 05:52:53,55,0.0662,0.7917,0.1399,0.5342,896,52
RSC-2020-03837,v2.1.4,2020-11-04 17:03:29,46,0.0723,0.7788,0.1496,0.5206,881,52
RSC-2020-03838,v2.1.4,2020-01-10 14:05:35,36,0.1373,0.8216,0.1417,0.5065,911,50
RSC-2020-03839,v2.3.0,2020-05-26 10:53:22,56,0.023,0.8181,0.1668,0.4963,1246,125
RSC-2020-03840,v2.1.3,2020-12-25 14:08:48,48,0.0164,0.8384,0.1394,0.5078,1125,125
RSC-2020-03841,v2.1.3,2020-01-23 01:26:06,52,0.0317,0.8007,0.1606,0.5489,923,88
RSC-2020-03842,v2.2.1,2020-12-11 08:32:30,34,0.0244,0.8297,0.1333,0.509,1330,23
RSC-2020-03843,v2.1.3,2020-02-05 23:55:15,40,0.0616,0.8201,0.1242,0.5587,1359,128
RSC-2020-03844,v2.1.4,2020-10-22 21:24:09,55,0.0911,0.8283,0.1363,0.5053,1064,56
RSC-2020-03845,v2.1.4,2020-02-17 00:38:29,35,0.0143,0.8045,0.1253,0.5179,1421,81
RSC-2020-03846,v2.2.0,2020-02-10 16:14:39,54,0.0329,0.8095,0.1687,0.5064,1421,85
RSC-2020-03847,v2.2.0,2020-02-27 09:52:35,54,0.093,0.793,0.1402,0.5355,1395,86
RSC-2020-03848,v2.2.0,2020-01-15 15:31:50,55,0.0433,0.8581,0.1332,0.5118,981,113
RSC-2020-03849,v2.3.0,2020-01-21 01:27:39,37,0.1176,0.8566,0.1591,0.5207,918,103
RSC-2020-03850,v2.2.1,2020-08-19 19:23:39,40,0.0039,0.8229,0.1394,0.5247,889,66
RSC-2020-03851,v2.1.4,2020-07-07 04:58:30,39,0.007,0.7644,0.1663,0.5034,1403,64
RSC-2020-03852,v2.1.3,2020-12-17 05:25:50,50,0.0322,0.8638,0.1314,0.4975,827,110
RSC-2020-03853,v2.2.0,2020-03-07 04:11:59,45,0.0594,0.8373,0.1592,0.4882,1527,136
RSC-2020-03854,v2.3.0,2020-04-19 23:09:23,49,0.1127,0.8301,0.1198,0.4891,1259,76
RSC-2020-03855,v2.1.4,2020-09-24 20:41:05,43,0.0227,0.8184,0.1565,0.5319,1210,119
RSC-2020-03856,v2.1.4,2020-04-06 15:08:04,47,0.0503,0.8064,0.149,0.4893,1228,118
RSC-2020-03857,v2.3.0,2020-02-17 16:56:02,44,0.0427,0.8091,0.1539,0.5394,1364,137
RSC-2020-03858,v2.2.0,2020-12-05 18:30:10,51,0.0549,0.8214,0.1357,0.5038,952,131
RSC-2020-03859,v2.2.0,2020-01-28 13:36:30,47,0.0654,0.8285,0.1301,0.5091,1303,71
RSC-2020-03860,v2.3.0,2020-05-20 06:29:35,36,0.0265,0.8285,0.1304,0.5094,979,25
RSC-2020-03861,v2.2.1,2020-10-06 11:12:57,41,0.0707,0.7909,0.1646,0.5226,1200,80
RSC-2020-03862,v2.2.0,2020-01-29 17:40:44,44,0.0337,0.8116,0.1311,0.4795,961,64
RSC-2020-03863,v2.1.4,2020-05-13 07:12:37,47,0.0263,0.7998,0.1516,0.5176,1106,129
RSC-2020-03864,v2.1.3,2020-01-01 18:52:49,47,0.0385,0.8113,0.1483,0.5071,936,79
RSC-2020-03865,v2.1.4,2020-03-30 05:51:55,57,0.0285,0.7966,0.1376,0.4558,1230,40
RSC-2020-03866,v2.3.0,2020-08-02 08:04:09,46,0.0294,0.7968,0.1286,0.5162,848,80
RSC-2020-03867,v2.3.0,2020-04-14 15:29:32,43,0.0489,0.805,0.1502,0.5225,1179,132
RSC-2020-03868,v2.2.1,2020-01-18 00:29:27,42,0.0048,0.7913,0.157,0.5035,1240,42
RSC-2020-03869,v2.1.3,2020-02-15 18:32:32,42,0.0356,0.7938,0.1536,0.5004,1222,99
RSC-2020-03870,v2.1.4,2020-05-26 03:17:01,36,0.06,0.8214,0.1434,0.5023,1577,64
RSC-2020-03871,v2.3.0,2020-06-16 12:22:47,39,0.0086,0.8187,0.1266,0.4864,1349,61
RSC-2020-03872,v2.2.0,2020-09-10 11:26:24,41,0.0635,0.8081,0.1332,0.5407,980,102
RSC-2020-03873,v2.3.0,2020-12-17 12:00:37,41,0.0217,0.8188,0.1391,0.5351,1202,21
RSC-2020-03874,v2.2.1,2020-06-26 23:29:02,45,0.1088,0.8346,0.1415,0.4892,1361,128
RSC-2020-03875,v2.1.3,2020-11-11 01:51:43,46,0.0067,0.796,0.1576,0.5309,1151,67
RSC-2020-03876,v2.1.4,2020-08-06 21:45:03,37,0.0341,0.8342,0.1563,0.5422,923,136
RSC-2020-03877,v2.2.0,2020-05-26 17:56:18,40,0.0647,0.8036,0.1513,0.5341,1379,127
RSC-2020-03878,v2.2.0,2020-04-26 12:42:36,43,0.0364,0.817,0.1253,0.5052,1292,121
RSC-2020-03879,v2.2.0,2020-04-20 01:07:49,50,0.0068,0.8173,0.1448,0.5461,1121,24
RSC-2020-03880,v2.2.0,2020-02-05 20:30:22,38,0.0609,0.8254,0.148,0.5168,1457,120
RSC-2020-03881,v2.3.0,2020-08-10 16:45:57,42,0.0158,0.7974,0.1377,0.5318,1382,99
RSC-2020-03882,v2.1.3,2020-01-21 08:13:39,36,0.0477,0.8248,0.1548,0.5359,1310,50
RSC-2020-03883,v2.1.3,2020-06-16 09:39:55,41,0.017,0.7825,0.1388,0.4973,1472,129
RSC-2020-03884,v2.2.1,2020-12-30 02:48:29,37,0.0694,0.8374,0.1414,0.4984,856,89
RSC-2020-03885,v2.2.0,2020-11-22 03:54:06,45,0.0532,0.8145,0.1491,0.5203,1258,97
RSC-2020-03886,v2.3.0,2020-05-03 10:32:03,40,0.0057,0.8031,0.1187,0.5435,1560,59
RSC-2020-03887,v2.1.4,2020-06-24 04:53:14,44,0.1502,0.7665,0.1506,0.504,1429,135
RSC-2020-03888,v2.1.4,2020-12-23 08:20:29,49,0.024,0.8152,0.1409,0.5484,1147,74
RSC-2020-03889,v2.1.3,2020-02-22 00:36:13,54,0.0618,0.8031,0.1322,0.5047,1417,133
RSC-2020-03890,v2.3.0,2020-10-24 19:40:27,37,0.0254,0.7809,0.1422,0.5199,1440,85
RSC-2020-03891,v2.2.1,2020-12-02 13:24:26,51,0.015,0.8048,0.1627,0.538,1586,68
