run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2024-04515,v2.2.1,2024-02-14 06:08:23,54,0.0331,0.8045,0.1563,0.5316,1501,99
RSC-2024-04516,v2.2.0,2024-12-08 16:22:20,57,0.0095,0.8113,0.1349,0.4967,1198,113
RSC-2024-04517,v2.2.1,2024-05-25 04:39:55,43,0.0076,0.8174,0.1523,0.5168,1124,122
RSC-2024-04518,v2.3.0,2024-03-07 22:02:16,43,0.0552,0.792,0.1504,0.5042,1461,64
RSC-2024-04519,v2.3.0,2024-10-11 20:42:20,39,0.0694,0.826,0.1469,0.5423,1570,28
RSC-2024-04520,v2.1.4,2024-01-05 10:31:40,42,0.0589,0.8209,0.1512,0.5486,1057,86
RSC-2024-04521,v2.2.0,2024-06-25 09:32:30,47,0.0221,0.8133,0.1521,0.5217,1215,81
RSC-2024-04522,v2.2.0,2024-09-17 03:02:15,51,0.074,0.7844,0.1338,0.5425,830,137
RSC-2024-04523,v2.1.3,2024-03-07 15:59:13,51,0.0129,0.8335,0.1526,0.5078,1184,90
RSC-2024-04524,v2.2.0,2024-10-31 11:28:34,50,0.0393,0.8531,0.1507,0.537,1540,92
RSC-2024-04525,v2.1.4,2024-01-18 23:15:23,55,0.0221,0.7975,0.1458,0.5334,924,105
RSC-2024-04526,v2.1.3,2024-03-16 04:37:05,56,0.07,0.832,0.1455,0.5428,1187,139
RSC-2024-04527,v2.1.4,2024-09-21 12:31:19,38,0.0735,0.8149,0.1409,0.5047,1346,79
RSC-2024-04528,v2.2.1,2024-10-16 19:39:35,34,0.0414,0.8245,0.1384,0.5486,824,65
RSC-2024-04529,v2.1.4,2024-06-08 08:31:55,50,0.0622,0.8267,0.1419,0.5039,1290,30
RSC-2024-04530,v2.2.1,2024-03-24 22:14:38,39,0.0427,0.8104,0.1247,0.5254,910,59
RSC-2024-04531,v2.1.3,2024-10-09 11:15:30,38,0.0388,0.8202,0.1584,0.5076,1375,73
RSC-2024-04532,v2.1.3,2024-08-21 10:08:14,48,0.0763,0.7567,0.1086,0.5192,1253,139
RSC-2024-04533,v2.2.0,2024-04-24 09:53:27,56,0.0643,0.8092,0.1548,0.5009,877,25
RSC-2024-04534,v2.2.1,2024-06-26 19:28:56,46,0.0043,0.8403,0.1267,0.5434,1242,78
RSC-2024-04535,v2.1.4,2024-10-10 14:43:20,46,0.0609,0.8129,0.1503,0.5442,1422,103
RSC-2024-04536,v2.1.3,2024-09-07 05:17:50,52,0.0207,0.8488,0.1486,0.5089,1489,98
RSC-2024-04537,v2.2.0,2024-08-18 13:26:56,48,0.0218,0.7924,0.1417,0.5223,1356,61
RSC-2024-04538,v2.2.1,2024-04-27 05:13:43,56,0.022,0.7925,0.1507,0.5115,1424,110
RSC-2024-04539,v2.1.3,2024-10-25 04:47:42,37,0.0121,0.8295,0.1343,0.5111,813,135
RSC-2024-04540,v2.3.0,2024-11-13 20:41:43,43,0.042,0.807,0.1575,0.5036,1196,46
RSC-2024-04541,v2.1.4,2024-02-02 17:21:13,34,0.0121,0.8081,0.1573,0.5328,1111,108
RSC-2024-04542,v2.1.4,2024-12-11 00:24:45,45,0.0813,0.8259,0.1338,0.4899,833,80
RSC-2024-04543,v2.2.1,2024-06-27 01:00:22,47,0.0239,0.786,0.1381,0.4971,1174,46
RSC-2024-04544,v2.2.0,2024-01-04 10:54:30,54,0.0269,0.8154,0.1421,0.4904,1346,136
RSC-2024-04545,v2.2.1,2024-01-05 18:33:06,38,0.0498,0.7987,0.1638,0.519,1447,111
RSC-2024-04546,v2.2.0,2024-11-23 12:48:27,48,0.0134,0.7898,0.1266,0.5235,1083,92
RSC-2024-04547,v2.3.0,2024-08-25 00:30:03,48,0.0141,0.8301,0.1418,0.5434,1512,115
RSC-2024-04548,v2.1.3,2024-10-30 06:59:24,45,0.0859,0.8255,0.1392,0.4876,866,113
RSC-2024-04549,v2.3.0,2024-06-11 20:11:34,48,0.0554,0.8419,0.1427,0.5007,1214,71
RSC-2024-04550,v2.3.0,2024-12-19 15:38:52,53,0.0517,0.8142,0.1502,0.5444,1158,25
RSC-2024-04551,v2.2.0,2024-06-13 21:21:06,55,0.0696,0.8356,0.1427,0.4926,1336,33
RSC-2024-04552,v2.1.4,2024-09-19 15:30:46,50,0.0775,0.8449,0.1563,0.5206,812,123
RSC-2024-04553,v2.1.3,2024-04-09 21:44:55,38,0.0447,0.8228,0.1582,0.5329,1395,27
RSC-2024-04554,v2.3.0,2024-05-14 07:18:36,44,0.0683,0.8107,0.1346,0.5229,899,31
RSC-2024-04555,v2.2.1,2024-03-05 03:44:39,36,0.1019,0.8349,0.1269,0.5116,947,65
RSC-2024-04556,v2.1.3,2024-10-29 01:52:07,41,0.0473,0.8209,0.1309,0.5181,926,114
RSC-2024-04557,v2.2.1,2024-05-19 02:04:45,47,0.0347,0.8341,0.1413,0.4969,1598,48
RSC-2024-04558,v2.1.3,2024-12-18 03:08:54,42,0.0485,0.8255,0.1377,0.4933,1421,108
RSC-2024-04559,v2.2.1,2024-04-22 03:41:09,44,0.0165,0.8243,0.1326,0.5147,1221,57
RSC-2024-04560,v2.3.0,2024-09-05 19:49:59,46,0.0224,0.8022,0.1544,0.5327,1253,139
RSC-2024-04561,v2.2.0,2024-07-20 04:44:10,56,0.0373,0.8026,0.1393,0.5061,1385,100
RSC-2024-04562,v2.3.0,2024-02-21 10:38:40,45,0.0141,0.8024,0.1091,0.5252,1433,108
RSC-2024-04563,v2.1.3,2024-11-11 01:48:31,39,0.0046,0.7862,0.1423,0.5334,1183,106
RSC-2024-04564,v2.1.4,2024-07-11 05:46:49,53,0.0273,0.8005,0.1521,0.502,875,132
RSC-2024-04565,v2.1.3,2024-04-15 21:28:49,47,0.0645,0.7932,0.1345,0.5177,1104,30
RSC-2024-04566,v2.3.0,2024-10-20 19:05:19,41,0.0333,0.8209,0.1409,0.4917,990,100
RSC-2024-04567,v2.1.4,2024-09-16 12:17:12,43,0.0193,0.7887,0.1298,0.5115,1505,30
RSC-2024-04568,v2.1.4,2024-05-06 11:02:20,35,0.0557,0.8242,0.1539,0.5154,1499,20
RSC-2024-04569,v2.2.1,2024-06-19 20:01:18,44,0.0202,0.8189,0.1502,0.5067,981,62
RSC-2024-04570,v2.3.0,2024-12-05 21:25:04,44,0.0295,0.8085,0.1686,0.5235,1018,69
RSC-2024-04571,v2.1.3,2024-08-25 04:27:01,40,0.0263,0.7929,0.1557,0.5251,1497,39
RSC-2024-04572,v2.1.3,2024-10-12 11:44:04,39,0.0246,0.753,0.1476,0.5175,1034,49
RSC-2024-04573,v2.2.1,2024-04-06 17:47:03,52,0.0436,0.7939,0.1443,0.5042,1065,81
RSC-2024-04574,v2.2.0,2024-06-13 03:48:03,47,0.0261,0.8215,0.1587,0.4966,1093,111
RSC-2024-04575,v2.1.3,2024-06-19 23:31:14,53,0.0678,0.8143,0.1603,0.5124,1089,102
RSC-2024-04576,v2.1.4,2024-07-28 04:22:25,55,0.0365,0.8303,0.1395,0.5036,1378,45
RSC-2024-04577,v2.3.0,2024-02-20 15:53:58,49,0.006,0.8094,0.1469,0.4755,1433,89
RSC-2024-04578,v2.2.1,2024-10-06 15:00:51,56,0.0092,0.7823,0.1483,0.4942,1307,38
RSC-2024-04579,v2.3.0,2024-11-21 11:42:58,57,0.04,0.8171,0.1476,0.5249,1182,135
RSC-2024-04580,v2.1.3,2024-10-20 11:57:48,41,0.0283,0.7842,0.1326,0.5104,1346,112
RSC-2024-04581,v2.2.1,2024-06-27 14:45:44,46,0.0134,0.8061,0.1537,0.4839,1025,35
RSC-2024-04582,v2.2.0,2024-12-08 11:27:16,42,0.037,0.8205,0.1556,0.5595,1198,138
RSC-2024-04583,v2.1.4,2024-08-18 20:04:18,35,0.0936,0.7991,0.1488,0.5147,871,32
RSC-2024-04584,v2.2.0,2024-11-15 08:01:52,45,0.065,0.8339,0.1449,0.5162,1110,94
RSC-2024-04585,v2.2.1,2024-06-17 00:48:04,36,0.0827,0.8242,0.1439,0.4804,1352,136
RSC-2024-04586,v2.1.4,2024-04-06 21:18:24,53,0.0094,0.7911,0.1651,0.4922,1417,128
RSC-2024-04587,v2.1.4,2024-07-21 16:46:30,41,0.0512,0.8048,0.1466,0.5103,1299,97
RSC-2024-04588,v2.1.3,2024-03-14 01:49:23,39,0.0587,0.8226,0.1533,0.5127,1470,43
RSC-2024-04589,v2.1.3,2024-12-12 12:03:19,35,0.0393,0.7757,0.1566,0.5372,881,34
RSC-2024-04590,v2.3.0,2024-10-17 08:12:53,57,0.0533,0.8109,0.1494,0.5275,1594,123
RSC-2024-04591,v2.3.0,2024-11-03 01:34:39,55,0.0193,0.7769,0.1469,0.5311,1081,98
RSC-2024-04592,v2.1.4,2024-06-22 05:31:47,42,0.0784,0.7838,0.1421,0.5332,1169,23
RSC-2024-04593,v2.2.1,2024-06-20 23:51:30,47,0.0175,0.843,0.1607,0.4971,867,59
RSC-2024-04594,v2.1.4,2024-08-23 01:09:45,43,0.0061,0.7888,0.1503,0.5309,1400,88
RSC-2024-04595,v2.2.1,2024-11-21 10:29:08,34,0.0486,0.8117,0.1284,0.5124,822,44
RSC-2024-04596,v2.1.4,2024-05-14 06:33:21,43,0.0231,0.7995,0.1616,0.5449,1322,81
RSC-2024-04597,v2.3.0,2024-10-25 17:53:25,34,0.0574,0.814,0.1634,0.5274,1232,134
RSC-2024-04598,v2.3.0,2024-10-12 10:27:34,39,0.0846,0.8189,0.1366,0.5195,960,52
RSC-2024-04599,v2.1.3,2024-07-25 00:48:47,57,0.0587,0.8163,0.1502,0.5133,833,98
RSC-2024-04600,v2.2.1,2024-02-01 05:35:08,34,0.0188,0.8318,0.1222,0.4937,1390,53
RSC-2024-04601,v2.2.1,2024-11-06 09:36:03,40,0.0179,0.8161,0.1344,0.5262,1402,21
RSC-2024-04602,v2.1.4,2024-06-18 15:27:01,40,0.0455,0.8212,0.1599,0.5191,801,112
RSC-2024-04603,v2.1.3,2024-03-21 06:52:15,42,0.0258,0.8358,0.1288,0.5375,1218,115
RSC-2024-04604,v2.2.1,2024-12-04 16:39:31,36,0.0464,0.8127,0.1519,0.5078,1388,136
RSC-2024-04605,v2.3.0,2024-01-29 22:03:47,57,0.0378,0.8037,0.1384,0.4978,838,101
RSC-2024-04606,v2.3.0,2024-08-15 15:13:04,45,0.0288,0.8203,0.1632,0.4802,856,57
RSC-2024-04607,v2.2.0,2024-12-22 11:32:45,51,0.0087,0.8273,0.1263,0.4951,998,84
RSC-2024-04608,v2.3.0,2024-10-25 05:57:45,38,0.0148,0.8038,0.1469,0.4914,1454,61
RSC-2024-04609,v2.3.0,2024-01-06 13:10:08,44,0.0249,0.8175,0.1558,0.5432,1187,58
RSC-2024-04610,v2.2.1,2024-08-01 16:20:59,54,0.0173,0.8457,0.1335,0.4608,961,70
RSC-2024-04611,v2.2.0,2024-07-17 15:39:15,57,0.0145,0.8118,0.1349,0.5045,1301,117
RSC-2024-04612,v2.2.1,2024-08-18 09:32:12,38,0.0296,0.8189,0.1499,0.5076,1024,56
RSC-2024-04613,v2.3.0,2024-01-27 17:39:06,39,0.0666,0.8045,0.1272,0.5346,1051,127
RSC-2024-04614,v2.1.4,2024-12-14 01:20:22,50,0.0874,0.8138,0.1405,0.4714,1540,77
RSC-2024-04615,v2.1.3,2024-09-26 23:17:50,53,0.0299,0.8181,0.1347,0.5057,1439,123
RSC-2024-04616,v2.1.3,2024-01-25 06:10:35,57,0.0166,0.788,0.1313,0.5229,1039,38
RSC-2024-04617,v2.1.4,2024-08-30 06:16:42,39,0.0435,0.8237,0.1583,0.4899,1364,118
RSC-2024-04618,v2.1.4,2024-07-20 03:41:21,54,0.0441,0.8141,0.1567,0.5094,1349,53
RSC-2024-04619,v2.3.0,2024-06-09 18:17:35,57,0.0417,0.7988,0.1498,0.5089,983,136
RSC-2024-04620,v2.1.3,2024-09-04 11:20:00,47,0.0134,0.8492,0.1286,0.522,1358,82
RSC-2024-04621,v2.3.0,2024-12-18 13:41:23,57,0.0337,0.8283,0.1416,0.51,1132,31
RSC-2024-04622,v2.2.0,2024-10-17 16:43:44,57,0.0319,0.8253,0.1485,0.508,839,68
RSC-2024-04623,v2.2.1,2024-12-17 08:38:59,47,0.0248,0.8062,0.14,0.4635,1227,33
RSC-2024-04624,v2.2.1,2024-11-05 18:10:34,46,0.0204,0.8304,0.1619,0.5467,1483,107
RSC-2024-04625,v2.1.3,2024-07-13 10:46:25,43,0.0134,0.8057,0.1621,0.5159,1123,38
RSC-2024-04626,v2.2.1,2024-05-06 05:49:58,44,0.0364,0.7975,0.137,0.5311,832,120
RSC-2024-04627,v2.1.3,2024-08-23 12:54:45,34,0.0148,0.8113,0.1446,0.4926,818,45
RSC-2024-04628,v2.1.3,2024-11-01 10:13:56,53,0.0519,0.7982,0.1336,0.5206,1392,92
RSC-2024-04629,v2.1.3,2024-03-27 12:38:14,35,0.0264,0.822,0.133,0.5266,1072,29
RSC-2024-04630,v2.1.4,2024-11-14 17:06:15,41,0.0303,0.8248,0.1446,0.5122,1000,50
RSC-2024-04631,v2.3.0,2024-08-15 14:09:30,56,0.0799,0.7739,0.1344,0.525,1426,88
RSC-2024-04632,v2.2.1,2024-08-06 07:44:01,40,0.0142,0.8297,0.1245,0.497,1201,54
RSC-2024-04633,v2.2.0,2024-07-30 23:52:04,40,0.0338,0.8057,0.1527,0.5167,1427,96
RSC-2024-04634,v2.3.0,2024-04-12 13:49:18,40,0.0566,0.7756,0.1327,0.5188,972,86
RSC-2024-04635,v2.2.0,2024-11-12 09:13:02,38,0.108,0.8438,0.1301,0.5011,1139,107
RSC-2024-04636,v2.3.0,2024-10-02 20:14:58,53,0.0266,0.8124,0.1416,0.4952,906,101
RSC-2024-04637,v2.2.0,2024-08-07 10:06:22,55,0.0381,0.8169,0.1246,0.5415,1306,108
RSC-2024-04638,v2.2.1,2024-12-03 11:55:14,52,0.1053,0.7925,0.1556,0.5129,1211,118
RSC-2024-04639,v2.2.0,2024-07-19 05:20:43,57,0.0645,0.8096,0.1327,0.4807,1452,129
RSC-2024-04640,v2.2.1,2024-01-17 17:44:08,42,0.0354,0.7899,0.1443,0.5015,1487,107
RSC-2024-04641,v2.2.1,2024-02-21 15:26:51,37,0.0402,0.8038,0.1283,0.5221,1096,138
RSC-2024-04642,v2.1.3,2024-02-20 16:24:42,50,0.0439,0.8497,0.1264,0.4829,882,102
RSC-2024-04643,v2.2.1,2024-07-14 22:34:05,35,0.0346,0.7914,0.1413,0.5148,1349,118
RSC-2024-04644,v2.2.1,2024-06-09 17:14:40,54,0.0324,0.8244,0.1279,0.5351,1556,68
RSC-2024-04645,v2.3.0,2024-04-05 10:33:23,55,0.0524,0.8459,0.1272,0.5191,1199,91
RSC-2024-04646,v2.2.0,2024-04-22 08:06:02,53,0.0295,0.8119,0.1399,0.5026,1059,61
RSC-2024-04647,v2.2.0,2024-08-29 09:57:35,50,0.0444,0.8335,0.1404,0.5293,1271,82
RSC-2024-04648,v2.2.0,2024-07-07 21:26:22,53,0.0812,0.7924,0.1556,0.5312,1220,102
RSC-2024-04649,v2.3.0,2024-07-19 13:47:50,51,0.0527,0.8312,0.1614,0.5216,1130,63
RSC-2024-04650,v2.3.0,2024-08-28 09:38:53,47,0.0093,0.8167,0.1463,0.4917,940,85
RSC-2024-04651,v2.3.0,2024-05-03 12:48:23,40,0.0165,0.8018,0.1462,0.4967,1098,87
RSC-2024-04652,v2.1.3,2024-10-16 07:19:02,42,0.0553,0.7938,0.1416,0.5389,1429,135
RSC-2024-04653,v2.3.0,2024-10-06 21:02:31,57,0.0558,0.81,0.1395,0.5072,1139,57
RSC-2024-04654,v2.3.0,2024-06-15 21:13:14,49,0.0461,0.8112,0.1498,0.5304,1183,126
RSC-2024-04655,v2.2.1,2024-09-07 04:58:10,54,0.0191,0.7995,0.1426,0.491,1262,61
RSC-2024-04656,v2.2.1,2024-01-13 14:21:54,38,0.0427,0.7938,0.157,0.4933,978,68
RSC-2024-04657,v2.1.4,2024-11-25 18:13:05,44,0.0287,0.7847,0.1299,0.5187,1280,67
RSC-2024-04658,v2.3.0,2024-09-06 23:40:53,40,0.021,0.817,0.1511,0.5075,865,94
RSC-2024-04659,v2.2.0,2024-09-19 12:09:31,52,0.0478,0.8436,0.1396,0.5334,1510,104
RSC-2024-04660,v2.1.4,2024-09-17 04:49:46,48,0.0129,0.7934,0.1633,0.5311,1418,32
RSC-2024-04661,v2.3.0,2024-10-16 22:30:11,45,0.0081,0.7908,0.133,0.5102,1440,106
RSC-2024-04662,v2.1.3,2024-09-16 07:36:21,36,0.0055,0.8249,0.1473,0.523,914,101
RSC-2024-04663,v2.2.0,2024-03-10 07:01:39,43,0.0477,0.7882,0.1435,0.5061,1391,118
RSC-2024-04664,v2.2.1,2024-06-30 15:01:11,34,0.0327,0.8263,0.1288,0.4867,959,82
RSC-2024-04665,v2.3.0,2024-05-05 15:02:09,42,0.0256,0.8379,0.137,0.5288,800,120
RSC-2024-04666,v2.1.3,2024-12-29 09:56:56,46,0.0332,0.7957,0.121,0.5045,955,105
RSC-2024-04667,v2.1.4,2024-01-31 06:37:08,34,0.0841,0.7976,0.1597,0.5149,1561,25
RSC-2024-04668,v2.1.3,2024-07-08 10:50:36,44,0.0136,0.8133,0.1661,0.5249,1455,104
RSC-2024-04669,v2.2.0,2024-01-29 04:44:12,40,0.0561,0.8149,0.1393,0.5242,1327,32
RSC-2024-04670,v2.2.1,2024-03-06 22:31:20,50,0.026,0.8014,0.1435,0.4817,1045,69
RSC-2024-04671,v2.3.0,2024-07-06 04:21:12,55,0.0517,0.8328,0.1305,0.5175,1243,43
RSC-2024-04672,v2.2.0,2024-09-02 13:51:50,38,0.0751,0.8306,0.1657,0.5488,1085,138
RSC-2024-04673,v2.2.1,2024-09-08 12:33:37,45,0.0468,0.8356,0.1206,0.5258,1136,55
RSC-2024-04674,v2.3.0,2024-09-11 20:50:31,42,0.0031,0.8129,0.1388,0.5077,979,92
RSC-2024-04675,v2.3.0,2024-06-21 01:51:17,43,0.0445,0.8165,0.1501,0.5386,1401,103
RSC-2024-04676,v2.2.1,2024-03-16 08:29:30,45,0.0262,0.8271,0.1287,0.4944,1460,128
RSC-2024-04677,v2.1.4,2024-07-29 13:03:44,34,0.0831,0.798,0.136,0.5202,906,138
RSC-2024-04678,v2.1.3,2024-02-23 14:53:40,44,0.0383,0.8138,0.144,0.5245,1566,123
RSC-2024-04679,v2.1.3,2024-08-13 16:09:52,39,0.0975,0.8271,0.1248,0.4902,1174,72
RSC-2024-04680,v2.1.4,2024-08-15 14:11:27,57,0.0058,0.8472,0.1427,0.5168,1266,53
RSC-2024-04681,v2.1.3,2024-10-22 01:15:15,45,0.094,0.8383,0.142,0.5283,1168,33
RSC-2024-04682,v2.3.0,2024-02-17 22:46:53,42,0.0482,0.806,0.149,0.5277,1410,50
RSC-2024-04683,v2.2.0,2024-01-12 15:01:03,45,0.0312,0.8132,0.1454,0.5431,1033,77
RSC-2024-04684,v2.3.0,2024-12-23 23:20:14,37,0.0499,0.8142,0.1325,0.5074,1042,81
RSC-2024-04685,v2.2.0,2024-12-24 21:48:55,48,0.0721,0.8019,0.1465,0.5001,941,46
RSC-2024-04686,v2.2.0,2024-12-11 02:42:50,51,0.0156,0.8228,0.1395,0.4744,958,28
RSC-2024-04687,v2.1.3,2024-06-27 17:02:57,34,0.0352,0.7879,0.1247,0.5273,815,68
RSC-2024-04688,v2.2.1,2024-10-26 16:27:50,52,0.0156,0.8194,0.1377,0.5121,1507,89
RSC-2024-04689,v2.3.0,2024-01-19 07:09:01,52,0.0656,0.82,0.1223,0.4819,923,31
RSC-2024-04690,v2.1.4,2024-04-11 07:22:57,45,0.0457,0.8115,0.1601,0.5239,1167,105
RSC-2024-04691,v2.1.4,2024-11-18 22:48:26,54,0.0434,0.8013,0.1546,0.5005,1487,46
RSC-2024-04692,v2.2.0,2024-07-17 23:10:53,51,0.0067,0.8269,0.1634,0.5168,1455,53
RSC-2024-04693,v2.1.3,2024-05-22 08:59:07,39,0.0954,0.8266,0.1496,0.4705,1312,23
RSC-2024-04694,v2.1.3,2024-12-26 10:07:38,38,0.03,0.8225,0.1373,0.5378,1503,64
RSC-2024-04695,v2.3.0,2024-07-10 20:50:45,52,0.0365,0.7874,0.1465,0.5259,1159,103
RSC-2024-04696,v2.3.0,2024-09-24 21:09:55,35,0.032,0.8068,0.1422,0.512,1348,134
RSC-2024-04697,v2.1.3,2024-06-29 01:52:01,49,0.0682,0.8225,0.1345,0.5395,1021,66
RSC-2024-04698,v2.2.1,2024-01-02 08:40:28,53,0.0201,0.8003,0.1437,0.5153,1170,83
RSC-2024-04699,v2.2.0,2024-08-02 03:21:20,52,0.0154,0.7996,0.1624,0.4945,1197,46
RSC-2024-04700,v2.2.0,2024-02-17 23:07:14,44,0.0837,0.7932,0.1291,0.4827,1188,69
RSC-2024-04701,v2.2.1,2024-07-06 21:33:15,44,0.0408,0.8022,0.134,0.511,1055,79
RSC-2024-04702,v2.2.1,2024-09-12 10:02:02,53,0.0582,0.8191,0.1468,0.5134,816,127
RSC-2024-04703,v2.2.1,2024-07-21 18:20:26,41,0.0441,0.816,0.1379,0.4917,932,115
RSC-2024-04704,v2.2.1,2024-07-09 20:24:33,41,0.0171,0.7964,0.1265,0.5246,1415,136
RSC-2024-04705,v2.2.0,2024-12-18 08:57:43,51,0.0212,0.7831,0.1569,0.4833,976,129
RSC-2024-04706,v2.1.4,2024-09-08 15:42:25,50,0.0122,0.8141,0.137,0.5003,1066,130
RSC-2024-04707,v2.3.0,2024-07-12 20:19:35,51,0.0078,0.8401,0.1291,0.4886,1538,135
RSC-2024-04708,v2.3.0,2024-12-23 10:02:52,53,0.0251,0.8005,0.1665,0.545,1317,76
RSC-2024-04709,v2.1.3,2024-04-08 00:09:50,50,0.0647,0.8087,0.1454,0.5497,956,55
RSC-2024-04710,v2.2.1,2024-07-18 14:41:12,49,0.0313,0.8628,0.1333,0.5114,1161,128
RSC-2024-04711,v2.1.4,2024-03-07 04:59:29,44,0.0258,0.8229,0.1374,0.4936,967,104
RSC-2024-04712,v2.2.0,2024-08-01 05:01:03,56,0.0058,0.8126,0.1276,0.4892,1466,104
RSC-2024-04713,v2.1.3,2024-12-10 14:41:09,43,0.0362,0.822,0.1644,0.5042,1065,124
RSC-2024-04714,v2.1.4,2024-05-24 21:08:56,37,0.0218,0.8021,0.1,0.5157,1382,60
RSC-2024-04715,v2.1.3,2024-09-04 16:20:28,40,0.072,0.8156,0.1343,0.5513,1583,57
RSC-2024-04716,v2.3.0,2024-10-17 20:04:18,45,0.0919,0.8202,0.1399,0.4996,1331,37
RSC-2024-04717,v2.1.3,2024-07-11 12:46:44,46,0.0793,0.8191,0.1613,0.4612,931,43
RSC-2024-04718,v2.1.3,2024-03-28 04:04:14,51,0.0107,0.8042,0.1289,0.4993,1444,116
RSC-2024-04719,v2.1.3,2024-09-18 02:44:30,35,0.0754,0.814,0.1556,0.4767,1365,45
RSC-2024-04720,v2.1.3,2024-07-12 13:18:00,55,0.0388,0.8188,0.1391,0.5312,1077,37
RSC-2024-04721,v2.2.0,2024-02-10 06:38:16,47,0.0062,0.8217,0.14,0.5192,1413,96
RSC-2024-04722,v2.1.3,2024-11-02 14:59:06,42,0.0233,0.8114,0.1269,0.4952,837,32
RSC-2024-04723,v2.1.3,2024-04-25 15:08:25,57,0.0565,0.8137,0.1415,0.4705,1182,81
RSC-2024-04724,v2.2.1,2024-12-10 22:04:18,42,0.0005,0.8247,0.1432,0.5322,1317,84
RSC-2024-04725,v2.3.0,2024-05-22 05:24:22,57,0.0333,0.8029,0.1434,0.5066,1403,89
RSC-2024-04726,v2.3.0,2024-10-03 05:36:29,47,0.0283,0.8044,0.1468,0.5028,1246,38
RSC-2024-04727,v2.1.4,2024-07-02 20:19:57,55,0.0634,0.8059,0.1336,0.5264,1414,99
RSC-2024-04728,v2.2.1,2024-06-30 12:59:48,42,0.057,0.827,0.143,0.4978,1595,31
RSC-2024-04729,v2.2.0,2024-04-29 20:44:26,56,0.0348,0.8243,0.1446,0.5114,1017,100
RSC-2024-04730,v2.2.0,2024-09-06 04:16:16,56,0.0752,0.7925,0.1395,0.5172,1023,90
RSC-2024-04731,v2.1.4,2024-05-09 04:00:19,34,0.0209,0.7855,0.1555,0.501,1014,71
RSC-2024-04732,v2.1.3,2024-11-16 10:40:56,44,0.031,0.8051,0.1628,0.5409,1404,88
RSC-2024-04733,v2.1.3,2024-04-25 07:17:36,52,0.0439,0.8185,0.1471,0.5196,1209,79
RSC-2024-04734,v2.2.0,2024-12-27 06:59:47,37,0.0064,0.8512,0.1416,0.4945,825,63
RSC-2024-04735,v2.1.4,2024-04-02 04:35:05,37,0.0771,0.8058,0.1383,0.5142,1188,135
RSC-2024-04736,v2.2.0,2024-03-21 21:18:02,37,0.0156,0.8144,0.1228,0.5382,1099,117
RSC-2024-04737,v2.3.0,2024-10-07 19:33:25,37,0.0141,0.7851,0.1439,0.4932,938,92
RSC-2024-04738,v2.1.4,2024-10-21 07:37:53,48,0.0707,0.7905,0.1605,0.5285,818,20
RSC-2024-04739,v2.3.0,2024-07-12 13:28:31,46,0.022,0.8117,0.1136,0.5326,1112,126
RSC-2024-04740,v2.1.4,2024-09-07 22:53:39,46,0.0379,0.7673,0.1751,0.4967,1290,56
RSC-2024-04741,v2.2.1,2024-09-11 07:20:55,48,0.0182,0.8314,0.1576,0.5291,1513,54
RSC-2024-04742,v2.3.0,2024-07-01 08:23:47,49,0.0208,0.8089,0.1537,0.5085,1573,63
RSC-2024-04743,v2.1.3,2024-06-13 04:15:26,39,0.0349,0.8235,0.141,0.5192,810,137
RSC-2024-04744,v2.1.4,2024-04-01 12:41:47,40,0.0248,0.7926,0.1455,0.5362,1209,85
RSC-2024-04745,v2.1.4,2024-11-22 12:50:04,50,0.0236,0.8234,0.1447,0.4674,839,28
RSC-2024-04746,v2.1.3,2024-06-02 10:12:32,40,0.0259,0.8025,0.1448,0.4848,1012,121
RSC-2024-04747,v2.1.4,2024-07-25 19:46:55,55,0.1145,0.8132,0.1237,0.4798,1560,52
RSC-2024-04748,v2.2.0,2024-01-23 19:22:27,50,0.0271,0.7961,0.1614,0.4937,993,31
RSC-2024-04749,v2.1.3,2024-04-09 03:58:42,45,0.021,0.8369,0.1541,0.5044,1227,110
RSC-2024-04750,v2.2.0,2024-11-14 19:43:06,44,0.0068,0.8075,0.1475,0.5077,1332,101
RSC-2024-04751,v2.2.0,2024-12-06 09:24:26,43,0.0106,0.7992,0.1564,0.5168,823,34
RSC-2024-04752,v2.2.1,2024-03-27 12:32:38,38,0.0151,0.8141,0.1491,0.5076,1333,32
RSC-2024-04753,v2.2.0,2024-04-24 21:28:20,56,0.0439,0.7854,0.1634,0.5092,921,55
RSC-2024-04754,v2.3.0,2024-12-28 16:41:58,49,0.0508,0.8093,0.1447,0.4817,1434,128
RSC-2024-04755,v2.1.4,2024-03-30 16:23:17,48,0.0538,0.8452,0.1421,0.4823,1460,139
RSC-2024-04756,v2.2.0,2024-02-15 18:22:22,49,0.0138,0.8047,0.155,0.5113,1125,58
RSC-2024-04757,v2.2.0,2024-07-13 06:11:05,39,0.0281,0.7851,0.1528,0.5392,921,129
RSC-2024-04758,v2.1.4,2024-08-08 03:26:04,48,0.0075,0.8542,0.1455,0.5151,1081,53
RSC-2024-04759,v2.3.0,2024-11-06 21:34:03,44,0.0068,0.8067,0.1338,0.5307,1503,108
RSC-2024-04760,v2.1.3,2024-04-27 18:47:46,50,0.0512,0.8109,0.1386,0.5078,1366,93
