run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2022-04235,v2.1.3,2022-01-30 18:36:07,35,0.0416,0.8136,0.1365,0.499,845,84
RSC-2022-04236,v2.1.3,2022-05-30 13:46:40,45,0.0452,0.7973,0.1402,0.5003,1355,132
RSC-2022-04237,v2.3.0,2022-03-03 13:13:13,52,0.0574,0.82,0.1257,0.4945,1508,61
RSC-2022-04238,v2.2.1,2022-08-04 13:03:42,40,0.0796,0.8145,0.1457,0.5037,1305,122
RSC-2022-04239,v2.1.3,2022-08-14 22:16:21,47,0.0074,0.8337,0.1392,0.5291,1027,43
RSC-2022-04240,v2.1.4,2022-01-24 03:30:37,55,0.0325,0.8337,0.1457,0.5096,1456,121
RSC-2022-04241,v2.2.0,2022-08-25 07:18:50,48,0.0137,0.8125,0.141,0.5195,1162,53
RSC-2022-04242,v2.1.3,2022-07-31 16:17:03,49,0.0065,0.8027,0.1263,0.5044,1288,114
RSC-2022-04243,v2.3.0,2022-05-02 15:03:18,37,0.0158,0.8075,0.1235,0.5219,1256,113
RSC-2022-04244,v2.2.1,2022-12-09 18:43:54,53,0.0641,0.8097,0.1508,0.5118,1560,30
RSC-2022-04245,v2.2.1,2022-10-08 15:40:43,44,0.0256,0.8139,0.1277,0.5214,1052,21
RSC-2022-04246,v2.3.0,2022-07-14 01:05:09,36,0.0115,0.8249,0.1293,0.5676,1071,65
RSC-2022-04247,v2.1.3,2022-12-10 00:08:36,36,0.0228,0.8306,0.1495,0.4947,1084,54
RSC-2022-04248,v2.2.0,2022-03-17 21:38:52,40,0.0656,0.7882,0.1329,0.5272,1529,56
RSC-2022-04249,v2.2.1,2022-01-05 19:19:25,45,0.0252,0.819,0.1431,0.5274,1478,126
RSC-2022-04250,v2.3.0,2022-07-10 21:35:20,57,0.0661,0.8394,0.1315,0.5146,1266,114
RSC-2022-04251,v2.3.0,2022-12-30 20:30:53,44,0.0184,0.8326,0.1324,0.5236,844,122
RSC-2022-04252,v2.2.0,2022-03-28 06:40:28,37,0.0328,0.8197,0.1349,0.4838,1575,50
RSC-2022-04253,v2.2.1,2022-10-06 07:54:15,40,0.0154,0.8216,0.14,0.5118,851,98
RSC-2022-04254,v2.1.3,2022-12-09 15:56:56,43,0.0301,0.8037,0.1509,0.5342,1545,101
RSC-2022-04255,v2.2.0,2022-10-02 03:48:19,45,0.0225,0.8128,0.1178,0.5215,1594,31
RSC-2022-04256,v2.2.0,2022-06-14 06:37:25,56,0.0767,0.8346,0.147,0.5015,1462,26
RSC-2022-04257,v2.2.1,2022-05-24 06:51:38,51,0.0391,0.8242,0.1426,0.4913,1078,31
RSC-2022-04258,v2.2.1,2022-02-25 09:48:33,53,0.0357,0.7973,0.137,0.5267,1082,135
RSC-2022-04259,v2.2.1,2022-05-07 13:41:15,51,0.0473,0.8514,0.1227,0.5167,1147,114
RSC-2022-04260,v2.3.0,2022-02-10 11:55:42,46,0.0751,0.7963,0.1249,0.5143,805,123
RSC-2022-04261,v2.2.1,2022-07-28 18:39:30,36,0.0088,0.8073,0.13,0.5447,995,68
RSC-2022-04262,v2.2.1,2022-06-08 20:36:56,42,0.0209,0.8019,0.1409,0.5064,1260,82
RSC-2022-04263,v2.2.1,2022-06-12 13:19:59,36,0.0429,0.8078,0.1652,0.4869,869,132
RSC-2022-04264,v2.1.4,2022-07-16 10:08:35,50,0.0788,0.7991,0.1495,0.5337,1031,116
RSC-2022-04265,v2.1.3,2022-02-23 11:55:37,36,0.0183,0.8023,0.1306,0.5234,1151,43
RSC-2022-04266,v2.2.1,2022-09-06 23:56:18,52,0.0558,0.8072,0.1495,0.5346,1018,134
RSC-2022-04267,v2.1.4,2022-12-26 01:51:53,51,0.0122,0.8575,0.1584,0.555,1277,78
RSC-2022-04268,v2.3.0,2022-07-27 01:52:39,48,0.0338,0.8115,0.1576,0.4997,1005,105
RSC-2022-04269,v2.1.4,2022-12-23 16:02:23,45,0.0148,0.8043,0.1263,0.4715,1358,98
RSC-2022-04270,v2.3.0,2022-02-18 12:09:48,53,0.0648,0.7877,0.1434,0.5001,1343,91
RSC-2022-04271,v2.2.1,2022-07-19 23:27:15,50,0.0721,0.8079,0.1485,0.5446,984,128
RSC-2022-04272,v2.3.0,2022-05-08 15:18:58,41,0.0135,0.7865,0.1445,0.5021,1120,99
RSC-2022-04273,v2.1.3,2022-08-22 04:26:15,40,0.0016,0.8229,0.1408,0.527,1087,120
RSC-2022-04274,v2.3.0,2022-10-28 23:26:46,51,0.0359,0.8107,0.1267,0.4916,1469,135
RSC-2022-04275,v2.2.1,2022-08-19 07:13:14,50,0.0228,0.8328,0.1542,0.5099,1116,131
RSC-2022-04276,v2.1.4,2022-11-16 19:32:20,50,0.0317,0.7911,0.15,0.5419,1295,67
RSC-2022-04277,v2.2.1,2022-04-25 02:52:11,56,0.0276,0.7959,0.1425,0.5112,1313,74
RSC-2022-04278,v2.1.3,2022-06-21 18:21:38,38,0.024,0.8104,0.1322,0.5036,940,37
RSC-2022-04279,v2.1.3,2022-04-11 03:26:05,40,0.0555,0.8454,0.1387,0.506,1284,92
RSC-2022-04280,v2.1.4,2022-04-30 15:02:52,47,0.0401,0.8064,0.1387,0.5414,812,106
RSC-2022-04281,v2.2.1,2022-10-17 11:25:05,52,0.0873,0.8127,0.1235,0.5166,981,37
RSC-2022-04282,v2.2.1,2022-12-05 16:41:47,42,0.0385,0.8205,0.1422,0.5281,1048,79
RSC-2022-04283,v2.3.0,2022-08-29 12:22:07,57,0.0347,0.8259,0.1517,0.4979,1320,105
RSC-2022-04284,v2.1.3,2022-05-17 06:17:34,47,0.0183,0.7964,0.1616,0.491,1142,55
RSC-2022-04285,v2.1.3,2022-01-07 12:42:13,35,0.0241,0.8164,0.1556,0.51,1227,113
RSC-2022-04286,v2.2.1,2022-03-31 21:28:51,54,0.0574,0.8074,0.1483,0.5154,1376,115
RSC-2022-04287,v2.1.3,2022-03-22 05:45:27,34,0.034,0.839,0.1374,0.5212,1315,138
RSC-2022-04288,v2.1.3,2022-12-09 00:17:30,49,0.0291,0.7802,0.1605,0.5064,962,102
RSC-2022-04289,v2.2.0,2022-12-29 14:25:59,42,0.0476,0.7943,0.1426,0.4904,1052,72
RSC-2022-04290,v2.3.0,2022-03-31 01:45:16,47,0.0185,0.7827,0.1452,0.5081,812,26
RSC-2022-04291,v2.1.4,2022-11-12 04:49:53,36,0.0382,0.7963,0.1365,0.5208,1036,119
RSC-2022-04292,v2.2.0,2022-08-29 09:24:56,43,0.0468,0.813,0.1543,0.4986,1362,132
RSC-2022-04293,v2.3.0,2022-06-08 07:18:05,40,0.0619,0.82,0.131,0.5174,890,81
RSC-2022-04294,v2.1.3,2022-03-11 00:17:26,50,0.0911,0.7886,0.1408,0.4981,1196,24
RSC-2022-04295,v2.2.0,2022-08-25 20:26:39,39,0.0336,0.8135,0.1344,0.5197,1153,80
RSC-2022-04296,v2.2.1,2022-08-09 14:45:06,47,0.0573,0.8035,0.1558,0.547,1257,107
RSC-2022-04297,v2.3.0,2022-10-04 04:59:31,43,0.079,0.7821,0.1426,0.4962,1376,63
RSC-2022-04298,v2.3.0,2022-11-11 18:58:15,36,0.0087,0.8168,0.1447,0.5196,1166,28
RSC-2022-04299,v2.1.3,2022-11-16 07:39:19,37,0.0274,0.7896,0.1295,0.5464,1358,48
RSC-2022-04300,v2.2.0,2022-05-26 09:45:57,40,0.0625,0.8138,0.1367,0.5273,1002,51
RSC-2022-04301,v2.3.0,2022-08-09 16:16:32,53,0.013,0.8151,0.1285,0.4955,1420,131
RSC-2022-04302,v2.2.1,2022-06-11 22:38:09,48,0.028,0.8122,0.1482,0.4899,930,26
RSC-2022-04303,v2.2.0,2022-03-18 23:56:13,41,0.0149,0.817,0.1297,0.5106,1587,120
RSC-2022-04304,v2.2.1,2022-07-20 02:19:37,44,0.0513,0.831,0.147,0.5254,1386,119
RSC-2022-04305,v2.1.3,2022-01-08 13:24:13,36,0.0287,0.8081,0.145,0.5048,1190,113
RSC-2022-04306,v2.1.4,2022-01-16 00:12:07,46,0.0215,0.8179,0.1136,0.5249,887,84
RSC-2022-04307,v2.1.3,2022-01-17 11:26:54,55,0.0948,0.8158,0.1276,0.5402,1380,106
RSC-2022-04308,v2.1.3,2022-10-29 16:49:47,46,0.0078,0.8311,0.1288,0.5385,887,120
RSC-2022-04309,v2.3.0,2022-02-01 00:21:11,53,0.0056,0.8026,0.1453,0.5208,849,55
RSC-2022-04310,v2.2.0,2022-02-15 05:52:26,52,0.0113,0.8339,0.1499,0.497,977,62
RSC-2022-04311,v2.2.0,2022-11-08 18:57:26,42,0.0454,0.8189,0.1479,0.5179,958,82
RSC-2022-04312,v2.3.0,2022-08-13 17:35:31,55,0.0487,0.812,0.1408,0.5005,868,46
RSC-2022-04313,v2.2.0,2022-01-12 20:27:53,41,0.0562,0.802,0.1298,0.5216,1025,43
RSC-2022-04314,v2.3.0,2022-12-16 03:28:41,43,0.0514,0.8114,0.1462,0.4871,1292,38
RSC-2022-04315,v2.3.0,2022-07-07 12:24:53,48,0.0078,0.7974,0.1321,0.5061,855,38
RSC-2022-04316,v2.2.0,2022-07-24 02:16:58,45,0.0389,0.7627,0.1426,0.5088,819,96
RSC-2022-04317,v2.2.1,2022-03-06 04:20:56,43,0.014,0.8102,0.1415,0.5326,1407,128
RSC-2022-04318,v2.2.0,2022-06-15 12:55:56,49,0.037,0.824,0.1439,0.5313,1186,106
RSC-2022-04319,v2.1.4,2022-12-02 01:41:10,42,0.0211,0.8081,0.1644,0.5507,1565,81
RSC-2022-04320,v2.2.1,2022-03-26 14:55:44,46,0.0075,0.8156,0.136,0.5303,1079,45
RSC-2022-04321,v2.2.0,2022-01-22 22:09:18,49,0.0176,0.8164,0.1387,0.5111,1082,91
RSC-2022-04322,v2.3.0,2022-10-22 09:40:31,40,0.0029,0.8438,0.1536,0.489,1229,29
RSC-2022-04323,v2.2.0,2022-06-19 14:16:54,41,0.1185,0.824,0.1455,0.5311,1260,37
RSC-2022-04324,v2.1.4,2022-07-07 03:41:34,55,0.0576,0.8268,0.1379,0.4966,1494,126
RSC-2022-04325,v2.2.0,2022-07-09 04:27:22,45,0.0168,0.8256,0.1398,0.5101,1308,127
RSC-2022-04326,v2.2.0,2022-12-27 16:05:25,55,0.0438,0.794,0.1204,0.5409,1001,58
RSC-2022-04327,v2.1.3,2022-02-21 22:26:42,35,0.0175,0.788,0.1469,0.5016,911,73
RSC-2022-04328,v2.2.1,2022-03-27 05:22:41,49,0.0266,0.7772,0.1464,0.4922,1272,74
RSC-2022-04329,v2.1.3,2022-03-01 19:29:43,36,0.0293,0.8151,0.1606,0.5524,1383,61
RSC-2022-04330,v2.3.0,2022-09-27 22:16:06,47,0.0127,0.8112,0.1216,0.5031,1148,75
RSC-2022-04331,v2.1.3,2022-11-08 00:34:22,40,0.046,0.8071,0.1354,0.5179,929,131
RSC-2022-04332,v2.2.0,2022-08-14 19:50:21,45,0.0244,0.8153,0.1404,0.516,1339,103
RSC-2022-04333,v2.2.0,2022-03-15 07:26:09,53,0.0703,0.8003,0.1353,0.5251,1455,53
RSC-2022-04334,v2.2.1,2022-08-06 11:02:45,49,0.0388,0.8099,0.1372,0.5112,1495,105
RSC-2022-04335,v2.3.0,2022-07-12 11:06:02,46,0.0195,0.8052,0.1255,0.492,1595,139
RSC-2022-04336,v2.2.0,2022-04-23 23:19:44,38,0.0377,0.8184,0.1501,0.5473,1446,125
RSC-2022-04337,v2.3.0,2022-02-08 22:09:19,54,0.0011,0.7948,0.1471,0.5084,1201,135
RSC-2022-04338,v2.1.3,2022-02-16 21:58:26,53,0.0355,0.8128,0.1368,0.504,912,28
RSC-2022-04339,v2.1.4,2022-06-29 11:15:14,34,0.0615,0.8318,0.1279,0.51,1265,134
RSC-2022-04340,v2.1.3,2022-07-01 17:37:41,44,0.0143,0.7987,0.1554,0.5268,1384,135
RSC-2022-04341,v2.2.0,2022-04-30 09:56:46,41,0.0254,0.812,0.143,0.4988,1535,134
RSC-2022-04342,v2.2.0,2022-05-13 16:55:30,35,0.0168,0.8161,0.146,0.5206,1440,28
RSC-2022-04343,v2.3.0,2022-04-09 14:09:45,53,0.0056,0.7993,0.133,0.5091,994,72
RSC-2022-04344,v2.1.3,2022-12-22 06:25:01,43,0.0236,0.7834,0.1252,0.51,1155,118
RSC-2022-04345,v2.2.0,2022-07-12 13:04:50,34,0.0106,0.7978,0.146,0.5178,1272,26
RSC-2022-04346,v2.1.3,2022-04-16 04:14:09,50,0.0403,0.8068,0.1589,0.4993,1122,44
RSC-2022-04347,v2.1.3,2022-07-29 20:00:03,45,0.0237,0.8016,0.1457,0.5082,1031,40
RSC-2022-04348,v2.1.3,2022-04-19 02:58:17,49,0.031,0.8017,0.1394,0.5011,1218,76
RSC-2022-04349,v2.2.1,2022-09-23 16:07:33,42,0.0045,0.7882,0.1557,0.4956,1023,87
RSC-2022-04350,v2.2.0,2022-05-21 22:48:04,52,0.0372,0.8164,0.1434,0.4929,1551,25
RSC-2022-04351,v2.3.0,2022-05-18 10:49:28,36,0.0086,0.8039,0.1257,0.4725,1305,29
RSC-2022-04352,v2.2.0,2022-09-23 22:43:07,56,0.0088,0.8245,0.1569,0.4837,1079,61
RSC-2022-04353,v2.2.0,2022-04-23 20:28:28,35,0.0352,0.7913,0.1346,0.5122,1575,102
RSC-2022-04354,v2.1.3,2022-12-23 15:22:59,55,0.0558,0.8169,0.1428,0.4939,1040,80
RSC-2022-04355,v2.2.0,2022-12-29 21:44:09,44,0.0065,0.8107,0.1588,0.5034,1115,52
RSC-2022-04356,v2.2.1,2022-12-12 18:59:42,53,0.0348,0.8135,0.1489,0.4841,890,72
RSC-2022-04357,v2.3.0,2022-09-29 16:29:32,56,0.0958,0.805,0.137,0.5204,1056,129
RSC-2022-04358,v2.2.0,2022-11-10 02:02:19,44,0.0041,0.8009,0.1372,0.539,1534,122
RSC-2022-04359,v2.1.4,2022-09-01 05:29:24,42,0.0568,0.8153,0.1465,0.4994,1359,50
RSC-2022-04360,v2.3.0,2022-09-03 23:22:17,49,0.0097,0.7812,0.1557,0.4711,933,128
RSC-2022-04361,v2.3.0,2022-08-24 02:44:50,35,0.0231,0.8014,0.131,0.5197,1168,39
RSC-2022-04362,v2.2.0,2022-08-12 22:57:35,40,0.0063,0.801,0.1475,0.5307,1235,49
RSC-2022-04363,v2.3.0,2022-09-04 13:52:10,40,0.0896,0.8334,0.1455,0.5083,1098,116
RSC-2022-04364,v2.1.4,2022-12-24 10:19:33,52,0.0225,0.8261,0.1643,0.5015,881,84
RSC-2022-04365,v2.3.0,2022-03-20 03:30:45,40,0.0171,0.8155,0.1194,0.5193,1076,39
RSC-2022-04366,v2.3.0,2022-01-15 12:57:08,47,0.0295,0.8069,0.1548,0.4982,1510,27
RSC-2022-04367,v2.2.0,2022-10-01 16:58:14,48,0.0249,0.8185,0.1403,0.5155,1301,78
RSC-2022-04368,v2.1.4,2022-12-06 04:21:53,48,0.016,0.8549,0.1332,0.5359,805,31
RSC-2022-04369,v2.2.0,2022-02-25 06:40:35,40,0.0345,0.8114,0.1485,0.5213,1227,64
RSC-2022-04370,v2.1.3,2022-12-17 19:14:11,52,0.0122,0.8178,0.1255,0.5015,1336,77
RSC-2022-04371,v2.3.0,2022-03-11 00:53:34,48,0.0349,0.8091,0.1447,0.514,1545,95
RSC-2022-04372,v2.3.0,2022-06-15 07:17:00,43,0.037,0.7739,0.1525,0.492,1003,134
RSC-2022-04373,v2.3.0,2022-09-06 13:23:12,35,0.0537,0.807,0.1375,0.5124,1451,127
RSC-2022-04374,v2.1.3,2022-10-11 14:43:52,38,0.0597,0.8086,0.1488,0.5134,1158,58
RSC-2022-04375,v2.3.0,2022-02-13 19:05:31,37,0.0175,0.812,0.1283,0.5074,1383,61
RSC-2022-04376,v2.1.3,2022-06-16 16:32:55,50,0.0327,0.7966,0.1377,0.5117,953,60
RSC-2022-04377,v2.2.1,2022-07-19 22:39:08,51,0.0656,0.8456,0.1493,0.5078,1154,31
RSC-2022-04378,v2.2.0,2022-10-30 11:05:48,43,0.029,0.8027,0.1521,0.5103,1312,29
RSC-2022-04379,v2.2.0,2022-12-30 10:58:35,52,0.0533,0.8054,0.1511,0.4964,1288,21
RSC-2022-04380,v2.3.0,2022-10-12 18:17:30,52,0.0282,0.8208,0.144,0.5335,1226,81
RSC-2022-04381,v2.1.3,2022-06-24 04:39:09,35,0.0151,0.8229,0.1458,0.5183,1071,22
RSC-2022-04382,v2.1.4,2022-11-05 20:59:09,39,0.0178,0.8039,0.1257,0.5447,1587,114
RSC-2022-04383,v2.1.4,2022-10-05 21:14:32,46,0.0902,0.8004,0.1426,0.5069,956,128
RSC-2022-04384,v2.1.4,2022-01-26 07:10:45,47,0.1152,0.7901,0.1448,0.5122,1542,104
RSC-2022-04385,v2.2.1,2022-01-02 05:05:45,36,0.0859,0.8217,0.1286,0.5114,811,70
RSC-2022-04386,v2.2.1,2022-07-10 16:17:57,34,0.0175,0.7936,0.1344,0.5402,1339,76
RSC-2022-04387,v2.2.0,2022-06-28 05:58:22,39,0.0388,0.8168,0.1285,0.4803,1509,90
RSC-2022-04388,v2.1.3,2022-12-10 02:43:52,43,0.0307,0.8056,0.1662,0.5042,1236,75
RSC-2022-04389,v2.1.4,2022-11-20 05:30:00,54,0.0341,0.8481,0.1448,0.5158,1421,83
RSC-2022-04390,v2.3.0,2022-07-15 21:11:11,56,0.0199,0.8177,0.1387,0.5058,1113,79
RSC-2022-04391,v2.2.0,2022-02-02 23:49:34,53,0.0217,0.8231,0.1487,0.5252,957,109
RSC-2022-04392,v2.1.3,2022-01-20 05:00:04,47,0.0647,0.845,0.1379,0.5148,1480,119
RSC-2022-04393,v2.1.4,2022-05-23 14:09:44,41,0.023,0.792,0.1571,0.5197,1180,20
RSC-2022-04394,v2.1.3,2022-10-03 13:22:55,36,0.0059,0.7997,0.1442,0.5225,1149,117
RSC-2022-04395,v2.1.4,2022-01-03 05:49:10,44,0.0559,0.8209,0.1391,0.5053,811,134
RSC-2022-04396,v2.1.3,2022-01-14 04:30:04,38,0.0149,0.817,0.1455,0.5363,1311,136
RSC-2022-04397,v2.1.3,2022-08-12 20:45:47,41,0.045,0.8187,0.1482,0.5031,1324,29
RSC-2022-04398,v2.2.1,2022-02-24 02:13:42,50,0.0087,0.7768,0.1493,0.5155,1370,64
RSC-2022-04399,v2.1.3,2022-02-05 13:47:04,45,0.0318,0.7999,0.1264,0.4993,1007,28
RSC-2022-04400,v2.1.4,2022-11-27 17:11:56,54,0.0316,0.8476,0.1481,0.518,1509,31
RSC-2022-04401,v2.3.0,2022-06-23 10:34:31,50,0.0158,0.7896,0.1402,0.5082,802,40
RSC-2022-04402,v2.2.0,2022-01-31 17:13:01,51,0.0065,0.8074,0.1397,0.5162,1264,124
RSC-2022-04403,v2.2.0,2022-11-10 18:01:31,36,0.0626,0.7992,0.1659,0.5551,1353,83
RSC-2022-04404,v2.1.4,2022-05-07 13:42:01,51,0.016,0.7919,0.1551,0.4859,1207,118
RSC-2022-04405,v2.2.1,2022-12-19 05:21:36,36,0.0778,0.7802,0.1437,0.5175,856,73
RSC-2022-04406,v2.2.1,2022-01-29 12:46:05,47,0.0303,0.8172,0.1544,0.4805,813,67
RSC-2022-04407,v2.1.3,2022-05-04 10:25:47,51,0.0644,0.7968,0.1648,0.514,1168,112
RSC-2022-04408,v2.2.1,2022-03-03 22:49:53,41,0.0632,0.7841,0.133,0.4835,839,109
RSC-2022-04409,v2.2.0,2022-04-28 03:51:49,34,0.0187,0.7905,0.143,0.5378,1284,112
RSC-2022-04410,v2.3.0,2022-03-30 01:35:25,37,0.0558,0.8045,0.162,0.5011,1483,97
RSC-2022-04411,v2.2.0,2022-12-04 18:53:08,49,0.0336,0.8307,0.1385,0.545,1130,81
RSC-2022-04412,v2.3.0,2022-11-15 19:19:24,39,0.0566,0.8104,0.143,0.5105,1065,124
RSC-2022-04413,v2.2.1,2022-11-19 18:57:45,47,0.0887,0.7755,0.1484,0.5034,1482,62
RSC-2022-04414,v2.1.4,2022-12-25 09:11:24,54,0.0274,0.8064,0.157,0.5456,957,57
RSC-2022-04415,v2.2.1,2022-05-12 15:42:14,34,0.0372,0.8106,0.1577,0.5234,1034,60
RSC-2022-04416,v2.3.0,2022-06-17 05:11:16,34,0.0364,0.8413,0.1714,0.4903,1557,114
RSC-2022-04417,v2.3.0,2022-07-22 15:34:36,46,0.005,0.8287,0.1415,0.4922,822,20
RSC-2022-04418,v2.2.0,2022-11-16 17:06:07,53,0.0483,0.7965,0.1305,0.5374,1307,110
RSC-2022-04419,v2.1.4,2022-07-15 23:48:16,34,0.0165,0.7876,0.1531,0.5349,1110,47
RSC-2022-04420,v2.3.0,2022-05-01 19:43:17,38,0.0366,0.805,0.1281,0.4999,1569,133
RSC-2022-04421,v2.2.0,2022-08-17 13:54:07,50,0.0053,0.8049,0.1479,0.4723,1375,112
RSC-2022-04422,v2.1.3,2022-12-14 02:24:59,51,0.1202,0.8472,0.1335,0.5139,1249,36
RSC-2022-04423,v2.1.4,2022-10-16 15:17:17,52,0.0369,0.8457,0.1395,0.4905,1292,133
RSC-2022-04424,v2.1.3,2022-08-01 19:18:43,54,0.0412,0.7897,0.128,0.5411,1449,32
RSC-2022-04425,v2.2.1,2022-02-01 14:57:02,48,0.0291,0.8151,0.1314,0.5046,1503,32
RSC-2022-04426,v2.2.0,2022-04-19 09:29:38,34,0.0689,0.8136,0.1429,0.4844,1003,74
RSC-2022-04427,v2.1.4,2022-07-18 18:38:42,38,0.0205,0.8279,0.1456,0.5164,1429,133
RSC-2022-04428,v2.2.0,2022-11-05 02:51:49,40,0.0336,0.7998,0.1235,0.4884,1033,52
RSC-2022-04429,v2.3.0,2022-06-23 15:52:48,54,0.0382,0.8074,0.1502,0.4743,1184,117
RSC-2022-04430,v2.1.3,2022-11-20 09:31:27,56,0.0541,0.8428,0.1301,0.5073,1388,21
RSC-2022-04431,v2.1.4,2022-08-08 02:19:43,34,0.034,0.8087,0.156,0.5056,1541,22
RSC-2022-04432,v2.3.0,2022-10-07 10:52:09,46,0.0569,0.8036,0.1316,0.5148,1214,73
RSC-2022-04433,v2.1.3,2022-05-04 18:19:44,54,0.0179,0.8351,0.1468,0.5315,864,28
RSC-2022-04434,v2.2.1,2022-07-29 23:54:26,38,0.0338,0.7977,0.1548,0.5038,1007,94
RSC-2022-04435,v2.1.3,2022-12-17 05:00:47,51,0.0171,0.808,0.1255,0.5374,1582,131
RSC-2022-04436,v2.1.3,2022-06-03 23:33:08,39,0.039,0.8101,0.1524,0.5248,1081,67
RSC-2022-04437,v2.1.4,2022-06-07 17:35:38,40,0.072,0.8222,0.1398,0.5362,1022,72
RSC-2022-04438,v2.3.0,2022-11-29 19:19:13,36,0.0189,0.7705,0.1379,0.5126,1035,33
RSC-2022-04439,v2.1.4,2022-01-14 00:23:07,49,0.0578,0.7901,0.1332,0.5242,1308,37
RSC-2022-04440,v2.2.0,2022-12-19 12:06:52,51,0.029,0.822,0.154,0.5252,1561,95
RSC-2022-04441,v2.1.3,2022-11-23 20:11:44,38,0.054,0.7948,0.15,0.4992,1326,95
RSC-2022-04442,v2.2.1,2022-02-06 13:58:21,43,0.0789,0.802,0.1398,0.4856,1110,112
RSC-2022-04443,v2.2.0,2022-12-12 01:51:39,39,0.0827,0.8443,0.1532,0.5454,1262,68
RSC-2022-04444,v2.2.0,2022-10-06 12:59:03,57,0.045,0.8024,0.1642,0.5166,1096,137
RSC-2022-04445,v2.3.0,2022-07-01 03:02:30,46,0.0916,0.818,0.147,0.5119,873,51
RSC-2022-04446,v2.2.0,2022-11-01 19:12:22,40,0.0563,0.7937,0.1355,0.5159,1161,59
RSC-2022-04447,v2.1.4,2022-11-27 18:20:23,37,0.0077,0.8085,0.141,0.5255,1420,139
RSC-2022-04448,v2.3.0,2022-04-09 17:01:11,56,0.0262,0.8124,0.1346,0.5336,1552,119
RSC-2022-04449,v2.3.0,2022-02-04 12:07:57,43,0.0091,0.8311,0.1265,0.4941,1026,129
RSC-2022-04450,v2.1.4,2022-04-17 14:20:48,37,0.0294,0.7895,0.1405,0.5132,833,116
RSC-2022-04451,v2.1.4,2022-08-05 01:44:46,49,0.0109,0.7813,0.1546,0.482,1106,87
RSC-2022-04452,v2.3.0,2022-09-11 09:07:07,43,0.0658,0.8379,0.1599,0.5087,882,127
RSC-2022-04453,v2.3.0,2022-05-17 11:22:22,47,0.064,0.8058,0.1446,0.5634,1227,46
RSC-2022-04454,v2.3.0,2022-06-03 13:05:56,39,0.0158,0.8388,0.1353,0.4938,1254,20
RSC-2022-04455,v2.2.0,2022-03-12 21:09:04,54,0.0362,0.7989,0.1354,0.4878,1296,83
RSC-2022-04456,v2.1.4,2022-05-09 05:39:58,42,0.0077,0.7961,0.1294,0.5257,1530,66
RSC-2022-04457,v2.1.4,2022-09-07 16:02:53,47,0.0038,0.7987,0.1604,0.5273,1251,84
RSC-2022-04458,v2.2.1,2022-02-11 23:16:47,38,0.0495,0.8083,0.1574,0.5092,1327,125
RSC-2022-04459,v2.2.0,2022-04-28 05:44:48,49,0.0193,0.833,0.1511,0.5199,1000,77
RSC-2022-04460,v2.1.3,2022-07-16 10:30:00,37,0.0264,0.8114,0.1594,0.5102,1497,59
RSC-2022-04461,v2.1.3,2022-01-02 16:49:39,34,0.0268,0.8011,0.1284,0.5273,1385,96
RSC-2022-04462,v2.1.3,2022-12-25 15:17:40,47,0.019,0.8065,0.1599,0.4916,1379,74
RSC-2022-04463,v2.2.0,2022-11-20 20:58:31,52,0.016,0.7986,0.1343,0.5246,1399,81
RSC-2022-04464,v2.3.0,2022-11-19 23:44:23,54,0.013,0.8264,0.1576,0.5136,1252,21
RSC-2022-04465,v2.1.3,2022-07-04 17:30:42,39,0.0045,0.82,0.1461,0.5411,1409,102
RSC-2022-04466,v2.1.4,2022-12-18 12:29:31,34,0.0493,0.7854,0.1524,0.5308,858,139
RSC-2022-04467,v2.2.1,2022-02-11 09:11:26,53,0.0115,0.8541,0.1441,0.4962,1319,111
RSC-2022-04468,v2.3.0,2022-06-22 18:54:37,47,0.0285,0.8283,0.1463,0.5387,951,43
RSC-2022-04469,v2.2.1,2022-03-09 21:13:07,47,0.1613,0.7764,0.1482,0.472,931,102
RSC-2022-04470,v2.1.3,2022-03-04 21:27:21,46,0.0098,0.8178,0.1539,0.5005,1173,129
RSC-2022-04471,v2.1.3,2022-02-28 05:54:47,48,0.0787,0.7926,0.127,0.5366,1099,34
RSC-2022-04472,v2.1.3,2022-09-26 19:39:36,37,0.1,0.7656,0.1387,0.5191,1173,112
RSC-2022-04473,v2.2.1,2022-02-26 18:08:48,53,0.1074,0.813,0.1401,0.5191,1444,76
RSC-2022-04474,v2.1.3,2022-03-30 01:26:57,38,0.0113,0.816,0.1577,0.5005,1276,57
RSC-2022-04475,v2.2.1,2022-05-12 04:36:47,52,0.045,0.7879,0.1351,0.5286,958,75
RSC-2022-04476,v2.1.4,2022-11-12 16:14:19,51,0.0069,0.8283,0.1283,0.4977,1440,84
RSC-2022-04477,v2.3.0,2022-06-15 00:47:16,50,0.0297,0.8265,0.1405,0.5339,948,125
RSC-2022-04478,v2.2.1,2022-01-15 06:51:33,44,0.0334,0.8024,0.1209,0.513,1313,66
RSC-2022-04479,v2.1.3,2022-08-15 18:34:30,38,0.079,0.815,0.1424,0.5158,1187,29
RSC-2022-04480,v2.2.1,2022-10-16 20:39:54,37,0.0565,0.7941,0.1346,0.4935,1196,104
RSC-2022-04481,v2.2.1,2022-06-09 15:51:15,39,0.0374,0.8275,0.1396,0.5319,982,81
