student_id,cohort,term,credits_attempted,credits_earned,term_gpa,cum_gpa
S201800856,2018,SP2023,15,12,3.43,3.49
S201800863,2018,FA2020,15,15,3.07,2.85
S201800863,2018,SP2021,15,15,2.89,2.82
S201800863,2018,FA2021,18,15,2.94,2.96
S201800863,2018,SP2022,18,18,2.51,2.96
S201800864,2018,FA2020,15,15,2.97,3.45
S201800864,2018,SP2021,12,15,3.13,3.25
S201800864,2018,FA2021,15,15,3.36,3.27
S201800864,2018,SP2022,12,18,3.22,3.43
S201800864,2018,FA2022,18,15,3.55,3.29
S201800864,2018,SP2023,15,15,3.49,3.18
S201800865,2018,FA2020,18,18,2.88,2.58
S201800865,2018,SP2021,15,15,2.93,2.61
S201800865,2018,FA2021,15,15,2.73,2.67
S201800865,2018,SP2022,12,18,2.82,2.76
S201800866,2018,FA2020,15,12,3.69,3.77
S201800866,2018,SP2021,12,18,3.44,4
S201800866,2018,FA2021,18,15,4,3.76
S201800866,2018,SP2022,15,15,3.81,3.85
S201800866,2018,FA2022,18,15,3.66,3.91
S201800866,2018,SP2023,15,15,3.81,3.78
S201800868,2018,FA2020,18,12,3.55,3.33
S201800868,2018,SP2021,18,12,3.65,3.48
S201800868,2018,FA2021,15,15,3.41,3.57
S201800868,2018,SP2022,15,12,3.64,3.43
S201800869,2018,FA2020,15,18,3.65,3.48
S201800869,2018,SP2021,12,15,3.56,3.56
S201800869,2018,FA2021,15,15,3.4,3.32
S201800869,2018,SP2022,18,15,4,3.6
S201800870,2018,FA2020,15,15,3.31,3.38
S201800870,2018,SP2021,15,15,3.23,3.4
S201800870,2018,FA2021,15,12,3.34,3.34
S201800870,2018,SP2022,12,15,3.49,3.53
S201800878,2018,FA2020,15,15,3.66,3.96
S201800878,2018,SP2021,15,15,4,3.96
S201800878,2018,FA2021,15,15,3.92,3.93
S201800878,2018,SP2022,12,15,4,3.94
S201800879,2018,FA2020,15,15,2.98,3.56
S201800879,2018,SP2021,15,15,3.66,3.49
S201800879,2018,FA2021,15,15,3.45,3.43
S201800879,2018,SP2022,12,12,3.49,3.38
S201800880,2018,FA2020,18,18,3.13,3.63
S201800880,2018,SP2021,15,15,3.37,3.53
S201800880,2018,FA2021,15,15,3.7,3.43
S201800880,2018,SP2022,12,15,3.71,3.4
S201800880,2018,FA2022,12,15,3.32,3.64
S201800880,2018,SP2023,18,12,3.48,3.48
S201800882,2018,FA2020,15,18,4,3.67
S201800882,2018,SP2021,15,15,3.86,3.95
S201800882,2018,FA2021,15,15,3.97,4
S201800882,2018,SP2022,15,15,3.96,4
S201800885,2018,FA2020,15,15,3.37,3.22
S201800885,2018,SP2021,15,18,3.42,3.34
S201800885,2018,FA2021,12,15,3.02,3.29
S201800885,2018,SP2022,12,18,3.2,3.3
S201800888,2018,FA2020,12,15,3.58,3.51
S201800888,2018,SP2021,15,18,3.44,3.6
S201800888,2018,FA2021,12,18,3.39,3.35
S201800888,2018,SP2022,15,15,3.31,3.6
S201800889,2018,FA2020,18,15,3.79,3.23
S201800889,2018,SP2021,15,15,3.28,3.49
S201800889,2018,FA2021,18,15,3.15,3.34
S201800889,2018,SP2022,15,15,3.71,3.31
S201800889,2018,FA2022,15,15,3.42,3.45
S201800889,2018,SP2023,15,15,3.58,3.4
S201800891,2018,FA2020,15,12,4,3.96
S201800891,2018,SP2021,15,18,3.5,3.98
S201800891,2018,FA2021,15,12,3.78,3.87
S201800891,2018,SP2022,15,15,3.64,4
S201800891,2018,FA2022,18,18,3.88,3.9
S201800891,2018,SP2023,12,15,4,3.94
S201800892,2018,FA2020,15,18,3.53,3.2
S201800892,2018,SP2021,15,15,3.07,3.42
S201800892,2018,FA2021,18,15,3.19,3.23
S201800892,2018,SP2022,12,12,3.38,3.28
S201800892,2018,FA2022,18,15,2.73,3.32
S201800892,2018,SP2023,15,12,3.0,3.31
S201800893,2018,FA2020,18,15,3.33,3.45
S201800893,2018,SP2021,15,15,3.6,3.81
S201800893,2018,FA2021,15,15,3.66,3.56
S201800893,2018,SP2022,15,15,3.56,3.47
S201800898,2018,FA2020,15,15,3.08,3.31
S201800898,2018,SP2021,15,15,3.16,3.21
S201800898,2018,FA2021,15,15,3.13,3.12
S201800898,2018,SP2022,15,15,3.09,3.19
S201800899,2018,FA2020,15,18,3.14,3.07
S201800899,2018,SP2021,15,15,3.17,3.15
S201800899,2018,FA2021,12,18,3.08,3.02
S201800899,2018,SP2022,15,15,2.94,3.31
S201800900,2018,FA2020,15,15,3.62,3.82
S201800900,2018,SP2021,18,15,3.9,3.85
S201800900,2018,FA2021,15,18,3.66,3.91
S201800900,2018,SP2022,18,15,3.79,3.82
S201800903,2018,FA2020,15,15,3.32,3.58
S201800903,2018,SP2021,15,18,3.64,3.76
S201800903,2018,FA2021,15,18,3.6,3.61
S201800903,2018,SP2022,12,15,3.6,3.82
S201800911,2018,FA2020,18,15,2.92,3.37
S201800911,2018,SP2021,18,12,3.23,3.27
S201800911,2018,FA2021,18,18,3.66,3.29
S201800911,2018,SP2022,12,15,3.2,3.09
S201800911,2018,FA2022,12,12,3.19,3.14
S201800911,2018,SP2023,15,15,2.91,3.33
S201800916,2018,FA2020,15,15,4,3.9
S201800916,2018,SP2021,15,12,4,3.78
S201800916,2018,FA2021,18,15,4,3.85
S201800916,2018,SP2022,15,12,3.74,3.79
S201800916,2018,FA2022,15,15,3.75,3.81
S201800916,2018,SP2023,15,15,3.52,3.68
S201800917,2018,FA2020,18,15,2.99,2.88
S201800917,2018,SP2021,18,18,3.04,2.91
S201800917,2018,FA2021,15,15,2.8,2.86
S201800917,2018,SP2022,12,15,2.8,2.88
S201800917,2018,FA2022,15,15,2.74,2.91
S201800917,2018,SP2023,15,15,2.65,2.88
S201800918,2018,FA2020,18,15,3.95,3.91
S201800918,2018,SP2021,12,15,3.73,4
S201800918,2018,FA2021,15,15,4,3.83
S201800918,2018,SP2022,15,15,3.67,4
S201800920,2018,FA2020,15,12,3.87,3.85
S201800920,2018,SP2021,12,12,3.76,3.95
S201800920,2018,FA2021,15,12,3.79,3.71
S201800920,2018,SP2022,15,15,4,3.85
S201800921,2018,FA2020,15,15,3.62,3.87
S201800921,2018,SP2021,15,15,3.55,3.83
S201800921,2018,FA2021,15,18,3.67,3.9
S201800921,2018,SP2022,18,15,3.49,3.84
S201800922,2018,FA2020,15,15,2.88,2.98
S201800922,2018,SP2021,15,15,3.09,2.86
S201800922,2018,FA2021,15,15,2.6,2.87
S201800922,2018,SP2022,15,18,2.7,2.89
S201800924,2018,FA2020,15,18,3.73,3.85
S201800924,2018,SP2021,15,15,3.84,3.81
S201800924,2018,FA2021,15,15,3.9,3.89
S201800924,2018,SP2022,15,18,3.84,3.7
S201800926,2018,FA2020,15,15,4,3.78
S201800926,2018,SP2021,15,18,3.74,3.92
S201800926,2018,FA2021,15,15,4,3.88
S201800926,2018,SP2022,15,15,3.95,3.77
S201800926,2018,FA2022,12,18,4,3.82
S201800926,2018,SP2023,15,18,3.88,4
S201800933,2018,FA2020,18,15,3.78,3.99
S201800933,2018,SP2021,15,12,4,3.76
S201800933,2018,FA2021,15,15,4,3.96
S201800933,2018,SP2022,15,15,3.97,3.99
S201800934,2018,FA2020,15,15,4,3.98
S201800934,2018,SP2021,15,15,4,4
S201800934,2018,FA2021,12,15,3.93,3.93
S201800934,2018,SP2022,15,15,3.98,3.86
S201800941,2018,FA2020,15,12,3.8,3.7
S201800941,2018,SP2021,15,15,4,3.9
S201800941,2018,FA2021,15,15,4,3.81
S201800941,2018,SP2022,15,18,3.78,3.87
S201800946,2018,FA2020,15,18,3.21,3.07
S201800946,2018,SP2021,15,15,2.94,3.17
S201800946,2018,FA2021,12,15,3.37,3.14
S201800946,2018,SP2022,12,12,3.41,3.2
S201800949,2018,FA2020,12,15,3.1,3.1
S201800949,2018,SP2021,15,15,3.38,3.21
S201800949,2018,FA2021,12,18,3.29,3.31
S201800949,2018,SP2022,15,15,3.4,3.31
S201800949,2018,FA2022,15,15,3.37,3.05
S201800949,2018,SP2023,18,15,2.78,3.24
S201800950,2018,FA2020,15,15,2.99,3.02
S201800950,2018,SP2021,18,12,2.49,2.88
S201800950,2018,FA2021,15,12,2.76,2.83
S201800950,2018,SP2022,15,15,2.74,2.92
S201800952,2018,FA2020,15,12,2.99,2.96
S201800952,2018,SP2021,15,15,3.25,2.94
S201800952,2018,FA2021,15,12,3.05,3.18
S201800952,2018,SP2022,15,12,2.94,3.0
S201800952,2018,FA2022,15,15,3.3,2.99
S201800952,2018,SP2023,12,15,2.98,3.05
S201800953,2018,FA2020,15,15,3.63,3.61
S201800953,2018,SP2021,15,15,3.88,3.68
S201800953,2018,FA2021,15,15,3.24,3.67
S201800953,2018,SP2022,18,15,4,3.59
S201800954,2018,FA2020,15,18,3.92,3.68
S201800954,2018,SP2021,12,15,3.66,3.52
S201800954,2018,FA2021,15,15,3.81,3.55
S201800954,2018,SP2022,15,15,3.74,3.76
S201800954,2018,FA2022,15,15,3.96,3.72
S201800954,2018,SP2023,15,15,3.77,3.73
S201800954,2018,FA2023,15,15,3.73,3.6
S201800954,2018,SP2024,18,15,3.66,3.79
S201800957,2018,FA2020,18,18,3.9,3.95
S201800957,2018,SP2021,18,15,4,3.91
S201800957,2018,FA2021,15,12,3.92,4
S201800957,2018,SP2022,12,15,4,4
S201800959,2018,FA2020,15,12,3.72,3.47
S201800959,2018,SP2021,15,18,3.57,3.53
S201800959,2018,FA2021,15,12,3.43,3.51
S201800959,2018,SP2022,15,12,3.62,3.5
S201800959,2018,FA2022,18,15,3.73,3.36
S201800959,2018,SP2023,15,18,3.56,3.45
S201800963,2018,FA2020,15,15,2.79,2.84
S201800963,2018,SP2021,15,18,2.57,2.76
S201800963,2018,FA2021,15,15,2.84,2.8
S201800963,2018,SP2022,15,18,2.3,2.94
S201800977,2018,FA2020,15,15,3.77,4
S201800977,2018,SP2021,15,15,3.67,3.99
S201800977,2018,FA2021,15,18,4,3.87
S201800977,2018,SP2022,15,15,3.96,3.9
S201800977,2018,FA2022,18,18,4,3.78
S201800977,2018,SP2023,18,15,4,4
S201800977,2018,FA2023,15,18,3.84,3.92
S201800977,2018,SP2024,15,12,4,3.76
S201800979,2018,FA2020,18,15,3.68,3.7
S201800979,2018,SP2021,18,15,3.68,3.77
S201800979,2018,FA2021,12,12,3.86,3.75
S201800979,2018,SP2022,15,15,4,3.74
S201800980,2018,FA2020,15,12,2.93,2.82
S201800980,2018,SP2021,15,12,2.99,2.97
S201800980,2018,FA2021,18,12,3.24,2.96
S201800980,2018,SP2022,12,15,2.8,3.08
S201800983,2018,FA2020,15,15,3.39,3.49
S201800983,2018,SP2021,15,15,3.21,3.54
S201800983,2018,FA2021,15,12,3.33,3.34
S201800983,2018,SP2022,15,15,3.33,3.52
S201800994,2018,FA2020,15,15,3.85,3.68
S201800994,2018,SP2021,15,15,3.63,3.8
S201800994,2018,FA2021,15,15,3.7,3.94
S201800994,2018,SP2022,18,18,3.6,3.94
S201800994,2018,FA2022,18,15,3.86,3.67
S201800994,2018,SP2023,15,15,3.85,3.91
S201800994,2018,FA2023,15,15,4,3.77
S201800994,2018,SP2024,18,15,3.81,3.96
S201801001,2018,FA2020,12,12,3.72,3.87
S201801001,2018,SP2021,12,12,4,3.88
S201801001,2018,FA2021,15,15,3.94,3.86
S201801001,2018,SP2022,15,12,3.83,3.78
S201801001,2018,FA2022,18,15,4,3.94
S201801001,2018,SP2023,15,15,3.73,4
S201801004,2018,FA2020,15,15,2.58,2.58
S201801004,2018,SP2021,18,15,2.82,2.68
S201801004,2018,FA2021,12,15,2.72,2.54
S201801004,2018,SP2022,12,15,2.83,2.61
S201801004,2018,FA2022,15,12,2.76,2.57
S201801004,2018,SP2023,12,15,2.84,2.58
S201801004,2018,FA2023,15,15,2.86,2.8
S201801004,2018,SP2024,15,12,2.93,2.58
S201801008,2018,FA2020,15,12,4,3.37
S201801008,2018,SP2021,12,12,4,3.5
S201801008,2018,FA2021,15,12,3.74,3.35
S201801008,2018,SP2022,18,18,3.74,3.56
S201801009,2018,FA2020,15,15,3.27,3.33
S201801009,2018,SP2021,18,12,3.32,3.5
S201801009,2018,FA2021,15,12,3.56,3.51
S201801009,2018,SP2022,15,15,3.42,3.36
S201801010,2018,FA2020,15,15,3.49,3.5
S201801010,2018,SP2021,18,18,3.19,3.05
S201801010,2018,FA2021,15,18,3.48,3.2
S201801010,2018,SP2022,15,12,3.37,3.2
S201801010,2018,FA2022,15,15,3.22,3.1
S201801010,2018,SP2023,15,15,3.56,3.32
S201801013,2018,FA2020,18,15,3.16,3.05
S201801013,2018,SP2021,15,15,2.7,3.05
S201801013,2018,FA2021,15,15,3.02,3.03
S201801013,2018,SP2022,12,12,2.83,3.04
S201801013,2018,FA2022,12,15,3.32,3.17
S201801013,2018,SP2023,15,12,3.57,3.24
S201801017,2018,FA2020,18,15,3.17,3.38
S201801017,2018,SP2021,12,12,3.24,3.22
S201801017,2018,FA2021,18,18,3.06,3.13
S201801017,2018,SP2022,15,15,3.5,3.29
S201801018,2018,FA2020,12,15,4,3.92
S201801018,2018,SP2021,18,15,3.59,3.98
S201801018,2018,FA2021,15,18,3.72,4
S201801018,2018,SP2022,15,12,4,3.8
S201801022,2018,FA2020,15,15,3.34,2.75
S201801022,2018,SP2021,12,12,3.03,2.94
S201801022,2018,FA2021,18,15,2.65,2.75
S201801022,2018,SP2022,18,15,2.86,3.07
S201801024,2018,FA2020,15,18,4,4
S201801024,2018,SP2021,15,18,3.67,4
S201801024,2018,FA2021,15,18,3.62,4
S201801024,2018,SP2022,15,15,4,3.89
S201801024,2018,FA2022,15,15,4,3.73
S201801024,2018,SP2023,12,15,3.98,4
S201801026,2018,FA2020,18,15,4,3.89
S201801026,2018,SP2021,12,15,3.78,3.72
S201801026,2018,FA2021,15,15,3.56,4
S201801026,2018,SP2022,12,15,3.92,3.73
S201801028,2018,FA2020,15,15,3.05,3.11
S201801028,2018,SP2021,15,15,3.71,3.07
S201801028,2018,FA2021,12,15,3.35,3.17
S201801028,2018,SP2022,18,18,2.95,3.15
S201801028,2018,FA2022,15,15,3.23,3.16
S201801028,2018,SP2023,15,12,3.22,3.28
S201801030,2018,FA2020,18,12,3.54,3.55
S201801030,2018,SP2021,18,18,4,3.52
S201801030,2018,FA2021,18,12,3.72,3.66
S201801030,2018,SP2022,12,15,3.65,3.56
S201801030,2018,FA2022,18,15,3.75,3.52
S201801030,2018,SP2023,15,12,3.76,3.79
S201801031,2018,FA2020,15,12,3.71,3.63
S201801031,2018,SP2021,15,15,3.58,3.76
S201801031,2018,FA2021,15,12,3.91,3.75
S201801031,2018,SP2022,18,15,3.7,3.85
S201801035,2018,FA2020,15,15,4,4
S201801035,2018,SP2021,15,15,3.79,4
S201801035,2018,FA2021,18,15,4,4
S201801035,2018,SP2022,15,15,3.75,4
S201801035,2018,FA2022,18,12,3.7,4
S201801035,2018,SP2023,18,15,3.72,3.92
S201801035,2018,FA2023,15,15,3.96,4
S201801035,2018,SP2024,15,15,3.94,4
S201801036,2018,FA2020,18,15,3.84,3.89
S201801036,2018,SP2021,15,15,4,4
S201801036,2018,FA2021,12,15,4,4
S201801036,2018,SP2022,15,15,4,3.92
S201801036,2018,FA2022,15,15,3.97,3.75
S201801036,2018,SP2023,12,12,4,4
S201801036,2018,FA2023,15,12,4,4
S201801036,2018,SP2024,15,12,4,4
S201801045,2018,FA2020,15,15,4,3.96
S201801045,2018,SP2021,15,15,4,4
S201801045,2018,FA2021,15,15,3.94,3.97
S201801045,2018,SP2022,15,12,3.86,4
S201801045,2018,FA2022,15,18,3.83,3.7
S201801045,2018,SP2023,18,15,3.38,3.92
S201801047,2018,FA2020,15,18,2.87,3.29
S201801047,2018,SP2021,12,18,3.01,3.63
S201801047,2018,FA2021,12,15,3.33,3.22
S201801047,2018,SP2022,15,15,3.11,3.39
S201801047,2018,FA2022,15,15,3.26,3.22
S201801047,2018,SP2023,15,18,3.15,3.19
S201801049,2018,FA2020,15,12,3.97,4
S201801049,2018,SP2021,18,12,4,3.88
S201801049,2018,FA2021,18,15,4,3.78
S201801049,2018,SP2022,12,15,3.65,3.94
S201801050,2018,FA2020,15,15,3.57,3.22
S201801050,2018,SP2021,15,18,3.09,3.3
S201801050,2018,FA2021,12,18,3.5,3.41
S201801050,2018,SP2022,15,15,3.67,3.33
S201801053,2018,FA2020,12,15,2.94,3.18
S201801053,2018,SP2021,15,15,3.21,3.34
S201801053,2018,FA2021,15,15,3.4,3.18
S201801053,2018,SP2022,15,12,3.45,3.15
S201801053,2018,FA2022,15,15,3.18,3.37
S201801053,2018,SP2023,15,18,3.38,3.19
S201801053,2018,FA2023,15,15,3.53,3.28
S201801053,2018,SP2024,15,15,3.23,3.15
S201801054,2018,FA2020,15,15,3.85,3.91
S201801054,2018,SP2021,15,15,3.96,3.9
S201801054,2018,FA2021,18,18,4,4
S201801054,2018,SP2022,15,12,4,3.87
S201801060,2018,FA2020,12,18,3.46,3.35
S201801060,2018,SP2021,15,18,3.33,3.21
S201801060,2018,FA2021,15,15,3.41,3.23
S201801060,2018,SP2022,15,12,3.36,3.48
S201801062,2018,FA2020,15,18,3.46,3.56
S201801062,2018,SP2021,15,15,4,3.95
S201801062,2018,FA2021,12,15,3.92,3.73
S201801062,2018,SP2022,18,15,3.99,3.69
S201801062,2018,FA2022,15,15,3.71,3.87
S201801062,2018,SP2023,15,18,3.84,3.68
S201801062,2018,FA2023,12,15,3.95,3.61
S201801062,2018,SP2024,15,15,3.85,3.71
S201801075,2018,FA2020,12,15,3.5,3.85
S201801075,2018,SP2021,15,15,3.66,3.63
S201801075,2018,FA2021,12,18,3.74,3.4
S201801075,2018,SP2022,12,15,3.67,3.5
S201801081,2018,FA2020,18,15,4,3.96
S201801081,2018,SP2021,15,12,4.0,3.86
S201801081,2018,FA2021,15,15,4,3.96
S201801081,2018,SP2022,15,12,4,3.9
S201801081,2018,FA2022,15,15,3.58,3.93
S201801081,2018,SP2023,12,15,4,3.92
S201801082,2018,FA2020,15,15,2.85,2.95
S201801082,2018,SP2021,15,12,2.96,3.06
S201801082,2018,FA2021,15,15,2.98,2.85
S201801082,2018,SP2022,15,15,2.75,2.81
S201801082,2018,FA2022,15,12,2.69,2.8
S201801082,2018,SP2023,15,15,3.12,3.07
S201801082,2018,FA2023,15,18,2.64,2.84
S201801082,2018,SP2024,15,15,2.93,2.9
S201801085,2018,FA2020,15,12,3.96,4
S201801085,2018,SP2021,15,15,4,3.94
S201801085,2018,FA2021,15,15,4,4
S201801085,2018,SP2022,15,15,3.82,3.96
S201801088,2018,FA2020,15,12,4,3.98
S201801088,2018,SP2021,15,15,3.8,4
S201801088,2018,FA2021,15,15,3.96,4
S201801088,2018,SP2022,15,15,4,4
S201801088,2018,FA2022,15,15,3.85,4
S201801088,2018,SP2023,15,15,4,3.76
S201801088,2018,FA2023,15,15,3.93,3.9
S201801088,2018,SP2024,18,12,3.78,3.93
S201801089,2018,FA2020,15,15,2.72,3.35
S201801089,2018,SP2021,12,15,3.32,3.35
S201801089,2018,FA2021,15,15,3.18,3.26
S201801089,2018,SP2022,15,12,3.61,3.31
S201801089,2018,FA2022,15,15,3.0,3.42
S201801089,2018,SP2023,12,15,3.43,3.22
S201801089,2018,FA2023,12,15,3.22,3.29
S201801089,2018,SP2024,12,12,3.33,3.21
S201801093,2018,FA2020,15,15,3.81,4
S201801093,2018,SP2021,15,15,3.99,4
S201801093,2018,FA2021,12,15,4,3.91
S201801093,2018,SP2022,18,15,4,3.93
S201801097,2018,FA2020,15,15,4,3.78
S201801097,2018,SP2021,15,15,3.71,3.86
S201801097,2018,FA2021,15,15,3.91,4
S201801097,2018,SP2022,15,15,4,4
S201801100,2018,FA2020,15,12,3.91,3.62
S201801100,2018,SP2021,15,15,3.67,3.85
S201801100,2018,FA2021,15,15,3.87,3.9
S201801100,2018,SP2022,18,15,4,3.79
S201801100,2018,FA2022,18,15,3.82,3.9
S201801100,2018,SP2023,15,12,3.9,3.68
S201801101,2018,FA2020,18,18,3.57,3.78
S201801101,2018,SP2021,12,15,3.63,3.62
S201801101,2018,FA2021,15,15,3.29,3.61
S201801101,2018,SP2022,15,12,3.64,3.45
S201801105,2018,FA2020,15,15,3.05,2.77
S201801105,2018,SP2021,12,12,2.5,2.95
S201801105,2018,FA2021,15,12,2.58,2.86
S201801105,2018,SP2022,15,15,2.31,2.78
S201801109,2018,FA2020,18,18,4,3.87
S201801109,2018,SP2021,18,15,3.77,3.74
S201801109,2018,FA2021,18,18,3.85,3.79
S201801109,2018,SP2022,15,15,4,3.93
S201801109,2018,FA2022,18,15,3.74,3.76
S201801109,2018,SP2023,12,15,3.82,3.87
S201801109,2018,FA2023,12,15,3.84,3.95
S201801109,2018,SP2024,15,15,3.62,4
S201801110,2018,FA2020,18,15,3.79,3.78
S201801110,2018,SP2021,15,15,3.6,3.76
S201801110,2018,FA2021,15,15,3.8,3.79
S201801110,2018,SP2022,15,15,3.74,3.59
S201801115,2018,FA2020,18,15,4,3.94
S201801115,2018,SP2021,15,15,3.93,3.93
S201801115,2018,FA2021,15,18,4,4
S201801115,2018,SP2022,15,15,4,3.98
S201801115,2018,FA2022,15,12,3.78,3.8
S201801115,2018,SP2023,18,15,4,3.95
S201801117,2018,FA2020,12,18,2.28,2.81
S201801117,2018,SP2021,15,15,2.57,2.67
S201801117,2018,FA2021,18,15,2.77,2.91
S201801117,2018,SP2022,15,12,3.06,2.81
S201801118,2018,FA2020,15,12,3.63,3.62
S201801118,2018,SP2021,15,15,3.26,3.55
S201801118,2018,FA2021,15,15,3.62,3.37
S201801118,2018,SP2022,15,12,3.61,3.45
S201801118,2018,FA2022,15,15,3.36,3.52
S201801118,2018,SP2023,15,15,3.24,3.44
S201801120,2018,FA2020,12,12,4,4
S201801120,2018,SP2021,12,18,3.93,4
S201801120,2018,FA2021,15,18,3.71,4
S201801120,2018,SP2022,15,15,4,3.96
S201801126,2018,FA2020,15,12,4,3.8
S201801126,2018,SP2021,18,15,3.93,3.92
S201801126,2018,FA2021,15,18,4,3.84
S201801126,2018,SP2022,15,15,4,3.73
S201801126,2018,FA2022,15,15,3.74,3.93
S201801126,2018,SP2023,18,18,3.88,3.86
S201801127,2018,FA2020,12,12,3.27,3.44
S201801127,2018,SP2021,15,15,3.16,3.37
S201801127,2018,FA2021,18,15,3.51,3.22
S201801127,2018,SP2022,15,15,3.24,3.33
S201801127,2018,FA2022,18,15,3.27,3.33
S201801127,2018,SP2023,12,15,3.44,3.26
S201801130,2018,FA2020,15,12,3.25,3.09
S201801130,2018,SP2021,15,15,2.71,3.15
S201801130,2018,FA2021,15,15,3.0,3.17
S201801130,2018,SP2022,18,15,3.18,3.25
S201801130,2018,FA2022,15,15,3.17,3.21
S201801130,2018,SP2023,15,15,2.69,3.07
S201801134,2018,FA2020,15,15,3.85,3.97
S201801134,2018,SP2021,18,18,3.68,4
S201801134,2018,FA2021,18,15,4,4
S201801134,2018,SP2022,15,15,4,4
S201801134,2018,FA2022,15,15,4,4
S201801134,2018,SP2023,15,18,3.84,4.0
S201801136,2018,FA2020,15,18,2.76,2.86
S201801136,2018,SP2021,15,15,2.69,2.93
S201801136,2018,FA2021,15,18,2.8,2.85
S201801136,2018,SP2022,12,12,2.84,2.81
S201801156,2018,FA2020,15,15,3.88,4
S201801156,2018,SP2021,15,12,3.62,3.92
S201801156,2018,FA2021,18,15,4,4
S201801156,2018,SP2022,15,15,3.96,4
S201801156,2018,FA2022,15,15,3.82,3.96
S201801156,2018,SP2023,18,15,3.77,3.97
S201801156,2018,FA2023,18,15,4,4
S201801156,2018,SP2024,15,18,4,3.84
S201801159,2018,FA2020,15,15,3.61,3.63
S201801159,2018,SP2021,15,15,4,3.73
S201801159,2018,FA2021,15,15,3.58,3.79
S201801159,2018,SP2022,15,12,3.82,3.72
S201801163,2018,FA2020,15,12,3.39,3.84
S201801163,2018,SP2021,15,15,3.36,3.6
S201801163,2018,FA2021,15,12,3.41,3.75
S201801163,2018,SP2022,15,12,3.55,3.65
S201801175,2018,FA2020,15,12,3.22,3.04
S201801175,2018,SP2021,12,15,2.94,3.05
S201801175,2018,FA2021,12,18,3.16,3.18
S201801175,2018,SP2022,18,12,3.08,3.17
S201801175,2018,FA2022,15,18,3.24,3.13
S201801175,2018,SP2023,15,18,3.32,3.06
S201801179,2018,FA2020,18,15,4,3.83
S201801179,2018,SP2021,15,15,3.91,3.7
S201801179,2018,FA2021,18,15,4,3.77
S201801179,2018,SP2022,12,15,3.35,3.83
S201801179,2018,FA2022,15,18,3.8,3.97
S201801179,2018,SP2023,18,15,3.81,3.77
S201801182,2018,FA2020,12,15,3.62,3.45
S201801182,2018,SP2021,15,12,3.26,3.46
S201801182,2018,FA2021,18,15,3.95,3.35
S201801182,2018,SP2022,12,15,3.17,3.5
S201801182,2018,FA2022,18,15,3.49,3.52
S201801182,2018,SP2023,15,18,3.22,3.58
S201801185,2018,FA2020,12,15,4,3.97
S201801185,2018,SP2021,15,15,3.83,3.97
S201801185,2018,FA2021,18,15,4,3.9
S201801185,2018,SP2022,15,15,4,4
S201801191,2018,FA2020,15,15,4,3.99
S201801191,2018,SP2021,12,12,4,3.95
S201801191,2018,FA2021,15,15,3.92,4
S201801191,2018,SP2022,15,12,4,4
S201801192,2018,FA2020,15,15,2.93,2.75
S201801192,2018,SP2021,18,15,3.16,2.76
S201801192,2018,FA2021,15,15,2.84,2.89
S201801192,2018,SP2022,15,15,2.69,2.54
S201801193,2018,FA2020,18,15,3.4,2.98
S201801193,2018,SP2021,15,18,3.18,3.08
S201801193,2018,FA2021,12,15,2.87,3.02
S201801193,2018,SP2022,12,15,3.08,3.19
S201801193,2018,FA2022,12,15,3.29,3.17
S201801193,2018,SP2023,15,15,2.82,3.08
S201801196,2018,FA2020,18,15,3.76,3.26
S201801196,2018,SP2021,18,18,3.7,3.52
S201801196,2018,FA2021,15,15,3.52,3.15
S201801196,2018,SP2022,15,12,3.43,3.51
S201801197,2018,FA2020,15,15,2.54,2.89
S201801197,2018,SP2021,15,15,2.75,3.16
S201801197,2018,FA2021,18,12,3.5,2.84
S201801197,2018,SP2022,15,18,3.09,2.9
S201801207,2018,FA2020,15,12,3.76,3.88
S201801207,2018,SP2021,18,15,4,3.9
S201801207,2018,FA2021,18,18,3.98,4
S201801207,2018,SP2022,12,15,4,4
S201801207,2018,FA2022,12,12,4,4
S201801207,2018,SP2023,15,12,3.95,4
S201801210,2018,FA2020,15,15,2.67,3.12
S201801210,2018,SP2021,15,15,2.4,3.13
S201801210,2018,FA2021,15,15,2.89,2.99
S201801210,2018,SP2022,15,12,2.99,2.99
S201801211,2018,FA2020,15,15,3.62,4
S201801211,2018,SP2021,15,15,4,4
S201801211,2018,FA2021,18,15,4,4
S201801211,2018,SP2022,18,15,4,4
S201801217,2018,FA2020,12,15,3.79,3.84
S201801217,2018,SP2021,18,15,4,3.94
S201801217,2018,FA2021,12,15,3.89,3.89
S201801217,2018,SP2022,12,15,4,3.83
S201801218,2018,FA2020,15,15,3.83,3.59
S201801218,2018,SP2021,15,15,3.7,3.82
S201801218,2018,FA2021,18,15,3.62,3.52
S201801218,2018,SP2022,15,15,3.97,3.55
S201801221,2018,FA2020,15,15,3.98,3.96
S201801221,2018,SP2021,15,12,4,4
S201801221,2018,FA2021,15,15,3.68,3.94
S201801221,2018,SP2022,15,12,3.66,4
S201801224,2018,FA2020,15,12,2.94,2.79
S201801224,2018,SP2021,15,15,3.1,2.96
S201801224,2018,FA2021,18,18,3.18,2.84
S201801224,2018,SP2022,18,15,2.76,2.8
S201801224,2018,FA2022,15,15,2.32,2.95
S201801224,2018,SP2023,12,15,2.86,2.98
S201801226,2018,FA2020,18,18,3.33,3.33
