graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018020556,U04,2019,BUS,2.994,0,0
G2018020566,U02,2019,STEM,3.548,0,0
G2018020568,U04,2019,BUS,3.184,0,1
G2018020572,U01,2019,HLT,3.292,1,1
G2018020578,U01,2019,SOC,3.085,1,0
G2018020584,U03,2019,HUM,3.175,0,0
G2018020590,U05,2019,SOC,3.555,0,0
G2018020592,U08,2019,HLT,2.863,0,0
G2018020596,U02,2019,HLT,2.996,0,0
G2018020602,U06,2019,HUM,3.025,0,0
G2018020608,U02,2019,STEM,2.84,0,0
G2018020613,U03,2019,HLT,2.731,0,0
G2018020614,U03,2019,BUS,2.622,0,1
G2018020621,U08,2019,BUS,2.636,0,0
G2018020625,U07,2019,SOC,3.067,0,1
G2018020636,U03,2019,HUM,3.272,1,0
G2018020637,U04,2019,STEM,3.611,0,0
G2018020638,U06,2019,SOC,3.306,0,0
G2018020646,U02,2019,HUM,2.483,0,0
G2018020651,U01,2019,BUS,2.632,0,1
G2018020655,U01,2019,SOC,3.044,0,1
G2018020658,U06,2019,STEM,3.625,0,0
G2018020662,U01,2019,STEM,2.69,0,0
G2018020665,U02,2019,SOC,3.55,0,0
G2018020669,U04,2019,SOC,3.117,1,0
G2018020672,U03,2019,EDU,3.244,1,0
G2018020686,U06,2019,BUS,3.424,0,0
G2018020697,U04,2019,HUM,3.062,1,0
G2018020699,U04,2019,STEM,2.869,1,0
G2018020700,U08,2019,HLT,3.114,0,0
G2018020703,U08,2019,BUS,3.053,0,0
G2018020704,U07,2019,STEM,3.686,0,0
G2018020707,U08,2019,BUS,2.712,1,0
G2018020711,U04,2019,STEM,3.12,0,0
G2018020714,U05,2019,BUS,3.3,1,0
G2018020719,U02,2019,STEM,3.505,0,0
G2018020721,U01,2019,BUS,3.509,0,0
G2018020722,U05,2019,EDU,3.37,0,0
G2018020727,U02,2019,HLT,2.587,0,0
G2018020729,U06,2019,HUM,2.807,0,0
G2018020732,U08,2019,EDU,2.638,0,1
G2018020734,U08,2019,STEM,3.236,0,0
G2018020736,U01,2019,SOC,2.675,1,1
G2018020739,U06,2019,HLT,4.0,1,0
G2018020742,U03,2019,HUM,3.292,0,1
G2018020744,U01,2019,HUM,2.944,0,0
G2018020749,U08,2019,HLT,3.549,0,0
G2018020754,U05,2019,STEM,2.94,0,0
G2018020756,U03,2019,HLT,2.705,1,0
G2018020758,U02,2019,HLT,2.63,0,0
G2018020765,U03,2019,SOC,2.997,0,0
G2018020782,U01,2019,STEM,1.982,0,0
G2018020784,U02,2019,BUS,2.563,0,0
G2018020794,U05,2019,SOC,3.459,1,1
G2018020797,U04,2019,BUS,2.391,0,0
G2018020800,U01,2019,BUS,3.19,0,0
G2018020801,U06,2019,EDU,3.48,0,0
G2018020805,U08,2019,EDU,2.753,0,1
G2018020818,U03,2019,STEM,3.111,1,0
G2018020827,U08,2019,BUS,2.566,1,0
G2018020830,U07,2019,EDU,3.129,0,0
G2018020833,U05,2019,BUS,3.084,0,1
G2018020838,U06,2019,HUM,3.169,1,0
G2018020842,U04,2019,BUS,2.866,0,1
G2018020846,U08,2019,SOC,3.271,0,0
G2018020850,U07,2019,STEM,2.474,0,0
G2018020852,U02,2019,HLT,2.919,0,1
G2018020855,U03,2019,HLT,3.022,1,0
G2018020861,U07,2019,BUS,3.397,0,0
G2018020864,U01,2019,SOC,3.197,0,0
G2018020878,U08,2019,STEM,3.591,0,0
G2018020884,U04,2019,STEM,3.313,0,1
G2018020885,U05,2019,BUS,2.991,1,0
G2018020889,U03,2019,BUS,3.094,0,1
G2018020894,U07,2019,HUM,2.737,1,0
G2018020897,U01,2019,HUM,3.388,0,0
G2018020901,U05,2019,STEM,2.411,0,1
G2018020908,U07,2019,STEM,2.678,0,0
G2018020911,U03,2019,BUS,2.581,0,0
G2018020922,U08,2019,SOC,3.01,0,0
G2018020925,U05,2019,BUS,3.201,0,1
G2018020926,U02,2019,STEM,3.191,0,1
G2018020927,U06,2019,STEM,3.227,0,0
G2018020929,U03,2019,STEM,2.83,0,0
G2018020931,U01,2019,STEM,2.939,0,0
G2018020936,U04,2019,STEM,3.125,1,0
G2018020938,U04,2019,BUS,3.208,0,0
G2018020944,U04,2019,BUS,3.297,0,1
G2018020945,U01,2019,STEM,3.382,0,0
G2018020962,U04,2019,BUS,3.586,1,0
G2018020971,U02,2019,STEM,2.994,0,0
G2018020974,U03,2019,BUS,3.204,0,0
G2018020975,U03,2019,STEM,3.126,0,0
G2018020976,U05,2019,STEM,3.833,1,0
G2018020986,U02,2019,STEM,2.514,1,1
G2018020988,U02,2019,HLT,3.622,1,0
G2018020989,U04,2019,SOC,2.705,0,0
G2018020991,U05,2019,EDU,2.79,0,0
G2018020994,U06,2019,HLT,3.535,0,1
G2018021011,U04,2019,SOC,2.81,0,0
G2018021012,U02,2019,STEM,3.653,0,1
G2018021014,U02,2019,BUS,3.076,0,0
G2018021018,U02,2019,HUM,3.796,1,0
G2018021019,U01,2019,HUM,3.312,0,0
G2018021023,U08,2019,HLT,2.932,0,0
G2018021028,U08,2019,STEM,3.024,0,0
G2018021036,U05,2019,STEM,2.818,0,0
G2018021039,U02,2019,STEM,3.443,0,0
G2018021040,U02,2019,STEM,2.979,0,0
G2018021044,U07,2019,BUS,2.741,0,1
G2018021059,U04,2019,HUM,3.033,0,1
G2018021066,U03,2019,BUS,2.527,0,1
G2018021078,U01,2019,HUM,3.614,0,0
G2018021081,U03,2019,STEM,3.55,0,0
G2018021085,U08,2019,EDU,3.168,0,0
G2018021086,U05,2019,SOC,3.349,0,0
G2018021088,U01,2019,HUM,2.624,0,0
G2018021091,U01,2019,SOC,2.935,0,0
G2018021093,U05,2019,HUM,3.031,0,1
G2018021099,U04,2019,HLT,3.218,0,0
G2018021109,U05,2019,EDU,3.24,1,1
G2018021111,U07,2019,BUS,2.835,1,0
G2018021119,U06,2019,BUS,2.838,0,1
G2018021122,U08,2019,STEM,2.735,0,0
G2018021138,U01,2019,HUM,3.22,0,0
G2018021141,U04,2019,HUM,3.809,1,0
G2018021151,U07,2019,HLT,2.793,0,1
G2018021153,U03,2019,STEM,2.404,0,0
G2018021158,U01,2019,SOC,3.447,0,0
G2018021159,U03,2019,SOC,3.569,0,1
G2018021161,U01,2019,BUS,2.658,0,0
G2018021167,U08,2019,BUS,3.034,0,0
G2018021179,U08,2019,STEM,2.575,0,0
G2018021182,U08,2019,SOC,3.188,1,1
G2018021183,U06,2019,BUS,2.603,0,1
G2018021187,U07,2019,BUS,2.668,0,0
G2018021190,U01,2019,STEM,3.274,0,0
G2018021193,U05,2019,HUM,3.305,0,0
G2018021196,U07,2019,HLT,3.384,1,0
G2018021200,U01,2019,EDU,2.734,1,0
G2018021203,U04,2019,SOC,3.55,0,0
G2018021212,U08,2019,STEM,2.478,0,0
G2018021218,U04,2019,STEM,2.731,0,0
G2018021224,U05,2019,BUS,3.632,0,0
G2018021225,U02,2019,HLT,2.814,0,0
G2018021228,U06,2019,BUS,3.17,0,0
G2018021230,U05,2019,BUS,2.67,1,0
G2018021233,U06,2019,STEM,3.462,0,0
G2018021259,U04,2019,HLT,2.796,0,0
G2018021277,U01,2019,HUM,2.56,1,0
G2018021286,U01,2019,BUS,2.342,0,0
G2018021290,U05,2019,STEM,2.653,1,1
G2018021303,U01,2019,BUS,3.85,0,0
G2018021316,U05,2019,STEM,2.867,1,0
G2018021318,U07,2019,SOC,3.438,1,0
G2018021320,U05,2019,BUS,2.77,1,0
G2018021323,U02,2019,EDU,2.69,0,0
G2018021324,U08,2019,STEM,3.162,0,0
G2018021330,U02,2019,HUM,3.427,0,1
G2018021339,U03,2019,EDU,3.434,0,0
G2018021342,U03,2019,EDU,2.883,0,0
G2018021346,U01,2019,BUS,3.013,0,0
G2018021350,U05,2019,HLT,2.68,0,0
G2018021361,U04,2019,HLT,3.611,0,1
G2018021365,U08,2019,STEM,3.646,0,0
G2018021367,U04,2019,HLT,2.529,1,0
G2018021371,U06,2019,HUM,2.453,1,0
G2018021374,U08,2019,BUS,3.043,1,0
G2018021376,U04,2019,SOC,3.178,0,0
G2018021384,U05,2019,STEM,2.651,0,0
G2018021387,U01,2019,STEM,3.535,0,0
G2018021392,U02,2019,BUS,3.27,0,1
G2018021394,U07,2019,STEM,3.994,1,1
G2018021396,U08,2019,BUS,2.838,0,0
G2018021407,U07,2019,SOC,1.904,0,0
G2018021410,U08,2019,BUS,2.114,1,0
G2018021416,U04,2019,HLT,2.438,1,0
G2018021419,U03,2019,HLT,3.784,0,0
G2018021426,U04,2019,EDU,3.165,1,0
G2018021428,U07,2019,STEM,2.715,0,0
G2018021432,U01,2019,HLT,2.672,0,0
G2018021434,U01,2019,HLT,2.381,0,0
G2018021454,U08,2019,BUS,3.443,0,1
G2018021455,U01,2019,BUS,3.305,0,0
G2018021456,U06,2019,STEM,2.689,0,1
G2018021467,U03,2019,HLT,3.039,0,0
G2018021470,U01,2019,STEM,2.657,0,0
G2018021471,U01,2019,STEM,2.583,1,1
G2018021473,U03,2019,SOC,3.097,0,0
G2018021479,U01,2019,STEM,3.563,0,1
G2018021489,U07,2019,BUS,2.948,0,0
G2018021490,U05,2019,BUS,2.738,1,0
G2018021493,U03,2019,BUS,3.491,0,0
G2018021494,U08,2019,EDU,3.237,0,0
G2018021496,U08,2019,HUM,3.501,0,0
G2018021507,U06,2019,BUS,2.835,0,1
G2018021510,U03,2019,BUS,3.185,0,0
G2018021521,U07,2019,STEM,2.762,0,0
G2018021522,U05,2019,HUM,3.009,1,0
G2018021533,U04,2019,HUM,3.04,0,0
G2018021548,U02,2019,SOC,2.836,0,0
G2018021557,U05,2019,SOC,2.876,0,0
G2018021558,U04,2019,STEM,2.511,0,0
G2018021580,U02,2019,BUS,3.418,1,1
G2018021586,U05,2019,HLT,3.034,0,0
G2018021587,U06,2019,BUS,3.039,1,0
G2018021589,U08,2019,EDU,3.862,1,0
G2018021596,U02,2019,BUS,3.482,0,0
G2018021603,U05,2019,STEM,3.637,0,0
G2018021604,U05,2019,BUS,3.593,0,0
G2018021610,U04,2019,HUM,3.201,1,1
G2018021616,U05,2019,SOC,2.982,0,1
