student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201302788,2013,1,M,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.07,59,1995,History,Humanities
S201302789,2013,0,M,1,Hispanic,TX,INST_01,State University A (Research),research,3.4,40,1995,Economics-Bus,Business
S201302790,2013,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.71,29,1995,Nursing,Health
S201302791,2013,0,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.2,48,1995,Management,Business
S201302792,2013,1,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,2.94,59,1995,Mechanical Engineering,STEM
S201302793,2013,0,F,0,Multi,IL,INST_01,State University A (Research),research,3.12,85,1995,Political Science,Social Sciences
S201302794,2013,0,F,1,White,GA,INST_05,Urban University E (Research),research,3.05,70,1995,Physics,STEM
S201302795,2013,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.68,66,1995,Pre-Med,Health
S201302796,2013,1,M,0,White,TX,INST_01,State University A (Research),research,2.87,66,1995,Public Health,Health
S201302797,2013,0,F,1,Hispanic,GA,INST_02,State University B (Research),research,3.26,51,1995,Electrical Engineering,STEM
S201302798,2013,1,M,0,Black,NJ,INST_05,Urban University E (Research),research,4.0,67,1995,Chemistry,STEM
S201302799,2013,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.3,76,1995,Finance,Business
S201302800,2013,1,M,0,Multi,NY,INST_05,Urban University E (Research),research,3.37,28,1995,Finance,Business
S201302801,2013,0,F,1,Black,VA,INST_03,Regional College C (Teaching),teaching,3.35,56,1995,Chemistry,STEM
S201302802,2013,1,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.33,50,1995,Undeclared,Other
S201302803,2013,1,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.16,53,1995,Education,Other
S201302804,2013,0,F,0,White,IL,INST_02,State University B (Research),research,2.84,59,1995,Finance,Business
S201302805,2013,0,M,1,Hispanic,IL,INST_01,State University A (Research),research,3.41,73,1995,Mechanical Engineering,STEM
S201302806,2013,1,M,0,Black,VA,INST_02,State University B (Research),research,3.54,50,1995,Computer Science,STEM
S201302807,2013,0,M,1,White,IL,INST_02,State University B (Research),research,2.43,47,1995,Undeclared,Other
S201302808,2013,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.08,79,1995,Mathematics,STEM
S201302809,2013,1,M,0,White,NY,INST_01,State University A (Research),research,3.66,64,1995,Mathematics,STEM
S201302810,2013,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.52,64,1995,Physics,STEM
S201302811,2013,0,NB,1,Asian,NC,INST_02,State University B (Research),research,2.23,67,1995,Electrical Engineering,STEM
S201302812,2013,0,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,3.98,10,1995,Pre-Med,Health
S201302813,2013,0,F,0,Black,TX,INST_02,State University B (Research),research,3.57,57,1995,Biology,STEM
S201302814,2013,1,F,0,Hispanic,GA,INST_02,State University B (Research),research,3.57,42,1995,Marketing,Business
S201302815,2013,1,NB,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.89,19,1995,Biology,STEM
S201302816,2013,1,M,0,White,IL,INST_05,Urban University E (Research),research,2.81,51,1995,Education,Other
S201302817,2013,1,F,1,White,MI,INST_05,Urban University E (Research),research,4.0,66,1995,Undeclared,Other
S201302818,2013,0,M,0,Multi,NJ,INST_01,State University A (Research),research,4.0,59,1995,Communications,Other
S201302819,2013,1,M,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.98,54,1995,Biology,STEM
S201302820,2013,1,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.67,99,1995,Psychology,Social Sciences
S201302821,2013,0,F,0,Multi,PA,INST_02,State University B (Research),research,3.26,27,1995,Pre-Med,Health
S201302822,2013,0,F,0,White,IL,INST_01,State University A (Research),research,3.06,33,1995,Kinesiology,Health
S201302823,2013,0,F,1,White,TX,INST_01,State University A (Research),research,3.0,32,1995,Communications,Other
S201302824,2013,0,F,1,White,VA,INST_02,State University B (Research),research,2.86,72,1994,Mechanical Engineering,STEM
S201302825,2013,1,F,0,Asian,PA,INST_02,State University B (Research),research,3.29,41,1995,Political Science,Social Sciences
S201302826,2013,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.63,27,1995,Biology,STEM
S201302827,2013,0,M,1,Black,TX,INST_03,Regional College C (Teaching),teaching,3.25,64,1995,Education,Other
S201302828,2013,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.26,63,1995,Chemistry,STEM
S201302829,2013,0,F,0,White,NC,INST_01,State University A (Research),research,3.85,29,1995,Management,Business
S201302830,2013,1,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.78,46,1995,Chemistry,STEM
S201302831,2013,0,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.87,43,1995,Civil Engineering,STEM
S201302832,2013,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.57,66,1995,Mathematics,STEM
S201302833,2013,0,M,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.72,89,1995,Sociology,Social Sciences
S201302834,2013,0,M,1,Asian,CA,INST_01,State University A (Research),research,2.74,84,1995,Statistics,STEM
S201302835,2013,0,M,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,1.95,42,1995,Physics,STEM
S201302836,2013,1,F,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,2.82,43,1995,Mechanical Engineering,STEM
S201302837,2013,0,M,1,White,GA,INST_01,State University A (Research),research,3.2,84,1995,Communications,Other
S201302838,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.39,46,1995,Accounting,Business
S201302839,2013,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.77,22,1995,Biology,STEM
S201302840,2013,1,F,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,2.76,62,1995,Marketing,Business
S201302841,2013,0,M,0,White,VA,INST_01,State University A (Research),research,3.1,34,1995,Economics-Bus,Business
S201302842,2013,1,M,0,White,VA,INST_01,State University A (Research),research,2.38,73,1995,Communications,Other
S201302843,2013,0,F,1,Black,FL,INST_05,Urban University E (Research),research,2.68,74,1995,Mechanical Engineering,STEM
S201302844,2013,0,F,0,White,GA,INST_02,State University B (Research),research,2.49,55,1995,Management,Business
S201302845,2013,0,F,1,Hispanic,PA,INST_01,State University A (Research),research,2.79,40,1995,Political Science,Social Sciences
S201302846,2013,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.62,59,1995,Sociology,Social Sciences
S201302847,2013,1,F,0,Asian,GA,INST_02,State University B (Research),research,2.81,60,1995,Biology,STEM
S201302848,2013,0,NB,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.32,42,1995,Art History,Humanities
S201302849,2013,0,F,1,Multi,NY,INST_05,Urban University E (Research),research,2.38,77,1995,Undeclared,Other
S201302850,2013,1,F,0,White,NY,INST_05,Urban University E (Research),research,2.63,63,1995,Biomedical Engineering,STEM
S201302851,2013,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.89,64,1995,Sociology,Social Sciences
S201302852,2013,0,F,0,Hispanic,GA,INST_02,State University B (Research),research,2.65,47,1995,Pre-Med,Health
S201302853,2013,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.96,55,1995,Undeclared,Other
S201302854,2013,0,F,1,Hispanic,GA,INST_01,State University A (Research),research,3.14,42,1995,History,Humanities
S201302855,2013,0,F,1,Asian,MI,INST_02,State University B (Research),research,2.53,35,1995,Accounting,Business
S201302856,2013,1,F,1,Asian,FL,INST_02,State University B (Research),research,3.83,60,1995,Undeclared,Other
S201302857,2013,0,F,0,White,VA,INST_02,State University B (Research),research,2.6,66,1995,Economics,Social Sciences
S201302858,2013,0,F,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.6,45,1995,Political Science,Social Sciences
S201302859,2013,1,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.23,65,1995,Civil Engineering,STEM
S201302860,2013,1,M,0,Asian,VA,INST_05,Urban University E (Research),research,2.25,60,1995,Philosophy,Humanities
S201302861,2013,1,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.22,46,1995,Nursing,Health
S201302862,2013,0,F,0,Asian,VA,INST_04,Regional College D (Teaching),teaching,3.07,60,1995,Chemistry,STEM
S201302863,2013,0,F,1,White,PA,INST_01,State University A (Research),research,3.85,58,1995,Pre-Med,Health
S201302864,2013,1,F,1,Black,PA,INST_02,State University B (Research),research,3.0,69,1995,Civil Engineering,STEM
S201302865,2013,1,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.77,58,1995,Statistics,STEM
S201302866,2013,1,M,0,Black,MI,INST_02,State University B (Research),research,4.0,70,1995,Philosophy,Humanities
S201302867,2013,0,F,0,Black,OH,INST_02,State University B (Research),research,3.68,53,1995,Anthropology,Social Sciences
S201302868,2013,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.35,97,1995,Political Science,Social Sciences
S201302869,2013,1,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.23,75,1995,Sociology,Social Sciences
S201302870,2013,0,M,1,Asian,IL,INST_01,State University A (Research),research,3.26,39,1995,Political Science,Social Sciences
S201302871,2013,0,F,1,White,FL,INST_05,Urban University E (Research),research,3.38,73,1995,Electrical Engineering,STEM
S201302872,2013,1,F,0,Hispanic,IL,INST_02,State University B (Research),research,3.5,33,1995,Psychology,Social Sciences
S201302873,2013,0,M,1,Black,NJ,INST_01,State University A (Research),research,2.8,69,1995,Economics-Bus,Business
S201302874,2013,1,M,1,White,GA,INST_05,Urban University E (Research),research,3.0,54,1995,Economics-Bus,Business
S201302875,2013,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.85,64,1995,Kinesiology,Health
S201302876,2013,0,M,0,Black,PA,INST_01,State University A (Research),research,3.27,31,1995,Physics,STEM
S201302877,2013,0,F,1,Hispanic,NY,INST_02,State University B (Research),research,2.89,42,1995,Electrical Engineering,STEM
S201302878,2013,1,F,0,White,CA,INST_05,Urban University E (Research),research,2.55,52,1995,Undeclared,Other
S201302879,2013,0,F,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,3.09,63,1995,Kinesiology,Health
S201302880,2013,0,F,0,Asian,OH,INST_02,State University B (Research),research,3.52,47,1995,Kinesiology,Health
S201302881,2013,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.59,61,1995,Accounting,Business
S201302882,2013,0,F,0,White,GA,INST_01,State University A (Research),research,3.79,75,1995,Sociology,Social Sciences
S201302883,2013,0,F,0,Black,VA,INST_05,Urban University E (Research),research,3.5,15,1995,Kinesiology,Health
S201302884,2013,0,M,1,Hispanic,VA,INST_02,State University B (Research),research,3.32,20,1995,Economics,Social Sciences
S201302885,2013,0,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.23,64,1995,Economics-Bus,Business
S201302886,2013,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.74,51,1995,Public Health,Health
S201302887,2013,0,F,1,White,NC,INST_05,Urban University E (Research),research,3.87,28,1995,Management,Business
S201302888,2013,0,F,1,Asian,MI,INST_05,Urban University E (Research),research,3.47,41,1995,Biomedical Engineering,STEM
S201302889,2013,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.42,59,1995,Sociology,Social Sciences
S201302890,2013,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.26,53,1995,Art History,Humanities
S201302891,2013,0,M,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.63,45,1995,Sociology,Social Sciences
S201302892,2013,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.04,47,1995,Management,Business
S201302893,2013,1,M,1,White,MI,INST_05,Urban University E (Research),research,3.2,59,1995,Education,Other
S201302894,2013,0,M,0,White,GA,INST_01,State University A (Research),research,4.0,96,1995,Electrical Engineering,STEM
S201302895,2013,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.09,69,1995,Public Health,Health
S201302896,2013,1,F,0,Hispanic,PA,INST_01,State University A (Research),research,4.0,63,1995,Public Health,Health
S201302897,2013,0,M,1,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.68,20,1995,Management,Business
S201302898,2013,0,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.95,57,1995,History,Humanities
S201302899,2013,0,M,1,White,OH,INST_05,Urban University E (Research),research,2.62,64,1995,Finance,Business
S201302900,2013,0,M,1,White,IL,INST_03,Regional College C (Teaching),teaching,1.97,38,1995,Spanish,Humanities
S201302901,2013,0,M,1,White,IL,INST_01,State University A (Research),research,2.95,51,1995,Education,Other
S201302902,2013,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.16,31,1995,Sociology,Social Sciences
S201302903,2013,1,M,1,White,GA,INST_01,State University A (Research),research,4.0,65,1995,Finance,Business
S201302904,2013,1,F,0,White,OH,INST_01,State University A (Research),research,3.91,40,1995,Statistics,STEM
S201302905,2013,0,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,3.01,74,1995,Accounting,Business
S201302906,2013,1,M,1,Asian,VA,INST_02,State University B (Research),research,3.72,78,1995,Mechanical Engineering,STEM
S201302907,2013,0,M,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.27,59,1995,Mechanical Engineering,STEM
S201302908,2013,0,F,0,Black,GA,INST_02,State University B (Research),research,2.44,87,1995,Public Health,Health
S201302909,2013,0,M,0,Hispanic,VA,INST_01,State University A (Research),research,3.34,90,1995,Economics,Social Sciences
S201302910,2013,1,F,0,White,MI,INST_01,State University A (Research),research,2.61,60,1995,Education,Other
S201302911,2013,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.65,42,1995,Communications,Other
S201302912,2013,0,F,1,Black,PA,INST_01,State University A (Research),research,3.14,85,1995,Mathematics,STEM
S201302913,2013,1,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.58,24,1995,Electrical Engineering,STEM
S201302914,2013,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.96,82,1995,Pre-Med,Health
S201302915,2013,0,F,0,Black,OH,INST_05,Urban University E (Research),research,3.68,78,1995,Psychology,Social Sciences
S201302916,2013,0,F,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.37,59,1995,Statistics,STEM
S201302917,2013,0,M,1,Black,FL,INST_01,State University A (Research),research,3.25,56,1995,Anthropology,Social Sciences
S201302918,2013,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.8,58,1995,English,Humanities
S201302919,2013,0,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,2.98,76,1995,Kinesiology,Health
S201302920,2013,0,F,1,Hispanic,IL,INST_02,State University B (Research),research,3.82,47,1995,Psychology,Social Sciences
S201302921,2013,0,M,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.48,63,1995,Economics-Bus,Business
S201302922,2013,1,F,0,White,NJ,INST_02,State University B (Research),research,3.83,28,1995,Management,Business
S201302923,2013,0,F,0,White,VA,INST_05,Urban University E (Research),research,3.14,48,1995,Kinesiology,Health
S201302924,2013,0,M,0,White,OH,INST_01,State University A (Research),research,3.05,58,1995,General Studies,Other
S201302925,2013,0,M,1,White,PA,INST_01,State University A (Research),research,3.19,63,1995,Finance,Business
S201302926,2013,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.79,85,1995,Mechanical Engineering,STEM
S201302927,2013,0,F,0,Black,MI,INST_02,State University B (Research),research,2.71,53,1995,Marketing,Business
S201302928,2013,0,F,1,Hispanic,TX,INST_01,State University A (Research),research,2.25,72,1995,Pre-Med,Health
S201302929,2013,0,M,0,Hispanic,GA,INST_02,State University B (Research),research,4.0,28,1995,Psychology,Social Sciences
S201302930,2013,0,F,0,White,PA,INST_01,State University A (Research),research,2.7,3,1995,Physics,STEM
S201302931,2013,0,M,0,Black,NC,INST_03,Regional College C (Teaching),teaching,2.68,59,1995,Finance,Business
S201302932,2013,0,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.08,30,1995,Kinesiology,Health
S201302933,2013,1,F,1,Black,CA,INST_05,Urban University E (Research),research,3.66,77,1995,Kinesiology,Health
S201302934,2013,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.25,44,1994,Management,Business
S201302935,2013,0,M,0,White,FL,INST_02,State University B (Research),research,3.3,77,1995,Physics,STEM
S201302936,2013,0,F,0,Black,CA,INST_02,State University B (Research),research,3.28,51,1995,Biology,STEM
S201302937,2013,0,F,0,Hispanic,OH,INST_02,State University B (Research),research,3.23,49,1995,Biomedical Engineering,STEM
