graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018019095,U04,2021,HLT,3.656,0,1
G2018019103,U06,2021,SOC,2.57,0,0
G2018019114,U02,2021,SOC,3.079,0,0
G2018019119,U03,2021,BUS,3.387,0,0
G2018019123,U07,2021,EDU,2.864,0,0
G2018019128,U07,2021,BUS,3.261,0,0
G2018019132,U03,2021,BUS,3.056,0,0
G2018019133,U08,2021,STEM,2.597,1,1
G2018019142,U07,2021,SOC,3.081,1,0
G2018019149,U07,2021,EDU,3.283,0,0
G2018019152,U07,2021,EDU,2.935,0,0
G2018019163,U02,2021,EDU,2.833,0,0
G2018019165,U08,2021,STEM,3.403,0,0
G2018019166,U06,2021,STEM,3.224,1,0
G2018019167,U03,2021,BUS,3.157,0,0
G2018019170,U01,2021,SOC,2.977,0,0
G2018019185,U08,2021,HUM,2.485,0,0
G2018019192,U03,2021,EDU,2.862,0,0
G2018019195,U06,2021,EDU,2.947,0,1
G2018019200,U04,2021,SOC,3.128,1,0
G2018019202,U01,2021,BUS,3.129,0,1
G2018019205,U06,2021,BUS,3.024,0,1
G2018019207,U04,2021,BUS,3.24,1,0
G2018019209,U03,2021,STEM,2.596,0,1
G2018019212,U01,2021,STEM,3.158,0,0
G2018019216,U02,2021,STEM,2.637,0,1
G2018019219,U07,2021,STEM,3.02,0,0
G2018019220,U01,2021,HLT,2.518,1,0
G2018019228,U04,2021,STEM,2.696,0,1
G2018019229,U02,2021,STEM,2.556,0,0
G2018019233,U08,2021,HUM,2.882,1,0
G2018019234,U08,2021,STEM,3.345,0,0
G2018019244,U08,2021,HUM,2.49,1,0
G2018019247,U06,2021,SOC,3.566,0,0
G2018019249,U08,2021,SOC,3.445,0,0
G2018019254,U04,2021,BUS,2.691,0,1
G2018019257,U03,2021,HUM,2.945,0,0
G2018019264,U01,2021,SOC,3.117,1,0
G2018019270,U07,2021,HLT,3.161,0,0
G2018019271,U08,2021,STEM,2.387,1,0
G2018019274,U01,2021,SOC,2.903,0,0
G2018019276,U06,2021,STEM,3.36,1,0
G2018019280,U04,2021,STEM,2.736,0,0
G2018019284,U06,2021,HLT,2.804,0,0
G2018019286,U01,2021,EDU,3.007,0,0
G2018019289,U05,2021,HUM,1.958,0,0
G2018019291,U08,2021,BUS,2.722,0,0
G2018019293,U06,2021,BUS,3.309,1,0
G2018019295,U01,2021,STEM,3.378,1,0
G2018019298,U05,2021,STEM,3.887,1,0
G2018019303,U08,2021,STEM,2.593,0,0
G2018019310,U02,2021,SOC,3.431,0,0
G2018019311,U04,2021,STEM,3.585,0,0
G2018019318,U03,2021,HUM,3.418,1,0
G2018019330,U08,2021,BUS,3.091,0,0
G2018019346,U08,2021,STEM,2.501,0,0
G2018019355,U07,2021,HLT,2.558,1,0
G2018019360,U07,2021,SOC,3.349,0,0
G2018019367,U05,2021,EDU,2.427,0,0
G2018019369,U05,2021,BUS,3.638,0,0
G2018019373,U02,2021,SOC,3.224,1,1
G2018019374,U04,2021,SOC,2.977,1,0
G2018019377,U06,2021,HLT,2.184,0,0
G2018019378,U07,2021,SOC,3.395,0,1
G2018019387,U05,2021,HUM,2.768,1,0
G2018019389,U05,2021,EDU,3.261,0,0
G2018019393,U06,2021,BUS,3.515,0,0
G2018019396,U02,2021,STEM,3.266,0,0
G2018019402,U06,2021,BUS,3.3,0,0
G2018019403,U07,2021,STEM,3.305,0,1
G2018019405,U01,2021,STEM,2.775,1,0
G2018019409,U08,2021,EDU,3.35,1,0
G2018019415,U08,2021,BUS,3.113,0,0
G2018019418,U04,2021,SOC,2.557,0,0
G2018019420,U01,2021,BUS,2.376,0,0
G2018019422,U04,2021,SOC,2.594,0,0
G2018019423,U01,2021,BUS,2.701,0,0
G2018019424,U01,2021,STEM,2.767,0,0
G2018019428,U03,2021,SOC,3.501,1,0
G2018019434,U02,2021,STEM,3.217,0,0
G2018019435,U05,2021,BUS,3.622,0,0
G2018019438,U02,2021,BUS,2.719,1,0
G2018019441,U08,2021,HLT,3.174,0,1
G2018019450,U05,2021,SOC,2.015,0,0
G2018019464,U04,2021,SOC,3.008,1,1
G2018019471,U07,2021,BUS,3.091,0,0
G2018019473,U04,2021,BUS,2.906,0,0
G2018019477,U02,2021,SOC,2.809,0,1
G2018019480,U07,2021,STEM,3.599,0,0
G2018019484,U04,2021,BUS,2.6,0,1
G2018019485,U03,2021,HLT,2.092,1,0
G2018019487,U01,2021,STEM,3.29,0,0
G2018019493,U08,2021,BUS,2.859,0,1
G2018019496,U07,2021,BUS,2.468,1,0
G2018019506,U05,2021,STEM,2.726,0,0
G2018019509,U02,2021,STEM,2.836,1,1
G2018019512,U06,2021,BUS,3.168,0,0
G2018019514,U04,2021,BUS,3.282,1,0
G2018019515,U07,2021,BUS,3.827,1,0
G2018019518,U06,2021,STEM,3.09,0,0
G2018019521,U05,2021,SOC,3.996,0,0
G2018019522,U05,2021,STEM,3.602,0,0
G2018019546,U07,2021,SOC,3.009,1,0
G2018019550,U01,2021,STEM,3.249,0,0
G2018019554,U08,2021,STEM,3.495,1,0
G2018019561,U08,2021,SOC,3.264,0,0
G2018019565,U06,2021,BUS,3.216,0,0
G2018019566,U01,2021,STEM,2.688,1,1
G2018019567,U08,2021,EDU,3.375,0,1
G2018019574,U07,2021,STEM,3.997,0,1
G2018019579,U08,2021,STEM,3.248,0,1
G2018019595,U08,2021,HUM,3.558,1,1
G2018019602,U04,2021,STEM,4.0,0,0
G2018019603,U04,2021,STEM,3.463,0,0
G2018019604,U04,2021,EDU,2.408,1,0
G2018019606,U08,2021,EDU,2.276,1,1
G2018019617,U01,2021,STEM,3.776,1,1
G2018019618,U08,2021,STEM,2.747,0,0
G2018019621,U06,2021,STEM,2.841,0,0
G2018019622,U06,2021,STEM,2.194,0,0
G2018019623,U01,2021,HLT,2.77,1,1
G2018019625,U03,2021,SOC,3.084,0,0
G2018019626,U02,2021,HLT,2.898,0,0
G2018019628,U01,2021,STEM,3.044,0,1
G2018019636,U04,2021,BUS,3.033,1,1
G2018019648,U04,2021,BUS,3.203,1,0
G2018019653,U03,2021,SOC,2.497,0,0
G2018019657,U05,2021,HLT,2.633,0,0
G2018019658,U01,2021,BUS,3.034,1,1
G2018019662,U01,2021,EDU,3.087,0,0
G2018019677,U04,2021,STEM,3.327,0,0
G2018019680,U05,2021,HUM,2.312,1,0
G2018019689,U07,2021,HLT,2.525,0,0
G2018019690,U08,2021,BUS,3.367,0,0
G2018019692,U08,2021,HLT,2.899,0,1
G2018019696,U05,2021,STEM,3.492,1,0
G2018019700,U05,2021,HUM,3.846,0,1
G2018019703,U07,2021,STEM,2.882,0,1
G2018019705,U01,2021,HLT,2.998,0,0
G2018019706,U06,2021,STEM,3.273,0,0
G2018019710,U04,2021,STEM,3.331,1,0
G2018019713,U03,2021,HLT,3.072,0,1
G2018019722,U04,2021,BUS,2.516,0,0
G2018019724,U03,2021,BUS,3.588,1,0
G2018019741,U05,2021,STEM,2.453,1,0
G2018019745,U08,2021,STEM,3.685,0,0
G2018019746,U08,2021,STEM,2.769,0,0
G2018019749,U05,2021,SOC,2.685,0,0
G2018019751,U06,2021,STEM,2.477,0,1
G2018019756,U05,2021,SOC,2.647,0,0
G2018019757,U08,2021,SOC,2.727,1,0
G2018019765,U04,2021,SOC,2.59,1,0
G2018019769,U04,2021,BUS,2.59,1,1
G2018019770,U05,2021,BUS,3.113,1,0
G2018019771,U02,2021,BUS,3.008,0,1
G2018019773,U02,2021,BUS,3.667,0,1
G2018019774,U02,2021,STEM,2.854,0,0
G2018019780,U04,2021,SOC,2.678,0,0
G2018019781,U04,2021,SOC,2.7,0,1
G2018019792,U01,2021,HUM,2.966,0,0
G2018019795,U01,2021,BUS,3.411,1,0
G2018019799,U01,2021,STEM,3.119,1,0
G2018019802,U08,2021,STEM,3.673,0,0
G2018019825,U02,2021,SOC,2.73,0,0
G2018019843,U05,2021,STEM,2.667,0,1
G2018019844,U07,2021,BUS,3.863,1,0
G2018019849,U02,2021,EDU,3.078,0,0
G2018019850,U03,2021,HUM,3.194,0,1
G2018019851,U03,2021,STEM,3.202,0,0
G2018019857,U01,2021,STEM,2.656,0,0
G2018019860,U07,2021,STEM,2.912,0,0
G2018019862,U08,2021,HUM,3.464,0,0
G2018019863,U03,2021,STEM,3.539,0,0
G2018019865,U07,2021,SOC,2.904,0,1
G2018019867,U07,2021,STEM,3.249,0,0
G2018019872,U06,2021,STEM,3.251,1,0
G2018019873,U08,2021,HLT,3.829,0,0
G2018019878,U05,2021,STEM,2.939,0,0
G2018019880,U02,2021,HLT,3.259,1,0
G2018019887,U02,2021,STEM,3.065,0,0
G2018019901,U08,2021,BUS,3.581,0,1
G2018019908,U01,2021,HUM,2.886,0,0
G2018019910,U02,2021,BUS,2.969,1,0
G2018019911,U08,2021,BUS,2.782,0,0
G2018019912,U03,2021,BUS,2.887,1,0
G2018019914,U06,2021,STEM,2.473,1,0
G2018019915,U07,2021,STEM,2.917,0,0
G2018019916,U01,2021,EDU,2.784,0,0
G2018019934,U05,2021,BUS,3.395,1,1
G2018019940,U03,2021,EDU,2.998,0,1
G2018019949,U03,2021,EDU,2.331,0,1
G2018019955,U01,2021,BUS,2.492,1,0
G2018019956,U06,2021,BUS,3.006,0,0
G2018019959,U08,2021,HUM,2.659,1,0
G2018019960,U05,2021,BUS,3.516,0,0
G2018019963,U01,2021,HUM,2.857,0,0
G2018019964,U06,2021,STEM,2.586,1,0
G2018019965,U05,2021,BUS,2.061,1,0
G2018019967,U03,2021,EDU,2.999,0,0
G2018019969,U06,2021,STEM,3.874,1,0
G2018019973,U01,2021,BUS,2.743,0,0
G2018019975,U03,2021,STEM,2.414,1,1
G2018019979,U01,2021,BUS,3.136,0,1
G2018019986,U03,2021,SOC,2.779,0,0
G2018019993,U02,2021,STEM,3.57,0,0
G2018019996,U05,2021,STEM,3.005,0,0
G2018020000,U05,2021,STEM,2.831,0,0
G2018020002,U04,2021,EDU,2.8,0,1
G2018020003,U03,2021,SOC,2.799,0,0
G2018020004,U02,2021,HUM,2.109,1,0
G2018020006,U06,2021,STEM,2.696,0,0
G2018020012,U01,2021,BUS,3.254,0,0
G2018020013,U03,2021,BUS,3.045,0,0
G2018020018,U07,2021,BUS,2.949,1,1
G2018020023,U05,2021,SOC,2.082,0,1
G2018020032,U04,2021,BUS,3.073,0,0
G2018020040,U04,2021,EDU,2.792,0,0
G2018020041,U07,2021,STEM,3.102,0,0
G2018020051,U05,2021,HLT,2.585,0,1
G2018020061,U05,2021,SOC,3.175,0,0
G2018020070,U07,2021,STEM,3.213,0,0
G2018020075,U03,2021,STEM,2.795,0,0
G2018020077,U08,2021,HLT,3.372,0,0
G2018020078,U08,2021,BUS,2.468,0,0
G2018020080,U07,2021,STEM,3.529,0,0
G2018020082,U01,2021,STEM,3.616,1,0
G2018020084,U02,2021,BUS,3.211,0,1
G2018020090,U04,2021,HLT,3.551,0,1
G2018020098,U03,2021,BUS,2.735,0,0
G2018020099,U06,2021,BUS,3.62,1,0
G2018020101,U06,2021,SOC,2.934,0,0
G2018020105,U06,2021,BUS,3.689,0,0
G2018020108,U03,2021,STEM,2.737,0,0
G2018020112,U02,2021,HLT,3.411,1,0
G2018020120,U01,2021,STEM,2.935,1,0
G2018020122,U02,2021,STEM,3.445,0,1
G2018020123,U04,2021,SOC,3.236,0,0
G2018020125,U07,2021,STEM,2.914,0,0
G2018020131,U01,2021,EDU,2.835,0,0
G2018020132,U04,2021,HLT,3.706,0,0
G2018020133,U07,2021,HLT,3.222,1,1
G2018020144,U05,2021,STEM,3.813,0,1
G2018020155,U08,2021,SOC,3.041,0,0
G2018020157,U07,2021,SOC,2.667,1,0
G2018020160,U03,2021,STEM,2.995,0,0
G2018020164,U05,2021,STEM,2.906,1,1
G2018020166,U04,2021,HUM,2.526,1,0
G2018020168,U04,2021,HUM,2.663,1,0
G2018020169,U03,2021,HLT,2.581,0,1
G2018020171,U01,2021,HLT,3.252,1,1
G2018020172,U02,2021,SOC,2.899,0,0
G2018020174,U02,2021,SOC,2.861,0,0
G2018020176,U02,2021,HLT,3.089,0,0
G2018020183,U06,2021,STEM,3.138,0,0
G2018020184,U01,2021,STEM,3.143,0,0
G2018020197,U01,2021,SOC,2.26,0,0
G2018020202,U01,2021,BUS,3.007,0,0
G2018020213,U02,2021,EDU,2.795,1,0
G2018020219,U05,2021,HLT,2.78,1,0
G2018020220,U07,2021,HLT,3.442,0,0
G2018020221,U06,2021,BUS,3.52,0,0
G2018020227,U04,2021,HUM,3.244,1,0
G2018020232,U02,2021,STEM,3.021,0,0
G2018020236,U06,2021,BUS,2.604,0,0
G2018020241,U07,2021,BUS,2.639,0,0
G2018020245,U08,2021,HLT,3.345,1,0
G2018020247,U07,2021,BUS,3.333,1,0
G2018020250,U07,2021,BUS,3.617,0,0
G2018020259,U01,2021,HLT,2.684,1,1
G2018020260,U07,2021,HUM,3.574,0,1
G2018020262,U06,2021,HLT,3.541,1,0
G2018020269,U04,2021,HUM,3.074,1,1
G2018020275,U06,2021,SOC,2.918,1,0
G2018020277,U07,2021,SOC,2.958,0,0
G2018020278,U01,2021,SOC,2.454,0,1
G2018020282,U03,2021,BUS,2.477,1,0
G2018020284,U07,2021,BUS,2.1,1,0
G2018020291,U07,2021,SOC,3.099,0,0
G2018020292,U02,2021,HUM,3.127,0,0
G2018020294,U02,2021,EDU,3.377,1,0
G2018020296,U05,2021,HUM,2.975,0,0
G2018020309,U04,2021,EDU,2.718,0,0
G2018020310,U01,2021,STEM,3.295,0,0
G2018020312,U05,2021,HLT,2.969,0,0
G2018020320,U03,2021,STEM,2.726,0,0
G2018020326,U07,2021,BUS,3.546,1,0
G2018020329,U04,2021,SOC,2.906,0,0
G2018020332,U01,2021,STEM,2.805,0,0
G2018020333,U04,2021,HUM,2.307,0,0
G2018020351,U06,2021,HLT,2.192,1,0
G2018020353,U06,2021,SOC,2.546,0,0
G2018020355,U05,2021,HUM,3.094,1,0
G2018020356,U08,2021,STEM,4.0,1,0
G2018020359,U06,2021,EDU,2.374,0,1
G2018020364,U01,2021,BUS,2.761,0,0
G2018020366,U07,2021,STEM,2.876,0,0
G2018020370,U03,2021,STEM,3.005,0,0
G2018020372,U08,2021,BUS,3.051,0,0
G2018020377,U08,2021,STEM,3.167,0,1
G2018020378,U04,2021,STEM,3.353,0,0
G2018020380,U06,2021,SOC,2.859,0,1
G2018020382,U07,2021,STEM,2.895,0,0
G2018020383,U05,2021,SOC,2.91,0,1
G2018020399,U04,2021,SOC,2.905,0,0
G2018020411,U04,2021,STEM,3.281,1,0
G2018020419,U08,2021,BUS,4.0,0,0
G2018020422,U05,2021,SOC,2.784,0,0
G2018020423,U04,2021,STEM,2.64,0,0
G2018020430,U07,2021,STEM,3.103,1,0
G2018020431,U08,2021,BUS,2.421,1,0
G2018020435,U01,2021,HUM,3.499,0,0
G2018020439,U06,2021,STEM,3.676,1,0
G2018020440,U03,2021,STEM,4.0,0,0
G2018020443,U04,2021,SOC,3.038,1,0
G2018020447,U08,2021,SOC,2.663,0,0
G2018020453,U05,2021,BUS,2.639,1,0
G2018020465,U01,2021,HLT,2.249,1,0
G2018020466,U01,2021,BUS,2.945,1,0
G2018020467,U05,2021,HUM,2.955,0,0
G2018020469,U05,2021,BUS,3.934,0,1
G2018020471,U02,2021,SOC,3.209,1,0
G2018020473,U02,2021,STEM,2.886,1,0
G2018020479,U04,2021,STEM,2.828,1,1
G2018020480,U06,2021,HLT,3.678,0,0
G2018020484,U06,2021,SOC,3.194,0,0
G2018020486,U01,2021,HUM,1.965,0,0
G2018020489,U06,2021,STEM,2.624,0,0
G2018020499,U07,2021,EDU,3.022,0,0
G2018020502,U06,2021,HLT,1.995,0,0
G2018020522,U04,2021,STEM,2.698,0,1
G2018020525,U07,2021,BUS,3.182,1,1
G2018020528,U03,2021,HLT,3.347,1,0
G2018020531,U02,2021,STEM,3.449,0,0
G2018020533,U01,2021,BUS,3.322,0,0
G2018020535,U08,2021,HUM,2.763,1,0
G2018020539,U02,2021,HUM,3.463,1,1
G2018020540,U04,2021,SOC,2.315,0,0
G2018020542,U05,2021,HUM,3.185,1,0
G2018020543,U03,2021,STEM,2.639,0,0
G2018020547,U06,2021,BUS,3.218,0,0
G2018020551,U08,2021,STEM,3.051,0,0
G2018020552,U07,2021,STEM,3.538,0,0
G2018020563,U07,2021,SOC,2.471,1,0
G2018020569,U08,2021,BUS,3.401,1,1
G2018020574,U05,2021,STEM,3.391,1,0
G2018020579,U05,2021,EDU,3.331,0,0
G2018020582,U03,2021,STEM,2.447,0,0
G2018020583,U05,2021,EDU,3.838,0,1
G2018020585,U05,2021,SOC,3.093,1,0
G2018020593,U03,2021,EDU,2.912,0,0
G2018020598,U06,2021,STEM,2.644,0,0
G2018020601,U05,2021,STEM,3.552,0,0
G2018020606,U08,2021,HLT,3.306,1,0
G2018020609,U04,2021,BUS,2.852,1,0
G2018020619,U08,2021,BUS,3.214,0,1
G2018020622,U04,2021,STEM,2.793,0,1
G2018020630,U05,2021,HLT,2.369,0,0
G2018020632,U07,2021,SOC,3.106,1,0
G2018020639,U04,2021,STEM,3.912,0,0
G2018020644,U06,2021,EDU,3.485,1,0
G2018020645,U08,2021,STEM,3.145,0,0
G2018020648,U08,2021,BUS,3.706,0,1
G2018020652,U08,2021,BUS,2.615,0,0
G2018020653,U08,2021,STEM,3.344,1,0
G2018020657,U08,2021,SOC,2.621,1,0
G2018020666,U02,2021,STEM,2.727,0,0
G2018020680,U08,2021,STEM,2.839,1,0
G2018020683,U07,2021,HUM,3.061,1,0
G2018020689,U07,2021,HLT,3.514,1,0
G2018020692,U05,2021,SOC,2.978,0,0
G2018020695,U05,2021,STEM,3.339,0,0
G2018020698,U01,2021,SOC,3.264,0,0
G2018020708,U02,2021,STEM,2.818,0,0
G2018020717,U08,2021,HLT,3.278,0,1
G2018020718,U04,2021,EDU,3.113,1,1
G2018020723,U08,2021,SOC,2.572,0,1
G2018020730,U02,2021,STEM,2.657,0,0
G2018020733,U06,2021,BUS,2.38,0,1
G2018020740,U04,2021,SOC,2.6,0,0
G2018020747,U02,2021,HUM,2.881,1,0
G2018020752,U03,2021,STEM,2.722,0,0
G2018020755,U08,2021,STEM,2.845,1,1
G2018020759,U03,2021,STEM,3.2,0,1
G2018020760,U03,2021,EDU,2.532,1,0
G2018020764,U03,2021,STEM,3.338,1,0
G2018020766,U07,2021,SOC,2.578,1,0
G2018020768,U04,2021,STEM,3.133,0,0
G2018020772,U04,2021,SOC,3.351,0,0
G2018020778,U06,2021,BUS,3.385,0,0
G2018020779,U06,2021,STEM,3.076,0,0
G2018020780,U06,2021,STEM,2.706,0,0
G2018020785,U03,2021,BUS,2.605,1,0
G2018020790,U07,2021,SOC,3.372,1,1
G2018020792,U04,2021,BUS,2.675,1,0
G2018020802,U08,2021,STEM,2.93,0,0
G2018020806,U07,2021,BUS,3.311,1,0
G2018020808,U05,2021,HLT,3.22,1,0
G2018020816,U02,2021,STEM,3.483,1,0
G2018020821,U05,2021,STEM,2.546,0,0
G2018020822,U04,2021,HLT,2.945,0,0
G2018020829,U03,2021,SOC,3.721,0,0
G2018020841,U06,2021,SOC,3.011,0,0
G2018020843,U07,2021,HUM,3.011,0,0
G2018020849,U03,2021,STEM,3.306,0,0
G2018020866,U04,2021,HUM,2.746,0,0
G2018020867,U07,2021,EDU,2.906,0,0
G2018020870,U05,2021,HUM,3.317,0,0
G2018020871,U02,2021,EDU,2.434,1,0
G2018020873,U03,2021,SOC,3.654,1,1
G2018020875,U07,2021,BUS,3.222,0,1
G2018020879,U04,2021,BUS,2.639,0,0
G2018020883,U02,2021,HUM,2.572,0,0
G2018020895,U06,2021,SOC,3.023,0,0
G2018020896,U07,2021,SOC,2.892,0,0
G2018020923,U05,2021,BUS,2.98,0,0
G2018020924,U05,2021,STEM,3.956,0,0
G2018020934,U04,2021,HLT,3.197,0,0
G2018020939,U06,2021,HLT,2.264,0,0
G2018020941,U05,2021,HLT,2.923,0,0
G2018020948,U06,2021,BUS,2.56,0,0
G2018020952,U06,2021,STEM,2.754,0,0
G2018020953,U02,2021,HUM,3.317,0,0
G2018020959,U06,2021,BUS,2.58,0,0
G2018020965,U06,2021,STEM,2.816,0,0
G2018020966,U03,2021,HLT,3.708,0,0
G2018020967,U06,2021,STEM,2.185,1,0
G2018020969,U07,2021,HLT,3.424,0,0
G2018020987,U05,2021,STEM,3.023,0,0
G2018020992,U06,2021,BUS,3.232,0,0
G2018020995,U06,2021,STEM,2.315,0,0
G2018020997,U08,2021,STEM,2.8,0,1
G2018020999,U08,2021,EDU,3.144,0,1
G2018021001,U02,2021,SOC,2.729,1,1
G2018021006,U04,2021,BUS,2.955,0,0
G2018021008,U06,2021,HUM,3.612,0,0
G2018021009,U08,2021,STEM,2.396,1,0
G2018021013,U03,2021,SOC,2.735,0,0
G2018021016,U02,2021,STEM,3.229,0,0
G2018021017,U07,2021,HLT,3.415,0,1
G2018021030,U01,2021,SOC,3.231,0,0
G2018021050,U06,2021,BUS,3.843,0,1
G2018021052,U08,2021,STEM,3.221,1,0
G2018021055,U06,2021,HLT,2.949,0,0
G2018021056,U06,2021,STEM,3.389,0,0
G2018021061,U02,2021,EDU,2.334,0,1
G2018021062,U08,2021,HUM,3.372,0,0
G2018021065,U06,2021,STEM,3.462,0,0
G2018021071,U03,2021,HUM,3.074,0,0
G2018021073,U07,2021,SOC,3.178,0,1
G2018021074,U06,2021,BUS,3.007,0,0
G2018021077,U07,2021,STEM,3.39,0,0
G2018021080,U05,2021,SOC,3.546,0,0
G2018021084,U08,2021,SOC,2.554,0,0
G2018021090,U02,2021,HLT,3.107,0,1
G2018021092,U03,2021,EDU,3.084,0,1
G2018021096,U02,2021,HUM,3.194,0,0
G2018021098,U01,2021,BUS,2.777,0,0
G2018021101,U07,2021,HUM,3.077,1,1
G2018021102,U08,2021,STEM,3.284,0,0
G2018021107,U05,2021,STEM,1.856,1,0
G2018021116,U07,2021,BUS,3.842,0,0
G2018021120,U01,2021,HUM,3.255,0,1
G2018021125,U01,2021,STEM,2.968,0,0
G2018021128,U01,2021,HUM,3.006,0,0
G2018021129,U08,2021,STEM,3.631,0,1
G2018021130,U05,2021,SOC,2.812,0,0
G2018021142,U04,2021,BUS,3.242,1,0
G2018021143,U02,2021,BUS,3.348,0,0
G2018021144,U06,2021,BUS,3.083,1,0
G2018021149,U05,2021,EDU,3.406,0,1
G2018021154,U08,2021,SOC,3.653,1,0
G2018021156,U03,2021,STEM,2.865,0,0
G2018021164,U04,2021,EDU,3.212,1,0
G2018021169,U07,2021,STEM,3.535,1,0
G2018021176,U02,2021,HUM,2.358,1,1
G2018021180,U01,2021,SOC,2.777,0,0
G2018021184,U08,2021,STEM,2.469,1,0
G2018021189,U04,2021,BUS,3.028,0,0
G2018021201,U04,2021,STEM,3.021,0,0
G2018021208,U06,2021,STEM,2.639,0,0
G2018021211,U07,2021,HUM,3.462,1,0
G2018021222,U06,2021,STEM,2.791,0,0
G2018021231,U07,2021,BUS,2.466,0,0
G2018021232,U04,2021,SOC,3.113,1,0
G2018021234,U01,2021,STEM,2.678,0,0
G2018021235,U05,2021,HLT,3.49,0,0
G2018021238,U07,2021,STEM,3.304,0,0
G2018021241,U04,2021,HUM,3.349,0,1
G2018021249,U04,2021,STEM,3.378,1,0
G2018021250,U03,2021,BUS,3.007,0,0
G2018021267,U01,2021,SOC,3.354,0,0
G2018021273,U03,2021,SOC,2.388,0,0
G2018021289,U01,2021,SOC,3.171,0,1
G2018021292,U08,2021,BUS,3.408,0,0
G2018021295,U02,2021,HLT,3.569,0,1
G2018021296,U01,2021,EDU,3.405,1,0
G2018021305,U07,2021,BUS,3.338,0,0
G2018021306,U02,2021,EDU,2.991,0,0
G2018021307,U08,2021,HUM,2.712,0,1
G2018021310,U08,2021,SOC,3.2,0,0
G2018021315,U02,2021,HLT,3.079,1,1
G2018021317,U03,2021,STEM,3.201,0,0
G2018021321,U01,2021,STEM,2.617,0,0
G2018021329,U02,2021,BUS,3.637,0,0
G2018021344,U04,2021,HLT,2.718,0,0
G2018021351,U03,2021,STEM,3.519,0,0
G2018021356,U01,2021,HUM,2.834,1,0
G2018021368,U07,2021,BUS,2.345,0,0
G2018021375,U03,2021,EDU,2.517,0,0
G2018021379,U04,2021,STEM,3.094,0,0
G2018021381,U01,2021,SOC,3.241,0,0
G2018021386,U04,2021,HLT,2.653,1,0
G2018021395,U06,2021,HUM,2.649,0,1
G2018021398,U01,2021,BUS,3.214,0,0
G2018021399,U06,2021,STEM,2.701,0,0
G2018021405,U07,2021,BUS,2.99,0,1
G2018021406,U02,2021,BUS,3.746,1,1
G2018021427,U08,2021,STEM,3.538,0,1
G2018021430,U08,2021,SOC,3.39,0,0
G2018021437,U06,2021,BUS,3.099,1,1
G2018021440,U03,2021,STEM,3.466,0,0
G2018021449,U03,2021,STEM,2.53,0,0
G2018021461,U06,2021,SOC,3.031,0,0
G2018021478,U03,2021,SOC,3.758,0,0
G2018021480,U05,2021,BUS,2.417,0,1
G2018021508,U02,2021,SOC,2.923,0,1
G2018021512,U06,2021,HLT,3.073,1,0
G2018021516,U01,2021,STEM,3.216,0,0
G2018021518,U02,2021,STEM,2.792,1,1
G2018021519,U01,2021,SOC,2.644,0,0
G2018021525,U05,2021,SOC,2.659,1,0
G2018021527,U08,2021,HLT,2.539,1,0
G2018021528,U05,2021,STEM,3.443,0,1
G2018021529,U05,2021,STEM,3.143,0,0
G2018021530,U05,2021,STEM,3.073,0,0
G2018021532,U08,2021,STEM,3.168,1,1
G2018021534,U05,2021,SOC,3.228,0,1
G2018021541,U07,2021,STEM,3.375,0,1
G2018021542,U06,2021,SOC,2.39,0,0
G2018021545,U01,2021,HLT,3.547,0,0
G2018021546,U06,2021,BUS,4.0,0,0
G2018021547,U08,2021,STEM,2.715,1,0
G2018021549,U08,2021,SOC,3.515,0,0
G2018021561,U06,2021,BUS,3.252,0,0
G2018021563,U04,2021,HLT,2.818,0,0
G2018021568,U01,2021,BUS,2.815,0,1
G2018021569,U06,2021,SOC,3.224,0,1
G2018021570,U04,2021,STEM,3.65,0,0
G2018021575,U02,2021,HUM,3.508,1,0
G2018021578,U07,2021,HLT,3.521,0,0
G2018021582,U01,2021,SOC,2.389,0,0
G2018021584,U03,2021,BUS,3.108,0,0
G2018021588,U06,2021,SOC,3.591,0,0
G2018021590,U08,2021,BUS,3.283,0,0
G2018021591,U08,2021,STEM,3.411,0,1
G2018021598,U06,2021,HUM,3.419,0,0
G2018021601,U05,2021,SOC,2.894,1,0
G2018021606,U02,2021,BUS,2.97,1,0
G2018021607,U05,2021,HUM,2.866,0,0
G2018021608,U03,2021,SOC,2.844,0,1
