student_id,cohort,term,credits_attempted,credits_earned,term_gpa,cum_gpa
S201701302,2017,SP2019,15,15,3.47,3.18
S201701304,2017,FA2018,15,13,3.7,3.46
S201701304,2017,SP2019,15,13,3.54,3.36
S201701306,2017,FA2018,16,12,3.35,2.98
S201701306,2017,SP2019,15,15,3.27,3.33
S201701307,2017,FA2018,18,15,2.71,2.62
S201701307,2017,SP2019,13,15,2.42,2.74
S201701309,2017,FA2018,18,16,3.74,3.65
S201701309,2017,SP2019,15,16,3.76,3.7
S201701310,2017,FA2018,15,16,3.6,3.61
S201701310,2017,SP2019,15,15,3.6,3.63
S201701311,2017,FA2018,16,16,3.19,3.13
S201701311,2017,SP2019,15,15,3.33,2.89
S201701313,2017,FA2018,18,15,3.19,2.77
S201701313,2017,SP2019,18,13,3.09,3.0
S201701316,2017,FA2018,15,18,4,3.74
S201701316,2017,SP2019,18,16,4,4
S201701318,2017,FA2018,16,12,3.97,3.28
S201701318,2017,SP2019,16,15,3.15,3.05
S201701319,2017,FA2018,15,16,3.88,3.58
S201701319,2017,SP2019,16,15,3.17,3.79
S201701320,2017,FA2018,16,15,3.27,3.64
S201701320,2017,SP2019,16,16,3.23,3.1
S201701321,2017,FA2018,13,13,3.73,3.53
S201701321,2017,SP2019,18,12,3.29,3.67
S201701322,2017,FA2018,18,16,3.7,3.75
S201701322,2017,SP2019,13,15,3.64,3.51
S201701323,2017,FA2018,16,13,3.71,3.7
S201701323,2017,SP2019,13,16,3.56,3.76
S201701325,2017,FA2018,18,16,4,3.52
S201701325,2017,SP2019,13,16,3.86,3.56
S201701326,2017,FA2018,16,13,3.43,3.25
S201701326,2017,SP2019,15,18,3.32,3.38
S201701328,2017,FA2018,13,15,3.52,3.69
S201701328,2017,SP2019,16,15,3.66,3.2
S201701333,2017,FA2018,15,15,3.76,3.8
S201701333,2017,SP2019,15,16,3.65,3.96
S201701334,2017,FA2018,15,18,4,4
S201701334,2017,SP2019,16,16,3.65,3.95
S201701335,2017,FA2018,18,15,3.56,3.45
S201701335,2017,SP2019,16,12,3.6,3.71
S201701338,2017,FA2018,16,18,3.25,3.32
S201701338,2017,SP2019,13,15,3.68,3.33
S201701340,2017,FA2018,18,16,3.3,3.12
S201701340,2017,SP2019,15,15,3.23,3.25
S201701341,2017,FA2018,15,15,4,3.45
S201701341,2017,SP2019,15,15,3.48,3.34
S201701343,2017,FA2018,16,16,3.37,3.36
S201701343,2017,SP2019,16,15,3.86,3.37
S201701346,2017,FA2018,12,15,3.74,3.92
S201701346,2017,SP2019,16,15,4,3.86
S201701348,2017,FA2018,15,16,3.2,3.48
S201701348,2017,SP2019,16,16,3.62,3.24
S201701349,2017,FA2018,18,15,2.73,2.91
S201701349,2017,SP2019,15,12,3.03,3.05
S201701351,2017,FA2018,18,12,3.65,3.45
S201701351,2017,SP2019,13,15,3.28,3.53
S201701352,2017,FA2018,16,15,3.94,4
S201701352,2017,SP2019,15,15,4,4
S201701353,2017,FA2018,16,15,4,4
S201701353,2017,SP2019,15,16,3.89,3.81
S201701354,2017,FA2018,13,13,4.0,3.72
S201701354,2017,SP2019,16,18,3.09,3.55
S201701356,2017,FA2018,15,16,3.21,3.53
S201701356,2017,SP2019,16,15,3.67,3.65
S201701357,2017,FA2018,13,12,3.66,3.66
S201701357,2017,SP2019,15,15,3.53,3.81
S201701361,2017,FA2018,13,15,4,4
S201701361,2017,SP2019,16,16,4,3.87
S201701363,2017,FA2018,13,13,2.98,3.4
S201701363,2017,SP2019,13,12,3.6,3.62
S201701364,2017,FA2018,15,16,2.81,3.09
S201701364,2017,SP2019,13,16,2.88,3.0
S201701365,2017,FA2018,18,16,3.49,3.37
S201701365,2017,SP2019,16,15,3.16,3.38
S201701366,2017,FA2018,18,16,4,4
S201701366,2017,SP2019,16,15,4,3.94
S201701367,2017,FA2018,12,16,3.13,3.06
S201701367,2017,SP2019,16,15,3.09,2.61
S201701368,2017,FA2018,15,18,2.7,3.04
S201701368,2017,SP2019,15,18,2.71,2.81
S201701372,2017,FA2018,15,15,3.79,3.32
S201701372,2017,SP2019,16,12,2.85,3.16
S201701373,2017,FA2018,15,15,3.84,3.77
S201701373,2017,SP2019,16,16,3.71,3.99
S201701376,2017,FA2018,15,15,3.22,3.17
S201701376,2017,SP2019,15,15,3.31,3.02
S201701378,2017,FA2018,12,15,3.57,3.94
S201701378,2017,SP2019,15,15,4,3.91
S201701381,2017,FA2018,16,16,2.96,2.77
S201701381,2017,SP2019,16,15,2.81,2.89
S201701383,2017,FA2018,15,15,4,4
S201701383,2017,SP2019,16,18,3.45,3.9
S201701384,2017,FA2018,18,15,3.46,3.48
S201701384,2017,SP2019,16,15,3.66,3.61
S201701385,2017,FA2018,18,16,3.28,2.79
S201701385,2017,SP2019,15,15,3.0,3.01
S201701388,2017,FA2018,13,16,3.99,3.86
S201701388,2017,SP2019,15,13,4,3.93
S201701389,2017,FA2018,15,16,4,3.78
S201701389,2017,SP2019,15,15,4,3.79
S201701390,2017,FA2018,16,12,3.67,3.43
S201701390,2017,SP2019,18,15,3.29,3.31
S201701391,2017,FA2018,16,16,3.07,2.96
S201701391,2017,SP2019,15,13,2.65,2.71
S201701392,2017,FA2018,16,13,2.54,2.53
S201701392,2017,SP2019,15,16,2.68,2.66
S201701394,2017,FA2018,16,15,3.94,3.79
S201701394,2017,SP2019,15,16,4,3.69
S201701395,2017,FA2018,18,16,3.3,2.72
S201701395,2017,SP2019,16,15,2.8,2.64
S201701400,2017,FA2018,16,18,3.47,3.46
S201701400,2017,SP2019,16,16,3.49,3.65
S201701402,2017,FA2018,18,16,3.58,3.85
S201701402,2017,SP2019,16,15,3.5,3.57
S201701403,2017,FA2018,12,16,2.51,2.3
S201701403,2017,SP2019,16,18,2.6,2.3
S201701404,2017,FA2018,15,16,3.89,3.68
S201701404,2017,SP2019,16,16,3.36,3.71
S201701406,2017,FA2018,16,18,2.53,2.73
S201701406,2017,SP2019,16,16,2.92,3.02
S201701409,2017,FA2018,15,16,3.08,3.23
S201701409,2017,SP2019,16,15,3.26,3.28
S201701411,2017,FA2018,16,16,4,4
S201701411,2017,SP2019,16,16,3.69,3.73
S201701414,2017,FA2018,16,15,3.68,4
S201701414,2017,SP2019,18,16,4,4
S201701415,2017,FA2018,13,13,4,4
S201701415,2017,SP2019,16,15,4,4
S201701416,2017,FA2018,16,15,3.99,3.79
S201701416,2017,SP2019,12,15,3.6,3.93
S201701418,2017,FA2018,15,15,3.86,3.7
S201701418,2017,SP2019,16,15,3.84,3.62
S201701421,2017,FA2018,18,16,3.5,3.69
S201701421,2017,SP2019,15,12,3.47,3.72
S201701426,2017,FA2018,16,15,3.57,3.42
S201701426,2017,SP2019,13,18,3.45,3.34
S201701429,2017,FA2018,15,16,3.37,3.3
S201701429,2017,SP2019,15,15,3.38,3.2
S201701430,2017,FA2018,15,15,3.69,3.85
S201701430,2017,SP2019,15,16,3.69,3.81
S201701433,2017,FA2018,16,16,3.81,3.69
S201701433,2017,SP2019,15,16,4,3.68
S201701434,2017,FA2018,15,18,3.28,3.28
S201701434,2017,SP2019,15,15,3.17,3.81
S201701436,2017,FA2018,15,15,3.28,2.97
S201701436,2017,SP2019,15,16,2.85,3.21
S201701438,2017,FA2018,13,18,3.0,2.93
S201701438,2017,SP2019,16,12,2.89,3.06
S201701439,2017,FA2018,16,13,2.68,2.49
S201701439,2017,SP2019,18,13,2.66,2.78
S201701440,2017,FA2018,16,13,4,4
S201701440,2017,SP2019,15,13,4,4
S201701442,2017,FA2018,15,15,3.82,3.86
S201701442,2017,SP2019,15,16,3.85,3.92
S201701443,2017,FA2018,18,16,4,3.58
S201701443,2017,SP2019,16,13,3.67,3.89
S201701444,2017,FA2018,16,16,3.71,3.86
S201701444,2017,SP2019,15,15,3.97,3.59
S201701445,2017,FA2018,18,12,3.56,3.95
S201701445,2017,SP2019,15,15,3.79,3.51
S201701447,2017,FA2018,16,13,3.64,3.22
S201701447,2017,SP2019,15,13,3.74,3.41
S201701448,2017,FA2018,12,12,2.15,2.67
S201701448,2017,SP2019,15,15,3.23,2.68
S201701449,2017,FA2018,16,13,3.42,3.33
S201701449,2017,SP2019,16,13,3.44,3.35
S201701454,2017,FA2018,18,15,2.95,3.15
S201701454,2017,SP2019,15,16,3.27,3.25
S201701455,2017,FA2018,15,16,3.66,3.58
S201701455,2017,SP2019,15,18,3.55,3.76
S201701456,2017,FA2018,16,16,4,3.91
S201701456,2017,SP2019,18,16,4,3.92
S201701457,2017,FA2018,15,15,4,3.73
S201701457,2017,SP2019,12,15,3.57,4
S201701458,2017,FA2018,15,16,2.94,3.4
S201701458,2017,SP2019,18,13,3.36,3.17
S201701459,2017,FA2018,15,15,3.28,3.29
S201701459,2017,SP2019,18,16,3.17,3.42
S201701461,2017,FA2018,16,15,3.11,3.02
S201701461,2017,SP2019,16,13,3.29,3.13
S201701463,2017,FA2018,16,13,2.86,2.86
S201701463,2017,SP2019,18,16,3.37,3.06
S201701464,2017,FA2018,15,16,3.38,3.32
S201701464,2017,SP2019,15,15,3.59,3.69
S201701466,2017,FA2018,15,16,3.2,3.42
S201701466,2017,SP2019,15,16,3.55,3.27
S201701467,2017,FA2018,16,15,3.63,3.85
S201701467,2017,SP2019,16,15,3.94,3.97
S201701468,2017,FA2018,15,16,3.54,3.76
S201701468,2017,SP2019,15,16,3.93,3.5
S201701471,2017,FA2018,18,13,3.07,3.09
S201701471,2017,SP2019,16,13,3.08,2.97
S201701472,2017,FA2018,13,15,3.5,3.19
S201701472,2017,SP2019,15,15,3.72,3.29
S201701473,2017,FA2018,13,13,3.4,3.97
S201701473,2017,SP2019,16,15,3.57,3.53
S201701475,2017,FA2018,12,15,3.1,3.63
S201701475,2017,SP2019,15,15,3.04,3.57
S201701477,2017,FA2018,15,15,2.84,2.61
S201701477,2017,SP2019,13,16,2.87,3.09
S201701478,2017,FA2018,15,18,3.71,3.69
S201701478,2017,SP2019,16,12,3.93,3.78
S201701483,2017,FA2018,16,16,3.26,3.37
S201701483,2017,SP2019,15,16,3.62,3.37
S201701484,2017,FA2018,12,15,3.72,3.75
S201701484,2017,SP2019,13,15,3.64,3.62
S201701486,2017,FA2018,18,16,3.11,2.98
S201701486,2017,SP2019,15,16,3.32,3.03
S201701488,2017,FA2018,16,15,3.7,3.52
S201701488,2017,SP2019,18,12,3.85,3.53
S201701489,2017,FA2018,13,15,2.72,2.95
S201701489,2017,SP2019,13,12,2.45,2.72
S201701493,2017,FA2018,15,18,3.36,3.07
S201701493,2017,SP2019,15,15,3.46,3.21
S201701495,2017,FA2018,16,12,3.96,3.97
S201701495,2017,SP2019,16,15,4,4
S201701497,2017,FA2018,16,16,3.88,3.8
S201701497,2017,SP2019,15,15,3.4,3.58
S201701498,2017,FA2018,16,15,3.88,3.87
S201701498,2017,SP2019,16,15,3.97,3.82
S201701502,2017,FA2018,15,16,3.67,3.8
S201701502,2017,SP2019,16,16,3.58,3.84
S201701504,2017,FA2018,15,13,3.76,3.89
S201701504,2017,SP2019,15,18,4,3.71
S201701511,2017,FA2018,18,12,2.85,3.18
S201701511,2017,SP2019,16,15,3.71,3.13
S201701513,2017,FA2018,16,18,2.83,2.8
S201701513,2017,SP2019,13,15,2.45,2.72
S201701514,2017,FA2018,16,12,3.39,3.6
S201701514,2017,SP2019,18,16,3.78,3.05
S201701515,2017,FA2018,16,16,3.47,3.42
S201701515,2017,SP2019,12,15,3.67,3.83
S201701517,2017,FA2018,16,15,3.31,4
S201701517,2017,SP2019,16,15,3.91,3.93
S201701518,2017,FA2018,13,16,3.47,3.04
S201701518,2017,SP2019,16,13,2.86,3.11
S201701520,2017,FA2018,15,16,3.89,3.61
S201701520,2017,SP2019,15,15,3.74,3.85
S201701521,2017,FA2018,15,13,4,3.74
S201701521,2017,SP2019,15,13,4,3.99
S201701522,2017,FA2018,16,16,2.83,3.08
S201701522,2017,SP2019,18,16,2.99,2.96
S201701523,2017,FA2018,15,16,3.63,3.32
S201701523,2017,SP2019,12,15,3.36,3.29
S201701524,2017,FA2018,15,15,3.93,3.72
S201701524,2017,SP2019,15,15,3.86,3.94
S201701525,2017,FA2018,15,16,3.33,3.64
S201701525,2017,SP2019,15,16,3.4,3.49
S201701526,2017,FA2018,12,15,3.3,3.68
S201701526,2017,SP2019,16,16,3.68,3.81
S201701528,2017,FA2018,16,16,3.35,3.59
S201701528,2017,SP2019,16,13,3.93,3.45
S201701530,2017,FA2018,15,15,4,3.81
S201701530,2017,SP2019,18,15,4,4
S201701533,2017,FA2018,15,15,2.81,2.83
S201701533,2017,SP2019,16,15,3.32,3.04
S201701534,2017,FA2018,13,12,3.58,3.31
S201701534,2017,SP2019,18,16,3.46,3.34
S201701535,2017,FA2018,15,13,3.32,3.33
S201701535,2017,SP2019,15,18,3.36,3.43
S201701537,2017,FA2018,13,16,3.36,3.43
S201701537,2017,SP2019,16,16,3.12,3.66
S201701538,2017,FA2018,16,16,3.42,3.23
S201701538,2017,SP2019,15,15,3.25,3.51
S201701540,2017,FA2018,13,16,3.1,3.06
S201701540,2017,SP2019,15,15,3.14,2.8
S201701541,2017,FA2018,16,12,3.47,3.86
S201701541,2017,SP2019,16,18,3.86,3.89
S201701544,2017,FA2018,15,18,3.17,2.88
S201701544,2017,SP2019,15,15,2.99,3.05
S201701545,2017,FA2018,16,16,2.86,3.08
S201701545,2017,SP2019,16,16,3.13,3.17
S201701547,2017,FA2018,16,15,4,3.92
S201701547,2017,SP2019,13,13,3.92,3.85
S201701548,2017,FA2018,15,16,3.47,3.06
S201701548,2017,SP2019,16,13,3.41,3.34
S201701549,2017,FA2018,16,16,2.91,2.93
S201701549,2017,SP2019,16,16,3.37,3.14
S201701551,2017,FA2018,18,16,3.99,3.69
S201701551,2017,SP2019,15,15,3.53,3.5
S201701552,2017,FA2018,18,15,4,4
S201701552,2017,SP2019,16,16,4,4
S201701555,2017,FA2018,16,12,3.41,3.63
S201701555,2017,SP2019,13,16,3.44,3.46
S201701556,2017,FA2018,13,16,4.0,3.37
S201701556,2017,SP2019,16,15,3.34,3.42
S201701557,2017,FA2018,18,16,3.86,3.47
S201701557,2017,SP2019,15,16,3.54,3.66
S201701558,2017,FA2018,16,13,3.31,3.21
S201701558,2017,SP2019,15,18,3.39,3.18
S201701559,2017,FA2018,16,15,3.15,3.41
S201701559,2017,SP2019,13,13,3.3,3.55
S201701561,2017,FA2018,16,15,3.82,3.49
S201701561,2017,SP2019,16,16,3.45,3.4
S201701564,2017,FA2018,16,16,3.64,3.51
S201701564,2017,SP2019,15,13,3.05,3.44
S201701565,2017,FA2018,16,16,3.32,2.72
S201701565,2017,SP2019,12,16,2.64,3.01
S201701566,2017,FA2018,18,15,3.03,3.06
S201701566,2017,SP2019,18,13,2.55,2.81
S201701567,2017,FA2018,16,15,3.14,2.63
S201701567,2017,SP2019,15,16,3.25,2.71
S201701570,2017,FA2018,12,15,2.94,3.24
S201701570,2017,SP2019,16,15,2.99,3.22
S201701572,2017,FA2018,18,15,3.38,3.18
S201701572,2017,SP2019,15,16,2.83,3.25
S201701573,2017,FA2018,15,15,4,3.93
S201701573,2017,SP2019,16,15,4,4
S201701574,2017,FA2018,16,16,3.16,3.46
S201701574,2017,SP2019,16,13,3.35,3.66
S201701575,2017,FA2018,18,16,3.56,3.09
S201701575,2017,SP2019,18,16,3.68,3.21
S201701577,2017,FA2018,15,16,3.16,2.87
S201701577,2017,SP2019,16,15,3.59,2.8
S201701579,2017,FA2018,15,12,2.85,3.04
S201701579,2017,SP2019,13,15,3.06,3.17
S201701580,2017,FA2018,16,15,4,4
S201701580,2017,SP2019,16,13,4,4
S201701581,2017,FA2018,16,16,3.97,3.82
S201701581,2017,SP2019,13,15,3.81,3.8
S201701585,2017,FA2018,13,12,3.62,3.32
S201701585,2017,SP2019,15,16,3.37,3.39
S201701586,2017,FA2018,15,16,3.69,3.69
S201701586,2017,SP2019,16,16,3.48,3.69
S201701587,2017,FA2018,15,15,4,4
S201701587,2017,SP2019,18,15,3.83,4
S201701588,2017,FA2018,16,15,3.41,3.05
S201701588,2017,SP2019,12,13,3.68,2.88
S201701589,2017,FA2018,15,15,2.91,2.98
S201701589,2017,SP2019,16,13,2.97,3.23
S201701591,2017,FA2018,15,15,3.17,3.21
S201701591,2017,SP2019,15,16,3.22,2.9
S201701592,2017,FA2018,15,15,3.36,3.58
S201701592,2017,SP2019,15,16,3.42,3.68
S201701593,2017,FA2018,13,15,3.5,3.95
S201701593,2017,SP2019,12,15,3.66,4
S201701594,2017,FA2018,16,15,3.43,3.38
S201701594,2017,SP2019,16,15,3.07,3.24
S201701595,2017,FA2018,15,13,3.28,3.23
S201701595,2017,SP2019,16,15,3.02,3.16
S201701599,2017,FA2018,15,16,2.9,3.18
S201701599,2017,SP2019,12,15,2.64,2.82
S201701605,2017,FA2018,15,15,3.84,3.64
S201701605,2017,SP2019,16,12,3.67,3.6
S201701607,2017,FA2018,18,15,3.25,3.41
S201701607,2017,SP2019,16,15,3.58,3.45
S201701610,2017,FA2018,16,16,3.2,3.17
S201701610,2017,SP2019,13,15,3.42,3.49
S201701612,2017,FA2018,12,13,3.31,3.6
S201701612,2017,SP2019,16,15,3.1,3.58
S201701614,2017,FA2018,15,16,2.65,2.71
S201701614,2017,SP2019,12,15,2.54,2.61
S201701615,2017,FA2018,16,13,2.51,2.65
S201701615,2017,SP2019,18,15,3.15,2.63
S201701616,2017,FA2018,16,15,3.98,4
S201701616,2017,SP2019,15,16,4,4
S201701617,2017,FA2018,16,13,4,3.61
S201701617,2017,SP2019,16,15,3.94,3.98
S201701618,2017,FA2018,15,15,3.11,2.89
S201701618,2017,SP2019,16,16,3.21,3.24
S201701621,2017,FA2018,15,15,3.23,3.37
S201701621,2017,SP2019,13,16,3.13,3.72
S201701622,2017,FA2018,15,16,3.36,3.48
S201701622,2017,SP2019,16,12,3.84,3.12
S201701623,2017,FA2018,16,16,2.6,2.61
S201701623,2017,SP2019,15,13,2.67,2.64
S201701624,2017,FA2018,15,15,3.24,3.81
S201701624,2017,SP2019,16,16,3.18,3.37
S201701625,2017,FA2018,15,15,3.34,3.45
S201701625,2017,SP2019,15,18,3.37,3.39
S201701626,2017,FA2018,16,15,3.57,2.93
S201701626,2017,SP2019,18,13,3.18,3.06
S201701628,2017,FA2018,16,18,2.52,2.73
S201701628,2017,SP2019,15,16,2.58,2.51
S201701629,2017,FA2018,13,15,3.82,3.55
S201701629,2017,SP2019,15,15,3.97,3.73
S201701632,2017,FA2018,15,15,3.55,3.42
S201701632,2017,SP2019,16,15,3.26,3.23
S201701633,2017,FA2018,16,15,3.27,3.42
S201701633,2017,SP2019,15,16,3.16,3.33
S201701634,2017,FA2018,15,16,4,3.9
S201701634,2017,SP2019,18,13,4,3.65
S201701635,2017,FA2018,18,16,4,4
S201701635,2017,SP2019,18,15,3.95,3.9
S201701636,2017,FA2018,16,13,2.98,2.6
S201701636,2017,SP2019,15,16,2.63,3.09
S201701637,2017,FA2018,16,16,3.02,3.02
S201701637,2017,SP2019,13,12,2.97,2.88
S201701639,2017,FA2018,16,15,2.51,2.4
S201701639,2017,SP2019,16,16,2.85,2.48
S201701642,2017,FA2018,15,15,3.79,3.53
S201701642,2017,SP2019,15,18,3.75,3.44
S201701644,2017,FA2018,13,15,3.83,4
S201701644,2017,SP2019,16,15,4,4
S201701645,2017,FA2018,18,15,3.53,3.39
S201701645,2017,SP2019,13,16,2.95,2.99
S201701646,2017,FA2018,16,15,4,3.89
S201701646,2017,SP2019,16,15,4,4
S201701647,2017,FA2018,16,15,2.83,3.03
S201701647,2017,SP2019,15,16,3.15,2.84
S201701650,2017,FA2018,16,15,3.77,3.65
S201701650,2017,SP2019,16,15,3.65,3.72
S201701654,2017,FA2018,15,16,4,3.98
S201701654,2017,SP2019,16,15,3.89,3.95
S201701656,2017,FA2018,15,13,3.68,3.72
S201701656,2017,SP2019,15,16,3.69,3.65
S201701657,2017,FA2018,16,15,3.41,3.24
S201701657,2017,SP2019,15,18,2.99,3.22
S201701658,2017,FA2018,13,18,3.82,3.38
S201701658,2017,SP2019,15,15,3.63,3.51
S201701659,2017,FA2018,15,15,3.94,3.57
S201701659,2017,SP2019,15,13,4,3.79
S201701660,2017,FA2018,16,12,4,3.66
S201701660,2017,SP2019,18,18,3.64,3.76
S201701661,2017,FA2018,18,13,4,3.64
S201701661,2017,SP2019,15,12,4,3.95
S201701662,2017,FA2018,12,15,3.97,3.74
S201701662,2017,SP2019,15,15,3.94,3.68
S201701663,2017,FA2018,13,16,3.85,3.34
S201701663,2017,SP2019,15,16,3.54,3.41
S201701664,2017,FA2018,15,16,2.9,2.89
S201701664,2017,SP2019,15,15,2.99,3.05
S201701665,2017,FA2018,16,15,3.61,3.55
S201701665,2017,SP2019,15,16,3.28,3.73
S201701666,2017,FA2018,15,13,2.62,3.02
S201701666,2017,SP2019,16,16,2.82,2.78
S201701668,2017,FA2018,13,16,3.54,3.93
S201701668,2017,SP2019,15,15,3.97,3.66
S201701669,2017,FA2018,16,16,3.68,3.82
S201701669,2017,SP2019,15,12,3.52,3.73
S201701671,2017,FA2018,13,18,4,4
S201701671,2017,SP2019,18,15,4,4
S201701672,2017,FA2018,16,15,2.84,2.94
S201701672,2017,SP2019,15,16,2.89,2.77
S201701673,2017,FA2018,15,15,3.66,3.78
S201701673,2017,SP2019,16,12,4,4
S201701676,2017,FA2018,15,15,3.61,3.55
S201701676,2017,SP2019,16,15,3.28,3.21
S201701677,2017,FA2018,16,15,3.36,3.68
S201701677,2017,SP2019,12,15,3.62,3.26
S201701680,2017,FA2018,16,16,3.27,2.92
S201701680,2017,SP2019,15,15,2.98,3.2
S201701681,2017,FA2018,16,16,3.65,3.04
S201701681,2017,SP2019,13,15,3.49,3.24
S201701682,2017,FA2018,16,12,3.17,2.75
S201701682,2017,SP2019,15,15,2.97,2.87
S201701684,2017,FA2018,16,16,2.57,2.53
S201701684,2017,SP2019,16,16,2.63,2.57
S201701685,2017,FA2018,13,15,3.63,3.98
S201701685,2017,SP2019,16,13,4,3.84
S201701686,2017,FA2018,15,16,3.59,3.25
S201701686,2017,SP2019,15,12,3.76,3.19
S201701688,2017,FA2018,15,13,3.33,3.27
S201701688,2017,SP2019,18,15,3.28,3.22
S201701689,2017,FA2018,13,15,3.71,3.46
S201701689,2017,SP2019,15,15,3.53,3.56
S201701690,2017,FA2018,15,18,3.51,3.51
S201701690,2017,SP2019,16,15,4,3.71
S201701691,2017,FA2018,13,15,3.94,3.6
S201701691,2017,SP2019,16,16,3.6,3.66
S201701693,2017,FA2018,15,15,2.91,2.8
S201701693,2017,SP2019,16,16,2.78,2.86
S201701694,2017,FA2018,12,15,3.39,2.98
S201701694,2017,SP2019,16,16,2.73,3.24
S201701695,2017,FA2018,16,13,3.5,3.06
S201701695,2017,SP2019,15,16,3.24,3.26
S201701698,2017,FA2018,13,15,3.57,3.16
S201701698,2017,SP2019,15,15,3.39,3.35
S201701699,2017,FA2018,13,15,2.08,2.1
S201701699,2017,SP2019,16,15,2.44,2.63
S201701700,2017,FA2018,15,13,3.91,3.6
S201701700,2017,SP2019,16,15,3.69,3.66
S201701701,2017,FA2018,15,13,3.66,3.35
S201701701,2017,SP2019,15,15,3.7,3.45
S201701702,2017,FA2018,16,16,3.44,3.31
S201701702,2017,SP2019,12,16,3.29,2.98
S201701703,2017,FA2018,16,16,3.27,3.19
S201701703,2017,SP2019,13,15,3.05,3.18
S201701707,2017,FA2018,15,15,3.18,2.88
S201701707,2017,SP2019,16,15,3.06,2.93
S201701708,2017,FA2018,16,16,2.83,3.05
S201701708,2017,SP2019,15,16,2.88,2.71
S201701710,2017,FA2018,16,13,3.77,4
S201701710,2017,SP2019,18,15,4,4
S201701711,2017,FA2018,18,15,2.84,3.14
S201701711,2017,SP2019,13,15,3.29,2.96
S201701712,2017,FA2018,16,16,3.23,3.25
S201701712,2017,SP2019,15,16,3.07,3.4
S201701714,2017,FA2018,16,16,3.07,3.06
S201701714,2017,SP2019,16,16,3.11,3.04
S201701715,2017,FA2018,15,15,3.02,3.07
S201701715,2017,SP2019,13,16,3.32,3.38
S201701717,2017,FA2018,16,16,3.93,4
S201701717,2017,SP2019,15,16,4,4
S201701718,2017,FA2018,16,16,3.21,3.35
S201701718,2017,SP2019,18,15,3.67,3.19
S201701719,2017,FA2018,16,15,3.95,3.97
S201701719,2017,SP2019,12,16,4,3.63
S201701720,2017,FA2018,13,16,2.29,2.94
S201701720,2017,SP2019,15,16,2.64,2.67
S201701721,2017,FA2018,16,16,3.04,3.22
S201701721,2017,SP2019,18,15,3.02,3.15
S201701722,2017,FA2018,15,15,3.15,3.2
S201701722,2017,SP2019,15,15,3.3,2.96
S201701723,2017,FA2018,15,15,4,3.8
S201701723,2017,SP2019,15,16,3.51,3.77
S201701724,2017,FA2018,15,13,3.39,3.98
S201701724,2017,SP2019,16,12,4,3.72
S201701727,2017,FA2018,15,15,3.19,3.18
S201701727,2017,SP2019,16,16,2.99,2.83
S201701728,2017,FA2018,15,16,4,4
S201701728,2017,SP2019,16,13,3.84,3.59
S201701729,2017,FA2018,15,16,2.87,2.99
S201701729,2017,SP2019,15,15,2.66,3.06
S201701732,2017,FA2018,15,15,3.47,3.32
S201701732,2017,SP2019,13,15,3.28,3.45
S201701733,2017,FA2018,15,15,3.22,2.82
S201701733,2017,SP2019,15,15,2.67,2.88
S201701734,2017,FA2018,15,13,3.62,3.7
S201701734,2017,SP2019,13,12,3.89,3.71
S201701737,2017,FA2018,18,15,4,3.89
S201701737,2017,SP2019,16,16,3.94,3.92
S201701739,2017,FA2018,18,16,3.54,3.49
S201701739,2017,SP2019,16,18,3.55,3.65
S201701740,2017,FA2018,16,16,3.45,2.93
S201701740,2017,SP2019,18,13,3.57,3.22
S201701742,2017,FA2018,15,16,4,3.92
S201701742,2017,SP2019,15,15,4,4
S201701744,2017,FA2018,15,16,3.9,4
S201701744,2017,SP2019,16,16,4,3.76
S201701746,2017,FA2018,16,16,3.46,3.94
S201701746,2017,SP2019,13,16,3.62,3.83
S201701747,2017,FA2018,15,15,3.49,4
S201701747,2017,SP2019,15,15,4,4
S201701748,2017,FA2018,16,12,2.18,2.14
S201701748,2017,SP2019,18,16,2.16,2.0
S201701749,2017,FA2018,16,15,3.27,3.34
S201701749,2017,SP2019,16,16,3.4,3.33
S201701752,2017,FA2018,16,16,3.34,3.32
S201701752,2017,SP2019,13,15,2.84,3.11
S201701753,2017,FA2018,13,15,3.3,3.44
S201701753,2017,SP2019,12,15,3.43,3.21
S201701754,2017,FA2018,12,13,3.27,2.9
S201701754,2017,SP2019,16,16,3.65,3.2
S201701755,2017,FA2018,15,13,2.6,2.27
S201701755,2017,SP2019,16,15,2.74,2.79
S201701759,2017,FA2018,15,16,3.7,3.74
S201701759,2017,SP2019,16,18,3.46,3.35
S201701760,2017,FA2018,15,15,3.69,3.67
S201701760,2017,SP2019,16,16,3.57,3.46
S201701761,2017,FA2018,18,15,3.93,3.48
S201701761,2017,SP2019,15,16,3.36,3.8
S201701762,2017,FA2018,16,16,3.3,3.92
S201701762,2017,SP2019,12,15,3.69,3.87
S201701764,2017,FA2018,12,16,3.92,4
S201701764,2017,SP2019,15,16,3.74,4
S201701765,2017,FA2018,16,18,3.37,3.22
S201701765,2017,SP2019,16,16,2.91,3.37
S201701766,2017,FA2018,15,15,3.95,3.9
S201701766,2017,SP2019,16,16,4,3.85
S201701769,2017,FA2018,16,15,2.62,2.39
S201701769,2017,SP2019,16,16,2.74,2.14
S201701771,2017,FA2018,16,15,3.32,3.33
S201701771,2017,SP2019,16,18,3.85,3.38
S201701772,2017,FA2018,15,15,3.81,3.99
S201701772,2017,SP2019,16,16,4,3.61
S201701773,2017,FA2018,16,16,2.78,2.83
