student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201702681,2017,1,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.06,50,1999,Sociology,Social Sciences
S201702682,2017,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.09,82,1999,Civil Engineering,STEM
S201702683,2017,0,M,1,White,IL,INST_01,State University A (Research),research,2.74,41,1999,Biomedical Engineering,STEM
S201702684,2017,0,F,0,White,IL,INST_02,State University B (Research),research,3.27,35,1999,Economics-Bus,Business
S201702685,2017,1,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.82,62,1999,Electrical Engineering,STEM
S201702686,2017,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,3.45,65,1999,Electrical Engineering,STEM
S201702687,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.83,50,1999,Education,Other
S201702688,2017,1,M,0,Black,GA,INST_02,State University B (Research),research,4.0,34,1999,Public Health,Health
S201702689,2017,1,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.43,49,1999,Kinesiology,Health
S201702690,2017,1,M,0,Asian,OH,INST_02,State University B (Research),research,3.51,61,1999,Anthropology,Social Sciences
S201702691,2017,0,F,1,Hispanic,FL,INST_01,State University A (Research),research,3.6,67,1999,Statistics,STEM
S201702692,2017,1,F,0,Asian,CA,INST_01,State University A (Research),research,2.08,84,1999,Mechanical Engineering,STEM
S201702693,2017,0,M,1,Asian,FL,INST_05,Urban University E (Research),research,3.18,39,1999,Chemistry,STEM
S201702694,2017,1,F,0,White,OH,INST_01,State University A (Research),research,3.84,54,1999,Public Health,Health
S201702695,2017,1,F,1,White,NC,INST_04,Regional College D (Teaching),teaching,2.68,52,1999,Sociology,Social Sciences
S201702696,2017,1,F,0,Black,TX,INST_01,State University A (Research),research,2.6,68,1999,Accounting,Business
S201702697,2017,1,F,1,White,FL,INST_01,State University A (Research),research,2.56,69,1999,Statistics,STEM
S201702698,2017,0,M,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.56,94,1999,Economics-Bus,Business
S201702699,2017,0,M,1,Hispanic,NJ,INST_02,State University B (Research),research,2.64,45,1999,Biomedical Engineering,STEM
S201702700,2017,0,M,0,White,NJ,INST_01,State University A (Research),research,3.3,64,1999,Mathematics,STEM
S201702701,2017,1,F,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.24,48,1999,Pre-Med,Health
S201702702,2017,0,M,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.6,19,1999,Public Health,Health
S201702703,2017,1,F,0,White,GA,INST_01,State University A (Research),research,3.38,60,1999,History,Humanities
S201702704,2017,1,M,0,Multi,NY,INST_02,State University B (Research),research,3.19,60,1999,Civil Engineering,STEM
S201702705,2017,0,M,0,Black,NJ,INST_02,State University B (Research),research,3.2,34,1999,Civil Engineering,STEM
S201702706,2017,0,M,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.87,60,1999,Management,Business
S201702707,2017,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.18,69,1999,Management,Business
S201702708,2017,1,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.81,53,1999,Computer Science,STEM
S201702709,2017,1,F,0,White,MI,INST_01,State University A (Research),research,3.32,56,1999,Political Science,Social Sciences
S201702710,2017,1,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.72,15,1999,Spanish,Humanities
S201702711,2017,0,M,0,White,IL,INST_02,State University B (Research),research,3.41,70,1999,Management,Business
S201702712,2017,1,M,0,White,NC,INST_01,State University A (Research),research,3.79,45,1998,Mathematics,STEM
S201702713,2017,0,M,1,Asian,OH,INST_05,Urban University E (Research),research,2.98,44,1999,English,Humanities
S201702714,2017,0,F,1,White,NC,INST_01,State University A (Research),research,3.49,55,1999,Psychology,Social Sciences
S201702715,2017,0,M,1,Asian,TX,INST_05,Urban University E (Research),research,3.5,48,1999,Biology,STEM
S201702716,2017,1,F,1,White,GA,INST_02,State University B (Research),research,3.24,46,1999,Education,Other
S201702717,2017,0,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.88,40,1999,Pre-Med,Health
S201702718,2017,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.74,31,1999,Marketing,Business
S201702719,2017,0,F,1,Asian,OH,INST_05,Urban University E (Research),research,2.83,99,1998,Economics,Social Sciences
S201702720,2017,0,F,1,Asian,NJ,INST_01,State University A (Research),research,3.14,51,1999,Finance,Business
S201702721,2017,1,M,1,White,TX,INST_02,State University B (Research),research,3.52,70,1999,Biology,STEM
S201702722,2017,1,F,1,White,PA,INST_02,State University B (Research),research,2.98,62,1999,Kinesiology,Health
S201702723,2017,0,F,1,Hispanic,CA,INST_02,State University B (Research),research,3.83,24,1999,Pre-Med,Health
S201702724,2017,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.01,81,1999,Public Health,Health
S201702725,2017,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.33,43,1999,Nursing,Health
S201702726,2017,0,F,1,White,NY,INST_02,State University B (Research),research,3.14,74,1999,Economics-Bus,Business
S201702727,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.84,77,1999,Philosophy,Humanities
S201702728,2017,0,F,1,White,TX,INST_02,State University B (Research),research,2.59,70,1999,General Studies,Other
S201702729,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,2.84,29,1999,Art History,Humanities
S201702730,2017,1,M,0,Hispanic,TX,INST_02,State University B (Research),research,3.49,82,1999,Mechanical Engineering,STEM
S201702731,2017,0,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.24,53,1999,Public Health,Health
S201702732,2017,0,F,0,White,FL,INST_02,State University B (Research),research,3.73,7,1999,Mathematics,STEM
S201702733,2017,1,F,0,Multi,NC,INST_02,State University B (Research),research,3.76,45,1999,Chemistry,STEM
S201702734,2017,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.68,78,1999,Electrical Engineering,STEM
S201702735,2017,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,3.68,73,1999,Management,Business
S201702736,2017,1,M,0,Black,VA,INST_01,State University A (Research),research,3.29,55,1999,Psychology,Social Sciences
S201702737,2017,1,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.03,44,1999,Undeclared,Other
S201702738,2017,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.66,71,1999,Civil Engineering,STEM
S201702739,2017,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.33,3,1998,Education,Other
S201702740,2017,0,M,1,White,VA,INST_02,State University B (Research),research,3.22,47,1999,Political Science,Social Sciences
S201702741,2017,0,M,0,Hispanic,FL,INST_02,State University B (Research),research,3.02,63,1999,Anthropology,Social Sciences
S201702742,2017,1,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.82,45,1999,Management,Business
S201702743,2017,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,2.67,62,1999,Biomedical Engineering,STEM
S201702744,2017,1,F,0,Black,TX,INST_01,State University A (Research),research,2.77,69,1999,Computer Science,STEM
S201702745,2017,1,F,0,White,MI,INST_05,Urban University E (Research),research,3.71,3,1999,Psychology,Social Sciences
S201702746,2017,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.13,68,1999,Biology,STEM
S201702747,2017,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.38,70,1999,Nursing,Health
S201702748,2017,0,F,0,Asian,NY,INST_01,State University A (Research),research,3.68,50,1999,Communications,Other
S201702749,2017,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.13,32,1999,Marketing,Business
S201702750,2017,0,M,1,White,OH,INST_02,State University B (Research),research,3.28,40,1999,Statistics,STEM
S201702751,2017,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.47,47,1999,Mechanical Engineering,STEM
S201702752,2017,0,F,1,Multi,NC,INST_02,State University B (Research),research,3.09,56,1999,Education,Other
S201702753,2017,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.09,73,1999,Management,Business
S201702754,2017,0,F,1,Black,VA,INST_03,Regional College C (Teaching),teaching,3.35,86,1999,Civil Engineering,STEM
S201702755,2017,1,F,0,White,MI,INST_02,State University B (Research),research,2.77,67,1999,History,Humanities
S201702756,2017,1,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.73,47,1998,Nursing,Health
S201702757,2017,0,F,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.48,52,1999,Sociology,Social Sciences
S201702758,2017,0,F,0,Unknown,NC,INST_05,Urban University E (Research),research,3.29,35,1999,Pre-Med,Health
S201702759,2017,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.05,48,1999,Psychology,Social Sciences
S201702760,2017,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.69,62,1999,Computer Science,STEM
S201702761,2017,1,F,0,White,GA,INST_01,State University A (Research),research,2.93,60,1999,Mathematics,STEM
S201702762,2017,1,F,1,Asian,FL,INST_01,State University A (Research),research,2.74,37,1999,Civil Engineering,STEM
S201702763,2017,0,M,1,White,FL,INST_02,State University B (Research),research,2.57,43,1999,Economics-Bus,Business
S201702764,2017,0,F,0,White,PA,INST_01,State University A (Research),research,2.26,46,1999,Physics,STEM
S201702765,2017,0,F,1,Black,CA,INST_02,State University B (Research),research,3.16,21,1999,Economics,Social Sciences
S201702766,2017,0,F,0,White,CA,INST_02,State University B (Research),research,3.05,53,1999,Finance,Business
S201702767,2017,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,48,1999,Public Health,Health
S201702768,2017,0,M,1,Black,NY,INST_02,State University B (Research),research,3.25,60,1999,Mathematics,STEM
S201702769,2017,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.35,35,1999,General Studies,Other
S201702770,2017,0,M,1,White,OH,INST_05,Urban University E (Research),research,3.78,63,1999,Finance,Business
S201702771,2017,0,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.54,76,1999,Philosophy,Humanities
S201702772,2017,0,M,0,Asian,OH,INST_01,State University A (Research),research,2.94,65,1999,Electrical Engineering,STEM
S201702773,2017,0,NB,0,White,CA,INST_01,State University A (Research),research,3.41,60,1999,English,Humanities
S201702774,2017,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.93,66,1999,Management,Business
S201702775,2017,1,M,1,White,PA,INST_05,Urban University E (Research),research,2.86,66,1999,Statistics,STEM
S201702776,2017,0,M,0,Black,VA,INST_01,State University A (Research),research,2.5,22,1999,Biomedical Engineering,STEM
S201702777,2017,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.52,55,1999,Chemistry,STEM
S201702778,2017,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.89,74,1999,Education,Other
S201702779,2017,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.04,44,1999,Biomedical Engineering,STEM
S201702780,2017,0,F,0,White,NJ,INST_01,State University A (Research),research,3.03,72,1999,Mechanical Engineering,STEM
S201702781,2017,1,M,0,Asian,CA,INST_02,State University B (Research),research,3.93,54,1999,Biology,STEM
S201702782,2017,0,M,0,Black,GA,INST_05,Urban University E (Research),research,3.14,62,1999,Accounting,Business
S201702783,2017,1,M,0,Black,IL,INST_02,State University B (Research),research,3.76,53,1999,Electrical Engineering,STEM
S201702784,2017,0,M,0,Unknown,OH,INST_01,State University A (Research),research,3.96,38,1999,Political Science,Social Sciences
S201702785,2017,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,2.91,79,1999,Anthropology,Social Sciences
S201702786,2017,1,M,1,Hispanic,FL,INST_05,Urban University E (Research),research,3.09,61,1999,Electrical Engineering,STEM
S201702787,2017,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.59,26,1999,Undeclared,Other
S201702788,2017,0,M,0,White,MI,INST_02,State University B (Research),research,3.04,43,1999,Anthropology,Social Sciences
S201702789,2017,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.1,64,1999,Pre-Med,Health
S201702790,2017,0,F,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.36,31,1999,Sociology,Social Sciences
S201702791,2017,1,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,2.29,47,1999,Physics,STEM
S201702792,2017,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.2,50,1999,Finance,Business
S201702793,2017,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.13,95,1999,Civil Engineering,STEM
S201702794,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.27,52,1999,Management,Business
S201702795,2017,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.91,44,1999,Accounting,Business
S201702796,2017,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.11,54,1999,English,Humanities
S201702797,2017,0,F,1,White,GA,INST_01,State University A (Research),research,2.85,48,1999,History,Humanities
S201702798,2017,1,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.16,31,1999,Biomedical Engineering,STEM
S201702799,2017,1,M,0,Asian,CA,INST_05,Urban University E (Research),research,2.79,84,1999,Pre-Med,Health
S201702800,2017,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.41,50,1999,Marketing,Business
S201702801,2017,0,F,1,Black,NC,INST_03,Regional College C (Teaching),teaching,3.48,68,1999,Electrical Engineering,STEM
S201702802,2017,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.23,48,1999,Pre-Med,Health
S201702803,2017,0,M,0,Asian,FL,INST_05,Urban University E (Research),research,4.0,60,1999,Pre-Med,Health
S201702804,2017,0,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.23,65,1999,Biology,STEM
S201702805,2017,0,M,0,Multi,VA,INST_05,Urban University E (Research),research,2.93,59,1999,Anthropology,Social Sciences
S201702806,2017,1,F,1,Black,TX,INST_02,State University B (Research),research,3.45,92,1999,Computer Science,STEM
S201702807,2017,0,F,0,White,IL,INST_02,State University B (Research),research,3.71,66,1999,Economics-Bus,Business
S201702808,2017,0,M,0,White,IL,INST_05,Urban University E (Research),research,2.67,75,1999,Finance,Business
S201702809,2017,1,F,0,Asian,FL,INST_05,Urban University E (Research),research,3.2,40,1999,Kinesiology,Health
S201702810,2017,0,M,1,White,FL,INST_01,State University A (Research),research,4.0,63,1998,Education,Other
S201702811,2017,1,F,0,White,NY,INST_05,Urban University E (Research),research,2.92,77,1999,Communications,Other
S201702812,2017,0,F,0,White,TX,INST_01,State University A (Research),research,3.77,55,1999,Management,Business
S201702813,2017,0,F,0,White,FL,INST_01,State University A (Research),research,2.35,42,1999,Sociology,Social Sciences
S201702814,2017,1,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.33,61,1999,Undeclared,Other
S201702815,2017,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.94,99,1999,Mechanical Engineering,STEM
S201702816,2017,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.13,50,1999,Biology,STEM
S201702817,2017,1,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.96,88,1999,Marketing,Business
S201702818,2017,0,F,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.56,55,1999,Economics,Social Sciences
S201702819,2017,1,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.39,78,1999,Mathematics,STEM
S201702820,2017,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,33,1999,Political Science,Social Sciences
S201702821,2017,0,M,1,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.68,96,1999,Kinesiology,Health
S201702822,2017,0,M,1,Asian,NJ,INST_01,State University A (Research),research,3.93,69,1999,Marketing,Business
S201702823,2017,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,4.0,51,1999,Management,Business
S201702824,2017,0,F,0,Multi,IL,INST_01,State University A (Research),research,3.06,87,1999,Anthropology,Social Sciences
S201702825,2017,1,F,0,White,GA,INST_02,State University B (Research),research,3.79,66,1999,Chemistry,STEM
S201702826,2017,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.49,49,1999,Finance,Business
S201702827,2017,0,F,1,White,OH,INST_05,Urban University E (Research),research,2.79,58,1999,Chemistry,STEM
S201702828,2017,1,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.65,71,1998,General Studies,Other
S201702829,2017,0,F,0,Asian,PA,INST_05,Urban University E (Research),research,3.05,54,1999,Civil Engineering,STEM
S201702830,2017,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.98,56,1999,Biology,STEM
