student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201402743,2014,0,F,1,White,PA,INST_01,State University A (Research),research,3.44,62,1996,Civil Engineering,STEM
S201402744,2014,0,M,0,Asian,TX,INST_01,State University A (Research),research,2.95,75,1996,Electrical Engineering,STEM
S201402745,2014,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.38,52,1996,Mathematics,STEM
S201402746,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.67,70,1996,Management,Business
S201402747,2014,0,M,0,Multi,NJ,INST_01,State University A (Research),research,2.73,44,1996,Public Health,Health
S201402748,2014,1,M,0,White,NJ,INST_05,Urban University E (Research),research,2.93,43,1996,Spanish,Humanities
S201402749,2014,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.66,75,1996,Electrical Engineering,STEM
S201402750,2014,1,M,0,Black,OH,INST_05,Urban University E (Research),research,3.27,60,1996,Computer Science,STEM
S201402751,2014,0,M,0,White,NJ,INST_02,State University B (Research),research,2.99,79,1996,Undeclared,Other
S201402752,2014,0,M,0,Black,VA,INST_01,State University A (Research),research,3.37,76,1996,Biology,STEM
S201402753,2014,0,M,0,White,GA,INST_05,Urban University E (Research),research,3.65,47,1996,Electrical Engineering,STEM
S201402754,2014,1,F,0,Black,GA,INST_05,Urban University E (Research),research,3.56,56,1996,Undeclared,Other
S201402755,2014,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,4.0,32,1996,Public Health,Health
S201402756,2014,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.31,39,1996,Mechanical Engineering,STEM
S201402757,2014,0,M,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.0,57,1996,Spanish,Humanities
S201402758,2014,1,M,0,Hispanic,VA,INST_01,State University A (Research),research,3.85,55,1996,Computer Science,STEM
S201402759,2014,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.46,37,1996,Mathematics,STEM
S201402760,2014,0,M,1,Black,VA,INST_04,Regional College D (Teaching),teaching,2.76,63,1996,Anthropology,Social Sciences
S201402761,2014,0,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,4.0,69,1996,Finance,Business
S201402762,2014,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.25,45,1996,Undeclared,Other
S201402763,2014,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.37,68,1996,Mathematics,STEM
S201402764,2014,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.98,96,1996,Civil Engineering,STEM
S201402765,2014,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.36,28,1996,Mechanical Engineering,STEM
S201402766,2014,0,F,1,Hispanic,IL,INST_02,State University B (Research),research,3.01,97,1996,History,Humanities
S201402767,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.29,54,1996,Accounting,Business
S201402768,2014,0,F,1,White,OH,INST_02,State University B (Research),research,2.88,33,1996,Economics,Social Sciences
S201402769,2014,1,F,1,Hispanic,NJ,INST_02,State University B (Research),research,2.48,34,1996,Economics-Bus,Business
S201402770,2014,0,F,1,Black,OH,INST_03,Regional College C (Teaching),teaching,2.84,41,1996,Biomedical Engineering,STEM
S201402771,2014,0,M,0,White,NC,INST_02,State University B (Research),research,3.31,20,1996,Political Science,Social Sciences
S201402772,2014,1,F,1,White,FL,INST_05,Urban University E (Research),research,3.24,45,1996,Biomedical Engineering,STEM
S201402773,2014,1,M,1,White,FL,INST_02,State University B (Research),research,2.6,74,1996,Communications,Other
S201402774,2014,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,2.79,30,1996,Political Science,Social Sciences
S201402775,2014,1,M,0,White,TX,INST_01,State University A (Research),research,3.31,51,1996,Accounting,Business
S201402776,2014,0,M,1,White,CA,INST_02,State University B (Research),research,3.19,46,1996,Electrical Engineering,STEM
S201402777,2014,0,NB,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.76,40,1996,Education,Other
S201402778,2014,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.39,32,1996,Mechanical Engineering,STEM
S201402779,2014,0,F,0,Black,NY,INST_05,Urban University E (Research),research,3.09,27,1996,Mathematics,STEM
S201402780,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.13,43,1996,Chemistry,STEM
S201402781,2014,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.24,49,1996,Economics,Social Sciences
S201402782,2014,1,F,0,White,IL,INST_02,State University B (Research),research,3.03,30,1996,Biology,STEM
S201402783,2014,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,2.59,73,1996,Economics,Social Sciences
S201402784,2014,1,F,0,White,PA,INST_05,Urban University E (Research),research,3.48,48,1996,Electrical Engineering,STEM
S201402785,2014,0,M,0,White,IL,INST_01,State University A (Research),research,3.58,60,1996,Physics,STEM
S201402786,2014,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.79,4,1996,Biomedical Engineering,STEM
S201402787,2014,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.11,63,1996,Management,Business
S201402788,2014,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.05,51,1996,Psychology,Social Sciences
S201402789,2014,1,F,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.14,74,1996,Marketing,Business
S201402790,2014,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.45,33,1996,Art History,Humanities
S201402791,2014,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,58,1996,Economics,Social Sciences
S201402792,2014,0,F,0,White,VA,INST_05,Urban University E (Research),research,2.99,28,1996,Marketing,Business
S201402793,2014,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.35,74,1996,Finance,Business
S201402794,2014,0,F,0,Black,FL,INST_02,State University B (Research),research,3.1,65,1996,Physics,STEM
S201402795,2014,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.99,50,1996,Psychology,Social Sciences
S201402796,2014,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.57,48,1996,Public Health,Health
S201402797,2014,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.27,31,1996,Education,Other
S201402798,2014,0,M,0,Multi,FL,INST_02,State University B (Research),research,3.38,23,1996,Biomedical Engineering,STEM
S201402799,2014,1,M,0,Black,MI,INST_02,State University B (Research),research,3.49,22,1996,Biology,STEM
S201402800,2014,0,M,0,Hispanic,VA,INST_01,State University A (Research),research,2.95,77,1996,Mechanical Engineering,STEM
S201402801,2014,0,M,0,Hispanic,FL,INST_02,State University B (Research),research,3.23,34,1996,Chemistry,STEM
S201402802,2014,0,F,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.05,69,1996,Finance,Business
S201402803,2014,0,F,0,Asian,NJ,INST_01,State University A (Research),research,3.64,78,1996,Nursing,Health
S201402804,2014,1,F,0,Multi,NY,INST_04,Regional College D (Teaching),teaching,2.79,62,1996,Pre-Med,Health
S201402805,2014,1,M,1,White,TX,INST_05,Urban University E (Research),research,4.0,67,1996,Education,Other
S201402806,2014,0,M,1,White,NC,INST_05,Urban University E (Research),research,3.98,99,1996,Biomedical Engineering,STEM
S201402807,2014,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,4.0,54,1996,Communications,Other
S201402808,2014,0,F,0,Multi,TX,INST_04,Regional College D (Teaching),teaching,3.11,72,1996,Civil Engineering,STEM
S201402809,2014,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,2.43,44,1996,Electrical Engineering,STEM
S201402810,2014,0,F,0,Multi,TX,INST_03,Regional College C (Teaching),teaching,3.48,25,1995,Chemistry,STEM
S201402811,2014,0,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,2.9,56,1996,Economics,Social Sciences
S201402812,2014,0,M,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.2,78,1996,Civil Engineering,STEM
S201402813,2014,1,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,2.71,59,1996,Political Science,Social Sciences
S201402814,2014,0,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.68,30,1996,Biomedical Engineering,STEM
S201402815,2014,0,F,0,White,IL,INST_01,State University A (Research),research,3.29,27,1996,Finance,Business
S201402816,2014,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,2.36,41,1996,Management,Business
S201402817,2014,0,M,0,Unknown,NC,INST_05,Urban University E (Research),research,2.57,42,1995,Anthropology,Social Sciences
S201402818,2014,1,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.93,33,1996,Sociology,Social Sciences
S201402819,2014,1,M,0,Asian,PA,INST_02,State University B (Research),research,2.96,55,1996,Economics-Bus,Business
S201402820,2014,0,F,1,White,NC,INST_02,State University B (Research),research,4.0,38,1996,Finance,Business
S201402821,2014,0,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,2.74,69,1996,Biology,STEM
S201402822,2014,0,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.09,61,1996,Pre-Med,Health
S201402823,2014,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.32,77,1996,Nursing,Health
S201402824,2014,1,F,0,Unknown,CA,INST_04,Regional College D (Teaching),teaching,2.8,41,1996,Statistics,STEM
S201402825,2014,0,M,0,White,NJ,INST_05,Urban University E (Research),research,2.64,81,1996,Statistics,STEM
S201402826,2014,0,F,0,White,GA,INST_02,State University B (Research),research,2.98,46,1996,Computer Science,STEM
S201402827,2014,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.35,40,1996,Political Science,Social Sciences
S201402828,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,2.23,36,1996,Physics,STEM
S201402829,2014,0,M,0,White,NY,INST_02,State University B (Research),research,2.84,44,1996,Nursing,Health
S201402830,2014,0,M,1,Multi,NC,INST_05,Urban University E (Research),research,2.89,62,1996,General Studies,Other
S201402831,2014,0,M,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.54,59,1996,Physics,STEM
S201402832,2014,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.04,33,1996,Mathematics,STEM
S201402833,2014,1,F,0,White,NJ,INST_01,State University A (Research),research,2.95,40,1996,Pre-Med,Health
S201402834,2014,0,NB,0,Black,FL,INST_05,Urban University E (Research),research,3.13,82,1996,Education,Other
S201402835,2014,1,F,1,Multi,FL,INST_01,State University A (Research),research,3.04,24,1996,Statistics,STEM
S201402836,2014,0,M,1,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.65,70,1996,Sociology,Social Sciences
S201402837,2014,1,M,1,Black,CA,INST_04,Regional College D (Teaching),teaching,3.03,55,1996,Mechanical Engineering,STEM
S201402838,2014,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.69,77,1996,Undeclared,Other
S201402839,2014,0,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,3.07,53,1996,Marketing,Business
S201402840,2014,1,F,0,White,MI,INST_02,State University B (Research),research,3.49,81,1996,Education,Other
S201402841,2014,1,F,0,White,TX,INST_02,State University B (Research),research,2.92,54,1995,Communications,Other
S201402842,2014,1,M,0,White,CA,INST_01,State University A (Research),research,3.42,79,1996,Chemistry,STEM
S201402843,2014,0,M,0,Unknown,MI,INST_03,Regional College C (Teaching),teaching,3.21,61,1996,Electrical Engineering,STEM
S201402844,2014,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.78,61,1996,Computer Science,STEM
S201402845,2014,1,F,1,Hispanic,IL,INST_01,State University A (Research),research,2.88,32,1996,Marketing,Business
S201402846,2014,1,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.21,99,1996,Education,Other
S201402847,2014,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.78,16,1996,Economics-Bus,Business
S201402848,2014,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.66,72,1996,Physics,STEM
S201402849,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.0,64,1996,Psychology,Social Sciences
S201402850,2014,0,M,1,Hispanic,TX,INST_02,State University B (Research),research,2.4,66,1996,Sociology,Social Sciences
S201402851,2014,0,M,0,Black,PA,INST_02,State University B (Research),research,2.9,45,1996,Economics,Social Sciences
S201402852,2014,0,F,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.39,75,1996,Civil Engineering,STEM
S201402853,2014,0,M,0,Hispanic,NJ,INST_01,State University A (Research),research,2.42,68,1996,Electrical Engineering,STEM
S201402854,2014,1,F,0,White,TX,INST_01,State University A (Research),research,3.1,75,1996,Undeclared,Other
S201402855,2014,0,M,1,Multi,TX,INST_04,Regional College D (Teaching),teaching,3.23,59,1996,Biomedical Engineering,STEM
S201402856,2014,1,F,0,White,GA,INST_02,State University B (Research),research,2.66,39,1996,Pre-Med,Health
S201402857,2014,0,M,0,Black,GA,INST_05,Urban University E (Research),research,3.03,49,1996,Physics,STEM
S201402858,2014,0,F,0,Black,NY,INST_03,Regional College C (Teaching),teaching,2.68,49,1996,Anthropology,Social Sciences
S201402859,2014,0,M,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.22,47,1996,Communications,Other
S201402860,2014,1,M,0,Black,GA,INST_05,Urban University E (Research),research,3.38,51,1996,Communications,Other
S201402861,2014,0,M,1,Asian,NY,INST_03,Regional College C (Teaching),teaching,3.09,54,1996,Civil Engineering,STEM
S201402862,2014,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.28,53,1996,Public Health,Health
S201402863,2014,0,M,1,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.69,54,1996,Physics,STEM
S201402864,2014,0,M,0,Multi,OH,INST_02,State University B (Research),research,3.79,57,1996,Accounting,Business
S201402865,2014,0,M,0,Black,VA,INST_02,State University B (Research),research,3.56,42,1996,Public Health,Health
S201402866,2014,0,M,0,Asian,VA,INST_01,State University A (Research),research,3.45,66,1996,History,Humanities
S201402867,2014,0,M,0,Black,VA,INST_04,Regional College D (Teaching),teaching,2.68,57,1996,Finance,Business
S201402868,2014,1,F,1,Black,FL,INST_01,State University A (Research),research,2.36,50,1996,Management,Business
S201402869,2014,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.54,36,1996,Anthropology,Social Sciences
S201402870,2014,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.53,35,1996,Physics,STEM
S201402871,2014,1,F,0,White,CA,INST_02,State University B (Research),research,3.06,67,1996,Biomedical Engineering,STEM
S201402872,2014,0,F,1,White,FL,INST_01,State University A (Research),research,3.38,80,1996,Electrical Engineering,STEM
S201402873,2014,1,F,0,White,PA,INST_05,Urban University E (Research),research,3.72,55,1996,Civil Engineering,STEM
S201402874,2014,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,2.72,75,1996,Philosophy,Humanities
S201402875,2014,0,F,0,White,FL,INST_02,State University B (Research),research,3.94,60,1996,Accounting,Business
S201402876,2014,1,F,1,White,MI,INST_05,Urban University E (Research),research,2.58,61,1996,Spanish,Humanities
S201402877,2014,0,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.2,64,1996,Public Health,Health
S201402878,2014,1,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.3,50,1996,Mathematics,STEM
S201402879,2014,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.08,68,1996,Undeclared,Other
S201402880,2014,1,F,1,White,NJ,INST_02,State University B (Research),research,3.08,52,1996,Electrical Engineering,STEM
S201402881,2014,1,M,1,White,NC,INST_02,State University B (Research),research,3.91,80,1996,Public Health,Health
S201402882,2014,0,F,0,Black,IL,INST_05,Urban University E (Research),research,2.81,58,1996,Spanish,Humanities
S201402883,2014,1,M,1,White,NJ,INST_01,State University A (Research),research,2.89,63,1996,Management,Business
S201402884,2014,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.01,43,1996,Public Health,Health
S201402885,2014,0,F,1,White,NY,INST_05,Urban University E (Research),research,3.26,91,1996,Anthropology,Social Sciences
S201402886,2014,0,M,0,Hispanic,NJ,INST_02,State University B (Research),research,3.44,52,1996,Computer Science,STEM
S201402887,2014,1,M,0,Black,IL,INST_02,State University B (Research),research,2.83,35,1996,Art History,Humanities
S201402888,2014,0,F,1,White,NJ,INST_02,State University B (Research),research,3.89,26,1996,Management,Business
S201402889,2014,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.98,8,1996,Mechanical Engineering,STEM
S201402890,2014,0,M,0,Unknown,TX,INST_03,Regional College C (Teaching),teaching,3.07,50,1996,Public Health,Health
