student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201602588,2016,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,4.0,49,1998,English,Humanities
S201602589,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.32,47,1998,Education,Other
S201602590,2016,0,M,1,White,TX,INST_05,Urban University E (Research),research,3.85,43,1998,Spanish,Humanities
S201602591,2016,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.77,38,1998,Physics,STEM
S201602592,2016,0,M,1,Black,NJ,INST_04,Regional College D (Teaching),teaching,2.5,49,1998,Economics,Social Sciences
S201602593,2016,0,F,1,White,PA,INST_05,Urban University E (Research),research,4.0,52,1998,Philosophy,Humanities
S201602594,2016,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.36,67,1998,Finance,Business
S201602595,2016,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.54,69,1998,Mechanical Engineering,STEM
S201602596,2016,1,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.3,57,1998,Nursing,Health
S201602597,2016,0,M,1,White,NC,INST_05,Urban University E (Research),research,3.57,43,1998,Chemistry,STEM
S201602598,2016,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.91,94,1997,Spanish,Humanities
S201602599,2016,0,M,1,Asian,FL,INST_01,State University A (Research),research,3.63,29,1998,Accounting,Business
S201602600,2016,0,F,1,Asian,IL,INST_05,Urban University E (Research),research,2.21,85,1997,Marketing,Business
S201602601,2016,1,M,0,Black,PA,INST_01,State University A (Research),research,3.22,54,1998,Psychology,Social Sciences
S201602602,2016,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.33,28,1998,Political Science,Social Sciences
S201602603,2016,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.5,51,1998,Management,Business
S201602604,2016,0,F,0,White,OH,INST_02,State University B (Research),research,3.28,55,1998,Chemistry,STEM
S201602605,2016,0,F,0,Multi,FL,INST_02,State University B (Research),research,3.75,76,1998,Electrical Engineering,STEM
S201602606,2016,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.34,49,1998,Computer Science,STEM
S201602607,2016,1,F,1,Black,PA,INST_05,Urban University E (Research),research,3.29,68,1998,Psychology,Social Sciences
S201602608,2016,0,F,1,White,VA,INST_03,Regional College C (Teaching),teaching,2.47,53,1998,Education,Other
S201602609,2016,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.29,42,1998,History,Humanities
S201602610,2016,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.36,51,1998,Civil Engineering,STEM
S201602611,2016,1,F,0,Black,VA,INST_05,Urban University E (Research),research,3.43,31,1998,Marketing,Business
S201602612,2016,0,M,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.62,26,1997,Psychology,Social Sciences
S201602613,2016,0,M,1,White,PA,INST_05,Urban University E (Research),research,2.6,49,1998,Management,Business
S201602614,2016,0,M,0,White,IL,INST_02,State University B (Research),research,3.42,39,1998,Undeclared,Other
S201602615,2016,1,M,0,White,NC,INST_02,State University B (Research),research,4.0,53,1998,Communications,Other
S201602616,2016,0,M,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,2.57,68,1998,Economics,Social Sciences
S201602617,2016,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.16,31,1998,Electrical Engineering,STEM
S201602618,2016,0,M,0,Asian,NY,INST_03,Regional College C (Teaching),teaching,2.97,56,1998,Marketing,Business
S201602619,2016,1,F,0,White,IL,INST_02,State University B (Research),research,3.51,23,1998,Psychology,Social Sciences
S201602620,2016,0,F,1,White,OH,INST_05,Urban University E (Research),research,3.3,55,1998,Education,Other
S201602621,2016,0,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.41,65,1998,Accounting,Business
S201602622,2016,1,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.09,6,1998,Undeclared,Other
S201602623,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.18,70,1998,Anthropology,Social Sciences
S201602624,2016,0,F,0,Hispanic,OH,INST_01,State University A (Research),research,2.55,54,1998,Public Health,Health
S201602625,2016,1,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.37,57,1998,Nursing,Health
S201602626,2016,1,M,0,White,NJ,INST_01,State University A (Research),research,3.72,77,1998,Marketing,Business
S201602627,2016,0,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.15,57,1998,Economics-Bus,Business
S201602628,2016,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.5,39,1998,Undeclared,Other
S201602629,2016,1,M,0,Black,CA,INST_04,Regional College D (Teaching),teaching,2.97,62,1998,Mechanical Engineering,STEM
S201602630,2016,0,F,0,Asian,CA,INST_01,State University A (Research),research,2.93,48,1998,Economics-Bus,Business
S201602631,2016,0,F,1,Hispanic,OH,INST_01,State University A (Research),research,3.18,55,1998,Civil Engineering,STEM
S201602632,2016,1,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.43,17,1998,Mechanical Engineering,STEM
S201602633,2016,0,F,1,White,VA,INST_02,State University B (Research),research,3.17,96,1998,Education,Other
S201602634,2016,0,M,0,Black,NC,INST_01,State University A (Research),research,3.74,69,1998,Finance,Business
S201602635,2016,1,M,0,Black,IL,INST_02,State University B (Research),research,3.11,72,1998,Undeclared,Other
S201602636,2016,1,F,0,Multi,CA,INST_04,Regional College D (Teaching),teaching,3.35,22,1998,Chemistry,STEM
S201602637,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.97,33,1998,Pre-Med,Health
S201602638,2016,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.76,65,1998,Public Health,Health
S201602639,2016,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.08,82,1998,General Studies,Other
S201602640,2016,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.93,32,1998,Anthropology,Social Sciences
S201602641,2016,0,M,0,White,GA,INST_02,State University B (Research),research,3.44,45,1998,Nursing,Health
S201602642,2016,0,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,2.63,40,1997,Accounting,Business
S201602643,2016,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.2,53,1998,Undeclared,Other
S201602644,2016,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.24,57,1998,Philosophy,Humanities
S201602645,2016,0,F,1,White,OH,INST_01,State University A (Research),research,3.86,53,1998,Pre-Med,Health
S201602646,2016,0,F,0,White,FL,INST_05,Urban University E (Research),research,3.72,39,1998,History,Humanities
S201602647,2016,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.37,52,1998,Nursing,Health
S201602648,2016,0,F,1,Asian,OH,INST_05,Urban University E (Research),research,4.0,20,1998,Kinesiology,Health
S201602649,2016,0,M,1,Hispanic,NJ,INST_05,Urban University E (Research),research,3.78,47,1998,Education,Other
S201602650,2016,0,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,4.0,71,1998,Accounting,Business
S201602651,2016,0,F,0,White,TX,INST_01,State University A (Research),research,3.73,55,1998,Nursing,Health
S201602652,2016,0,M,1,White,OH,INST_01,State University A (Research),research,3.37,86,1998,Sociology,Social Sciences
S201602653,2016,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.1,54,1998,Education,Other
S201602654,2016,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.91,50,1998,Marketing,Business
S201602655,2016,0,M,0,White,CA,INST_01,State University A (Research),research,3.71,80,1998,Kinesiology,Health
S201602656,2016,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.41,26,1998,Finance,Business
S201602657,2016,0,F,0,Black,IL,INST_02,State University B (Research),research,3.86,45,1998,Pre-Med,Health
S201602658,2016,0,M,1,White,NY,INST_01,State University A (Research),research,3.3,29,1998,Mathematics,STEM
S201602659,2016,1,F,0,White,PA,INST_05,Urban University E (Research),research,2.35,82,1998,Biomedical Engineering,STEM
S201602660,2016,1,M,0,White,GA,INST_02,State University B (Research),research,3.74,47,1998,Psychology,Social Sciences
S201602661,2016,1,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.82,70,1998,Mathematics,STEM
S201602662,2016,1,F,0,Black,MI,INST_01,State University A (Research),research,2.88,74,1998,Sociology,Social Sciences
S201602663,2016,0,M,1,White,PA,INST_05,Urban University E (Research),research,3.86,40,1998,Pre-Med,Health
S201602664,2016,0,M,1,Asian,OH,INST_02,State University B (Research),research,3.58,75,1998,Pre-Med,Health
S201602665,2016,1,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.4,48,1998,Physics,STEM
S201602666,2016,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.17,81,1998,Public Health,Health
S201602667,2016,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.78,54,1998,Nursing,Health
S201602668,2016,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.91,47,1998,Economics-Bus,Business
S201602669,2016,0,M,0,Black,FL,INST_02,State University B (Research),research,2.64,74,1998,Kinesiology,Health
S201602670,2016,1,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,3.42,64,1998,Anthropology,Social Sciences
S201602671,2016,0,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.72,71,1998,Economics,Social Sciences
S201602672,2016,0,F,0,Black,IL,INST_01,State University A (Research),research,3.13,27,1998,Computer Science,STEM
S201602673,2016,1,M,0,Hispanic,OH,INST_02,State University B (Research),research,2.61,77,1998,Chemistry,STEM
S201602674,2016,0,F,1,White,CA,INST_01,State University A (Research),research,3.64,45,1998,Anthropology,Social Sciences
S201602675,2016,1,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,4.0,90,1998,Nursing,Health
S201602676,2016,1,M,0,White,OH,INST_05,Urban University E (Research),research,3.04,43,1998,History,Humanities
S201602677,2016,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.11,21,1998,Pre-Med,Health
S201602678,2016,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.49,30,1998,Spanish,Humanities
S201602679,2016,1,F,1,White,CA,INST_05,Urban University E (Research),research,3.68,60,1998,Public Health,Health
S201602680,2016,0,F,1,Multi,NC,INST_01,State University A (Research),research,3.34,41,1998,Economics,Social Sciences
S201602681,2016,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.03,10,1998,Computer Science,STEM
S201602682,2016,1,F,0,White,OH,INST_05,Urban University E (Research),research,3.37,81,1998,Mathematics,STEM
S201602683,2016,0,F,0,White,VA,INST_01,State University A (Research),research,3.45,72,1998,Sociology,Social Sciences
S201602684,2016,1,F,0,White,TX,INST_01,State University A (Research),research,3.65,46,1998,Communications,Other
S201602685,2016,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.27,52,1998,Anthropology,Social Sciences
S201602686,2016,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,2.98,68,1998,Statistics,STEM
S201602687,2016,0,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.98,14,1998,Accounting,Business
S201602688,2016,1,M,0,Asian,IL,INST_02,State University B (Research),research,2.61,43,1998,Mechanical Engineering,STEM
S201602689,2016,0,M,0,Asian,TX,INST_05,Urban University E (Research),research,3.34,91,1998,Biomedical Engineering,STEM
S201602690,2016,1,F,0,White,MI,INST_05,Urban University E (Research),research,2.31,37,1998,Sociology,Social Sciences
S201602691,2016,0,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.27,52,1998,Economics,Social Sciences
S201602692,2016,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.05,84,1997,Nursing,Health
S201602693,2016,0,M,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,2.81,66,1998,Electrical Engineering,STEM
S201602694,2016,1,M,0,White,FL,INST_01,State University A (Research),research,2.93,54,1998,Political Science,Social Sciences
S201602695,2016,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.06,62,1998,Computer Science,STEM
S201602696,2016,0,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.74,73,1998,Statistics,STEM
S201602697,2016,1,M,0,White,FL,INST_05,Urban University E (Research),research,2.87,79,1998,Spanish,Humanities
S201602698,2016,0,F,0,Hispanic,OH,INST_02,State University B (Research),research,3.82,81,1998,Anthropology,Social Sciences
S201602699,2016,0,M,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.32,52,1998,Economics-Bus,Business
S201602700,2016,0,F,0,White,VA,INST_02,State University B (Research),research,3.39,45,1998,Physics,STEM
S201602701,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.14,60,1998,Mathematics,STEM
S201602702,2016,1,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.81,26,1998,Kinesiology,Health
S201602703,2016,0,M,0,Hispanic,NC,INST_02,State University B (Research),research,2.41,53,1998,Physics,STEM
S201602704,2016,1,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.67,66,1998,Mathematics,STEM
S201602705,2016,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.43,76,1998,History,Humanities
S201602706,2016,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.59,73,1998,Nursing,Health
S201602707,2016,0,M,0,Asian,VA,INST_04,Regional College D (Teaching),teaching,3.45,68,1998,Statistics,STEM
S201602708,2016,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.76,34,1998,Pre-Med,Health
S201602709,2016,0,M,0,Black,CA,INST_02,State University B (Research),research,2.65,44,1998,Physics,STEM
S201602710,2016,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,51,1998,Physics,STEM
S201602711,2016,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.79,61,1998,Mathematics,STEM
S201602712,2016,1,M,0,Multi,NJ,INST_05,Urban University E (Research),research,2.21,61,1998,Political Science,Social Sciences
S201602713,2016,1,M,0,White,TX,INST_01,State University A (Research),research,3.32,42,1998,Management,Business
S201602714,2016,1,F,0,White,OH,INST_02,State University B (Research),research,3.46,59,1998,Finance,Business
S201602715,2016,0,M,0,White,NY,INST_01,State University A (Research),research,3.44,60,1998,English,Humanities
S201602716,2016,0,M,0,Multi,NY,INST_03,Regional College C (Teaching),teaching,2.35,64,1998,Chemistry,STEM
S201602717,2016,0,M,0,Asian,CA,INST_05,Urban University E (Research),research,3.01,32,1998,Philosophy,Humanities
S201602718,2016,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.34,26,1998,Philosophy,Humanities
S201602719,2016,0,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.12,68,1998,History,Humanities
S201602720,2016,0,F,0,White,IL,INST_02,State University B (Research),research,2.38,33,1998,Marketing,Business
S201602721,2016,0,M,0,Black,NC,INST_02,State University B (Research),research,3.44,55,1998,Psychology,Social Sciences
S201602722,2016,1,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.5,79,1998,Nursing,Health
S201602723,2016,0,M,1,Black,NY,INST_01,State University A (Research),research,3.37,25,1998,Sociology,Social Sciences
S201602724,2016,1,F,0,Asian,PA,INST_04,Regional College D (Teaching),teaching,3.3,50,1998,English,Humanities
S201602725,2016,0,F,1,Black,VA,INST_01,State University A (Research),research,2.77,44,1998,Chemistry,STEM
S201602726,2016,1,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.28,44,1998,Spanish,Humanities
S201602727,2016,1,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,2.4,56,1998,Statistics,STEM
S201602728,2016,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.14,60,1998,Psychology,Social Sciences
S201602729,2016,0,M,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.31,16,1998,Electrical Engineering,STEM
S201602730,2016,0,M,0,White,NJ,INST_01,State University A (Research),research,3.18,54,1998,Mechanical Engineering,STEM
S201602731,2016,0,M,0,White,VA,INST_02,State University B (Research),research,4.0,54,1998,Management,Business
S201602732,2016,0,F,0,White,MI,INST_01,State University A (Research),research,2.37,66,1998,Civil Engineering,STEM
S201602733,2016,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.8,63,1998,Nursing,Health
S201602734,2016,1,F,1,Black,PA,INST_03,Regional College C (Teaching),teaching,2.8,53,1998,Pre-Med,Health
S201602735,2016,0,F,0,White,VA,INST_02,State University B (Research),research,3.72,37,1998,Nursing,Health
