graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018019563,U01,2020,EDU,2.542,0,1
G2018019570,U02,2020,HUM,2.344,0,0
G2018019583,U06,2020,STEM,3.338,0,1
G2018019584,U07,2020,STEM,2.991,0,0
G2018019599,U08,2020,STEM,2.948,0,0
G2018019613,U08,2020,SOC,3.291,1,0
G2018019614,U04,2020,SOC,2.052,1,0
G2018019615,U03,2020,HLT,3.944,0,0
G2018019624,U02,2020,STEM,2.842,0,0
G2018019630,U03,2020,STEM,3.232,0,0
G2018019632,U03,2020,SOC,3.139,0,0
G2018019634,U05,2020,SOC,3.083,0,0
G2018019635,U01,2020,STEM,2.844,0,0
G2018019637,U02,2020,STEM,2.881,0,0
G2018019638,U05,2020,HUM,3.029,0,0
G2018019643,U07,2020,HUM,2.298,0,0
G2018019650,U03,2020,STEM,3.702,0,0
G2018019651,U05,2020,STEM,2.617,0,1
G2018019654,U01,2020,HLT,2.776,0,0
G2018019656,U07,2020,EDU,2.834,1,1
G2018019659,U07,2020,SOC,2.933,0,0
G2018019661,U07,2020,HUM,2.941,1,1
G2018019664,U08,2020,STEM,3.078,0,1
G2018019665,U08,2020,STEM,3.083,0,0
G2018019670,U01,2020,HUM,3.322,1,0
G2018019673,U02,2020,SOC,3.298,0,0
G2018019675,U06,2020,STEM,4.0,1,0
G2018019678,U05,2020,SOC,3.302,0,0
G2018019681,U05,2020,SOC,3.19,0,0
G2018019683,U03,2020,BUS,2.521,0,0
G2018019685,U08,2020,BUS,3.024,0,1
G2018019686,U08,2020,BUS,3.242,0,0
G2018019687,U05,2020,EDU,3.615,1,0
G2018019691,U01,2020,STEM,3.251,0,1
G2018019693,U01,2020,BUS,2.828,0,0
G2018019704,U04,2020,HUM,4.0,0,0
G2018019707,U03,2020,SOC,2.806,0,0
G2018019711,U05,2020,BUS,3.208,0,0
G2018019712,U04,2020,SOC,3.076,0,1
G2018019716,U08,2020,STEM,3.394,0,0
G2018019718,U02,2020,STEM,3.191,0,0
G2018019723,U05,2020,BUS,2.628,1,0
G2018019725,U03,2020,HUM,2.197,0,1
G2018019732,U08,2020,HUM,3.507,1,0
G2018019735,U06,2020,STEM,2.934,0,0
G2018019739,U04,2020,EDU,2.803,0,0
G2018019748,U06,2020,STEM,2.547,1,0
G2018019752,U07,2020,SOC,3.695,0,0
G2018019754,U03,2020,SOC,2.606,0,0
G2018019755,U04,2020,HUM,2.539,1,0
G2018019764,U08,2020,SOC,3.354,1,0
G2018019766,U07,2020,HLT,3.355,0,0
G2018019775,U08,2020,STEM,2.932,0,0
G2018019783,U07,2020,SOC,2.672,1,0
G2018019784,U05,2020,SOC,2.471,0,0
G2018019785,U02,2020,SOC,3.087,0,0
G2018019787,U03,2020,STEM,2.497,0,0
G2018019788,U01,2020,BUS,3.189,0,1
G2018019789,U01,2020,STEM,2.903,0,0
G2018019791,U08,2020,EDU,3.255,0,0
G2018019794,U08,2020,HUM,2.445,0,0
G2018019800,U07,2020,STEM,3.173,0,0
G2018019807,U07,2020,STEM,3.204,0,0
G2018019808,U05,2020,STEM,2.771,1,0
G2018019809,U05,2020,STEM,4.0,0,0
G2018019811,U08,2020,STEM,3.352,0,1
G2018019813,U02,2020,BUS,2.973,0,0
G2018019817,U05,2020,STEM,3.14,0,0
G2018019818,U07,2020,SOC,3.766,1,0
G2018019829,U07,2020,EDU,3.204,0,1
G2018019833,U02,2020,STEM,2.23,0,0
G2018019842,U03,2020,SOC,2.559,0,0
G2018019852,U08,2020,SOC,3.3,0,0
G2018019855,U08,2020,SOC,3.436,0,0
G2018019856,U01,2020,SOC,3.325,0,0
G2018019866,U08,2020,STEM,3.009,0,1
G2018019869,U01,2020,BUS,3.164,0,0
G2018019876,U02,2020,STEM,2.737,1,0
G2018019877,U06,2020,STEM,3.48,0,0
G2018019879,U05,2020,STEM,2.957,0,0
G2018019885,U05,2020,HUM,3.371,0,1
G2018019890,U01,2020,BUS,3.128,0,1
G2018019898,U03,2020,EDU,3.203,1,0
G2018019918,U07,2020,EDU,2.778,0,0
G2018019920,U06,2020,EDU,3.467,0,0
G2018019925,U03,2020,BUS,3.386,0,0
G2018019935,U02,2020,STEM,3.175,1,0
G2018019936,U02,2020,BUS,2.496,0,0
G2018019950,U07,2020,STEM,4.0,0,0
G2018019952,U03,2020,HUM,2.453,0,1
G2018019953,U08,2020,STEM,3.081,1,1
G2018019962,U01,2020,STEM,2.978,0,0
G2018019966,U06,2020,SOC,3.345,1,0
G2018019974,U03,2020,HUM,3.26,1,1
G2018019983,U07,2020,BUS,3.064,0,0
G2018019984,U03,2020,STEM,2.75,0,0
G2018019990,U05,2020,BUS,2.633,0,1
G2018019994,U02,2020,STEM,3.712,0,0
G2018019995,U01,2020,HLT,3.42,0,0
G2018020005,U02,2020,SOC,3.555,0,0
G2018020009,U04,2020,BUS,2.402,1,0
G2018020010,U03,2020,HLT,2.708,1,0
G2018020014,U01,2020,SOC,3.048,0,0
G2018020021,U01,2020,HLT,3.132,0,0
G2018020024,U01,2020,SOC,3.31,0,0
G2018020026,U07,2020,SOC,3.486,1,0
G2018020029,U04,2020,STEM,3.07,0,0
G2018020030,U01,2020,STEM,2.744,1,0
G2018020034,U02,2020,HLT,2.998,1,0
G2018020036,U04,2020,BUS,3.511,0,1
G2018020038,U05,2020,SOC,2.076,1,0
G2018020042,U08,2020,SOC,3.298,0,0
G2018020048,U05,2020,HUM,3.208,1,0
G2018020050,U02,2020,SOC,3.187,0,0
G2018020053,U04,2020,EDU,2.541,0,1
G2018020058,U06,2020,SOC,4.0,0,0
G2018020063,U03,2020,STEM,2.946,0,0
G2018020069,U05,2020,BUS,2.66,1,0
G2018020086,U07,2020,SOC,3.691,0,0
G2018020103,U02,2020,SOC,2.974,0,0
G2018020117,U08,2020,STEM,2.393,0,0
G2018020118,U07,2020,HLT,3.412,1,1
G2018020128,U06,2020,STEM,3.174,0,0
G2018020130,U05,2020,BUS,3.772,0,0
G2018020149,U04,2020,STEM,3.576,0,0
G2018020151,U02,2020,SOC,2.598,1,0
G2018020153,U07,2020,HLT,3.629,0,0
G2018020165,U07,2020,HLT,3.536,0,0
G2018020167,U06,2020,SOC,3.918,0,0
G2018020173,U05,2020,HLT,2.363,0,0
G2018020179,U06,2020,STEM,3.475,0,0
G2018020185,U04,2020,SOC,3.181,0,0
G2018020191,U02,2020,HUM,3.064,1,0
G2018020192,U03,2020,STEM,2.686,0,0
G2018020193,U05,2020,HUM,3.182,0,0
G2018020195,U02,2020,BUS,3.12,0,1
G2018020196,U03,2020,HUM,2.818,0,0
G2018020203,U07,2020,HUM,2.616,1,0
G2018020209,U05,2020,STEM,2.66,0,0
G2018020218,U07,2020,BUS,3.221,1,0
G2018020224,U05,2020,HUM,3.067,0,0
G2018020228,U07,2020,SOC,2.895,1,0
G2018020231,U01,2020,STEM,3.178,0,0
G2018020234,U08,2020,STEM,2.651,0,1
G2018020239,U01,2020,EDU,4.0,0,1
G2018020244,U03,2020,BUS,2.869,1,0
G2018020248,U01,2020,STEM,3.419,0,0
G2018020249,U01,2020,BUS,3.153,0,1
G2018020254,U05,2020,SOC,2.632,0,0
G2018020255,U03,2020,HUM,3.088,1,0
G2018020279,U06,2020,BUS,2.814,0,0
G2018020283,U05,2020,BUS,3.869,0,0
G2018020286,U01,2020,HLT,3.462,0,0
G2018020300,U07,2020,BUS,3.358,0,1
G2018020307,U03,2020,BUS,3.169,1,1
G2018020313,U07,2020,EDU,3.359,0,0
G2018020317,U03,2020,BUS,3.289,1,1
G2018020323,U03,2020,SOC,2.74,0,1
G2018020324,U02,2020,SOC,3.09,0,0
G2018020328,U04,2020,HUM,2.935,0,0
G2018020335,U03,2020,BUS,3.267,0,0
G2018020347,U08,2020,STEM,3.914,0,0
G2018020350,U01,2020,STEM,1.846,0,0
G2018020357,U02,2020,HUM,2.796,0,0
G2018020358,U07,2020,HLT,2.976,0,0
G2018020362,U08,2020,STEM,2.76,0,0
G2018020363,U08,2020,HLT,3.206,1,0
G2018020369,U06,2020,HLT,3.218,0,1
G2018020374,U07,2020,HUM,3.508,1,0
G2018020384,U03,2020,HLT,2.604,1,0
G2018020385,U06,2020,BUS,3.013,0,0
G2018020386,U06,2020,HLT,3.748,1,0
G2018020388,U01,2020,SOC,2.787,1,1
G2018020390,U07,2020,SOC,3.415,1,0
G2018020391,U06,2020,STEM,3.093,0,1
G2018020393,U08,2020,HLT,2.768,0,0
G2018020396,U08,2020,BUS,2.899,0,0
G2018020400,U06,2020,BUS,1.89,1,0
G2018020404,U01,2020,HLT,2.992,1,0
G2018020415,U02,2020,STEM,2.382,0,0
G2018020418,U01,2020,HUM,3.491,0,1
G2018020424,U02,2020,STEM,2.809,0,0
G2018020426,U08,2020,HLT,2.815,0,0
G2018020428,U03,2020,HLT,3.054,0,0
G2018020441,U04,2020,BUS,3.048,0,0
G2018020444,U05,2020,EDU,3.569,1,0
G2018020451,U04,2020,BUS,2.652,1,1
G2018020452,U03,2020,STEM,3.172,0,1
G2018020455,U03,2020,STEM,2.805,0,0
G2018020458,U04,2020,HLT,3.039,1,0
G2018020460,U05,2020,STEM,2.544,0,1
G2018020461,U01,2020,EDU,2.244,0,0
G2018020470,U05,2020,STEM,2.985,0,0
G2018020476,U01,2020,STEM,2.443,0,0
G2018020481,U02,2020,EDU,3.248,0,0
G2018020488,U01,2020,STEM,2.379,0,0
G2018020492,U03,2020,HUM,3.598,0,0
G2018020493,U07,2020,BUS,2.897,0,0
G2018020501,U06,2020,BUS,2.711,1,1
G2018020506,U04,2020,STEM,3.655,0,0
G2018020507,U08,2020,STEM,2.627,0,0
G2018020510,U04,2020,STEM,2.543,0,0
G2018020517,U03,2020,BUS,2.541,0,0
G2018020520,U06,2020,STEM,2.762,0,0
G2018020523,U08,2020,STEM,3.169,0,0
G2018020530,U01,2020,SOC,3.018,0,0
G2018020541,U03,2020,STEM,3.264,0,0
G2018020546,U06,2020,SOC,3.133,1,0
G2018020550,U04,2020,BUS,2.389,1,0
G2018020554,U06,2020,HUM,2.943,0,0
G2018020555,U03,2020,STEM,3.219,0,0
G2018020557,U03,2020,STEM,2.791,0,0
G2018020560,U06,2020,STEM,2.648,1,0
G2018020561,U08,2020,STEM,2.64,0,0
G2018020567,U08,2020,STEM,3.397,1,0
G2018020570,U06,2020,SOC,3.024,0,0
G2018020575,U03,2020,EDU,3.048,1,0
G2018020576,U07,2020,BUS,3.045,0,0
G2018020580,U01,2020,BUS,2.783,0,0
G2018020594,U06,2020,STEM,3.39,1,0
G2018020600,U07,2020,SOC,3.371,0,0
G2018020610,U03,2020,BUS,3.347,0,0
G2018020615,U04,2020,EDU,2.301,0,0
G2018020616,U05,2020,HLT,3.185,0,0
G2018020620,U08,2020,STEM,3.151,0,0
G2018020628,U06,2020,BUS,2.779,1,0
G2018020633,U03,2020,STEM,3.16,1,0
G2018020640,U08,2020,HLT,2.466,0,0
G2018020641,U05,2020,SOC,3.012,0,0
G2018020642,U03,2020,SOC,3.462,0,0
G2018020654,U01,2020,STEM,3.672,0,0
G2018020668,U07,2020,STEM,2.646,0,0
G2018020674,U07,2020,STEM,2.866,0,0
G2018020675,U01,2020,HLT,3.879,0,0
G2018020676,U07,2020,STEM,3.515,0,1
G2018020678,U02,2020,HLT,2.87,0,0
G2018020679,U03,2020,BUS,3.245,0,0
G2018020684,U04,2020,STEM,3.102,1,0
G2018020687,U07,2020,EDU,2.905,1,1
G2018020688,U06,2020,HLT,2.829,1,0
G2018020691,U05,2020,HLT,2.983,0,1
G2018020694,U01,2020,STEM,3.116,0,1
G2018020696,U07,2020,STEM,3.362,0,0
G2018020701,U06,2020,SOC,2.416,1,0
G2018020706,U01,2020,BUS,2.813,0,1
G2018020709,U04,2020,SOC,3.567,0,0
G2018020713,U05,2020,BUS,3.387,1,0
G2018020716,U08,2020,BUS,3.193,0,0
G2018020724,U07,2020,SOC,3.209,0,0
G2018020725,U05,2020,SOC,2.162,0,1
G2018020726,U08,2020,STEM,3.156,0,0
G2018020728,U02,2020,BUS,2.45,0,0
G2018020735,U08,2020,SOC,2.483,0,1
G2018020748,U07,2020,BUS,2.447,0,0
G2018020761,U03,2020,HUM,2.88,0,0
G2018020762,U01,2020,HLT,3.16,0,1
G2018020767,U05,2020,STEM,2.5,1,0
G2018020771,U02,2020,STEM,3.133,0,0
G2018020776,U03,2020,STEM,2.882,0,1
G2018020783,U08,2020,SOC,3.173,0,0
G2018020789,U08,2020,STEM,2.459,0,1
G2018020791,U04,2020,HLT,2.745,0,0
G2018020799,U04,2020,BUS,2.689,0,0
G2018020810,U01,2020,SOC,2.829,0,0
G2018020812,U05,2020,STEM,3.812,0,0
G2018020813,U04,2020,HUM,2.664,0,0
G2018020814,U08,2020,STEM,3.448,0,0
G2018020815,U03,2020,STEM,2.621,0,1
G2018020823,U05,2020,STEM,3.412,1,0
G2018020826,U01,2020,STEM,2.516,0,1
G2018020831,U07,2020,STEM,3.078,0,0
G2018020832,U08,2020,STEM,3.047,0,1
G2018020837,U03,2020,STEM,3.51,1,0
G2018020840,U03,2020,SOC,2.949,0,0
G2018020844,U08,2020,STEM,2.599,0,0
G2018020854,U01,2020,STEM,3.038,1,0
G2018020856,U04,2020,BUS,2.594,1,1
G2018020859,U01,2020,STEM,3.198,0,0
G2018020863,U08,2020,STEM,3.249,0,0
G2018020876,U01,2020,HUM,3.921,1,0
G2018020882,U07,2020,EDU,3.616,0,1
G2018020890,U04,2020,STEM,2.663,0,0
G2018020893,U02,2020,HLT,2.827,0,0
G2018020898,U02,2020,BUS,3.475,1,0
G2018020902,U04,2020,STEM,2.843,0,0
G2018020904,U08,2020,STEM,2.371,0,1
G2018020909,U01,2020,STEM,3.196,0,0
G2018020910,U06,2020,BUS,2.326,0,1
G2018020912,U01,2020,HLT,2.895,1,0
G2018020917,U04,2020,STEM,3.083,0,0
G2018020920,U06,2020,SOC,3.253,0,1
G2018020930,U04,2020,STEM,3.065,1,1
G2018020932,U02,2020,BUS,3.6,0,0
G2018020933,U07,2020,STEM,2.667,1,0
G2018020954,U08,2020,BUS,3.67,0,0
G2018020956,U02,2020,HLT,2.096,0,0
G2018020961,U04,2020,STEM,2.748,0,0
G2018020963,U07,2020,BUS,2.898,0,0
G2018020979,U01,2020,HUM,2.724,0,0
G2018020982,U04,2020,SOC,3.72,1,0
G2018020983,U01,2020,SOC,2.888,0,0
G2018020984,U01,2020,SOC,2.987,0,0
G2018020985,U01,2020,BUS,3.228,1,0
G2018021002,U04,2020,BUS,2.535,1,1
G2018021003,U03,2020,HLT,2.642,0,0
G2018021007,U04,2020,BUS,2.489,0,0
G2018021022,U07,2020,BUS,3.119,0,1
G2018021025,U06,2020,STEM,2.525,1,0
G2018021027,U02,2020,EDU,2.747,0,0
G2018021029,U08,2020,STEM,2.912,0,1
G2018021032,U07,2020,STEM,2.321,0,0
G2018021034,U06,2020,HUM,3.099,0,1
G2018021035,U07,2020,STEM,3.458,0,1
G2018021041,U01,2020,HLT,3.135,0,0
G2018021042,U04,2020,STEM,2.687,0,0
G2018021054,U04,2020,HLT,2.51,1,0
G2018021058,U07,2020,SOC,2.497,0,0
G2018021063,U04,2020,BUS,2.849,0,0
G2018021064,U02,2020,HUM,3.518,0,0
G2018021068,U03,2020,EDU,3.54,1,0
G2018021075,U06,2020,HUM,3.291,0,0
G2018021079,U06,2020,SOC,2.944,1,0
G2018021095,U07,2020,BUS,2.698,0,1
G2018021097,U01,2020,STEM,2.307,0,0
G2018021103,U07,2020,SOC,2.983,1,0
G2018021104,U08,2020,HUM,2.707,1,0
G2018021123,U08,2020,HUM,2.855,0,0
G2018021124,U05,2020,STEM,3.983,0,0
G2018021131,U05,2020,HUM,2.632,0,1
G2018021135,U01,2020,SOC,2.145,0,0
G2018021145,U07,2020,STEM,3.195,0,0
G2018021146,U04,2020,SOC,3.399,0,0
G2018021157,U05,2020,STEM,2.498,0,0
G2018021160,U08,2020,SOC,2.463,0,1
G2018021162,U07,2020,HLT,2.696,0,1
G2018021170,U08,2020,EDU,2.801,0,0
G2018021172,U06,2020,STEM,3.146,0,0
G2018021174,U03,2020,BUS,3.971,0,0
G2018021175,U01,2020,EDU,3.017,0,0
G2018021181,U03,2020,STEM,3.058,0,0
G2018021186,U04,2020,HLT,3.043,0,0
G2018021192,U01,2020,HUM,2.572,0,0
G2018021194,U04,2020,STEM,3.148,0,0
G2018021197,U06,2020,STEM,2.759,0,0
G2018021199,U06,2020,HLT,3.057,0,1
G2018021202,U05,2020,HLT,2.973,0,1
G2018021204,U03,2020,STEM,3.152,0,0
G2018021205,U02,2020,STEM,3.449,1,0
G2018021213,U07,2020,HUM,3.41,0,0
G2018021220,U06,2020,EDU,3.054,1,0
G2018021226,U04,2020,STEM,3.092,0,0
G2018021227,U04,2020,BUS,2.581,0,0
G2018021237,U05,2020,BUS,3.077,0,0
G2018021240,U07,2020,HLT,2.9,0,0
G2018021242,U03,2020,STEM,3.23,0,0
G2018021245,U05,2020,BUS,3.372,0,0
G2018021246,U07,2020,STEM,3.323,0,1
G2018021247,U05,2020,HLT,3.409,0,0
G2018021248,U08,2020,SOC,2.109,1,0
G2018021252,U01,2020,STEM,3.515,0,0
G2018021256,U02,2020,STEM,3.589,0,0
G2018021257,U04,2020,HUM,3.177,0,0
G2018021258,U07,2020,HLT,3.207,0,1
G2018021260,U03,2020,STEM,3.413,0,0
G2018021269,U01,2020,HUM,3.538,0,0
G2018021275,U02,2020,SOC,3.004,0,0
G2018021279,U08,2020,BUS,2.968,0,1
G2018021280,U05,2020,BUS,3.448,0,0
G2018021281,U07,2020,STEM,3.622,0,0
G2018021284,U02,2020,STEM,3.4,0,0
G2018021285,U03,2020,STEM,3.415,1,0
G2018021291,U02,2020,BUS,2.507,0,0
G2018021294,U01,2020,STEM,3.204,0,0
G2018021298,U03,2020,EDU,3.25,0,0
G2018021300,U02,2020,STEM,3.093,0,0
G2018021301,U02,2020,STEM,3.004,1,1
G2018021325,U06,2020,STEM,2.932,0,0
G2018021328,U06,2020,STEM,3.403,0,0
G2018021333,U02,2020,BUS,3.182,0,0
G2018021336,U01,2020,BUS,2.275,0,0
G2018021337,U03,2020,EDU,3.279,1,0
G2018021338,U02,2020,HLT,2.205,0,0
G2018021340,U05,2020,HLT,2.955,1,0
G2018021345,U01,2020,STEM,2.589,1,0
G2018021347,U07,2020,SOC,3.032,0,1
G2018021357,U04,2020,HUM,3.245,0,1
G2018021362,U03,2020,SOC,3.793,1,0
G2018021363,U02,2020,SOC,3.251,0,1
G2018021364,U05,2020,STEM,3.602,0,0
G2018021369,U05,2020,STEM,3.946,0,0
G2018021377,U01,2020,SOC,2.972,0,0
G2018021378,U03,2020,HLT,3.19,1,0
G2018021380,U03,2020,BUS,3.142,0,0
G2018021382,U03,2020,STEM,2.488,0,1
G2018021385,U04,2020,SOC,3.369,1,0
G2018021388,U06,2020,BUS,3.064,1,0
G2018021389,U01,2020,SOC,1.877,0,0
G2018021390,U06,2020,STEM,2.684,0,0
G2018021402,U05,2020,SOC,3.161,0,0
G2018021408,U04,2020,BUS,2.715,1,0
G2018021409,U08,2020,STEM,2.97,1,0
G2018021411,U05,2020,SOC,3.346,0,0
G2018021412,U01,2020,BUS,3.664,0,1
G2018021413,U07,2020,BUS,3.232,0,1
G2018021418,U02,2020,STEM,3.665,0,0
G2018021422,U07,2020,HUM,2.775,1,0
G2018021433,U05,2020,SOC,3.093,1,1
G2018021436,U01,2020,EDU,3.506,1,0
G2018021444,U04,2020,BUS,3.245,0,0
G2018021445,U04,2020,BUS,2.464,0,0
G2018021459,U07,2020,SOC,2.859,1,1
G2018021462,U08,2020,HLT,3.27,0,0
G2018021463,U05,2020,STEM,3.118,1,0
G2018021465,U01,2020,BUS,2.762,0,0
G2018021466,U07,2020,STEM,3.226,0,0
G2018021468,U03,2020,STEM,3.147,0,1
G2018021469,U08,2020,EDU,2.991,1,0
G2018021475,U03,2020,HLT,2.902,1,0
G2018021483,U08,2020,STEM,3.101,1,1
G2018021488,U07,2020,STEM,3.335,0,1
G2018021491,U04,2020,BUS,3.42,1,0
G2018021492,U03,2020,BUS,3.505,1,0
G2018021497,U05,2020,STEM,2.19,0,1
G2018021498,U06,2020,STEM,2.076,1,0
G2018021503,U07,2020,BUS,2.706,0,1
G2018021526,U06,2020,STEM,3.081,1,0
G2018021535,U07,2020,BUS,2.491,1,0
G2018021543,U02,2020,BUS,3.683,0,0
G2018021544,U04,2020,SOC,3.553,0,0
G2018021550,U03,2020,HUM,2.86,0,0
G2018021552,U03,2020,BUS,2.839,0,0
G2018021553,U08,2020,STEM,2.509,1,0
G2018021554,U02,2020,BUS,3.201,0,0
G2018021556,U03,2020,SOC,3.555,0,1
G2018021565,U08,2020,STEM,2.56,1,0
G2018021567,U07,2020,SOC,3.512,0,0
G2018021571,U05,2020,STEM,3.055,0,1
G2018021573,U01,2020,STEM,2.542,0,0
G2018021574,U05,2020,STEM,3.509,0,0
G2018021576,U08,2020,STEM,4.0,0,1
G2018021577,U06,2020,BUS,3.305,0,0
G2018021579,U07,2020,BUS,3.576,0,0
G2018021583,U01,2020,HUM,2.548,1,1
G2018021593,U07,2020,BUS,3.339,0,0
G2018021597,U07,2020,BUS,2.826,0,0
G2018021605,U05,2020,HLT,3.542,1,0
G2018021609,U05,2020,HUM,2.884,1,0
G2018021613,U06,2020,STEM,3.261,1,0
G2018021614,U04,2020,BUS,2.684,1,1
