student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201802449,2018,0,F,1,White,FL,INST_02,State University B (Research),research,2.12,54,2000,Art History,Humanities
S201802450,2018,0,M,0,Black,NC,INST_03,Regional College C (Teaching),teaching,3.74,44,2000,Marketing,Business
S201802451,2018,0,F,0,Multi,NY,INST_02,State University B (Research),research,2.98,63,2000,Electrical Engineering,STEM
S201802452,2018,0,M,0,Black,VA,INST_02,State University B (Research),research,3.26,80,2000,General Studies,Other
S201802453,2018,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.22,27,2000,Finance,Business
S201802454,2018,1,M,0,White,NY,INST_05,Urban University E (Research),research,2.74,64,2000,Undeclared,Other
S201802455,2018,0,F,0,White,NJ,INST_05,Urban University E (Research),research,3.33,53,2000,Mechanical Engineering,STEM
S201802456,2018,0,M,0,Hispanic,VA,INST_01,State University A (Research),research,4.0,55,2000,Kinesiology,Health
S201802457,2018,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.56,51,1999,Economics-Bus,Business
S201802458,2018,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.57,70,2000,Accounting,Business
S201802459,2018,0,M,0,White,CA,INST_01,State University A (Research),research,3.58,72,2000,Economics-Bus,Business
S201802460,2018,0,F,1,White,TX,INST_05,Urban University E (Research),research,2.99,79,2000,Biology,STEM
S201802461,2018,0,M,0,White,NC,INST_02,State University B (Research),research,3.09,48,2000,Management,Business
S201802462,2018,0,M,1,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.26,46,2000,Biology,STEM
S201802463,2018,0,M,0,White,FL,INST_01,State University A (Research),research,3.4,50,2000,Mathematics,STEM
S201802464,2018,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.92,42,2000,Political Science,Social Sciences
S201802465,2018,0,M,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.11,44,2000,Education,Other
S201802466,2018,1,F,0,Black,FL,INST_02,State University B (Research),research,3.12,44,2000,Biology,STEM
S201802467,2018,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.54,46,2000,Civil Engineering,STEM
S201802468,2018,1,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.0,58,2000,Nursing,Health
S201802469,2018,0,M,1,NHPI,NJ,INST_04,Regional College D (Teaching),teaching,4.0,81,2000,Sociology,Social Sciences
S201802470,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.22,55,2000,Nursing,Health
S201802471,2018,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.64,37,2000,Finance,Business
S201802472,2018,0,F,1,Multi,NC,INST_01,State University A (Research),research,3.9,75,2000,Marketing,Business
S201802473,2018,0,F,0,Multi,TX,INST_05,Urban University E (Research),research,3.63,69,2000,Civil Engineering,STEM
S201802474,2018,1,F,1,Black,PA,INST_02,State University B (Research),research,4.0,59,2000,Marketing,Business
S201802475,2018,1,M,1,White,PA,INST_02,State University B (Research),research,3.24,88,2000,Pre-Med,Health
S201802476,2018,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.4,31,2000,Economics,Social Sciences
S201802477,2018,0,M,1,Multi,IL,INST_02,State University B (Research),research,2.49,38,2000,Electrical Engineering,STEM
S201802478,2018,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.49,70,2000,Biomedical Engineering,STEM
S201802479,2018,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.33,66,2000,Kinesiology,Health
S201802480,2018,0,F,0,White,NJ,INST_02,State University B (Research),research,3.56,59,2000,Biology,STEM
S201802481,2018,1,F,1,White,NY,INST_02,State University B (Research),research,3.25,49,2000,Education,Other
S201802482,2018,0,F,1,White,MI,INST_02,State University B (Research),research,3.36,46,2000,Civil Engineering,STEM
S201802483,2018,0,F,1,Asian,NJ,INST_01,State University A (Research),research,3.53,48,2000,Accounting,Business
S201802484,2018,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.39,64,2000,Anthropology,Social Sciences
S201802485,2018,1,M,1,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.22,81,2000,Chemistry,STEM
S201802486,2018,0,M,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.63,33,2000,General Studies,Other
S201802487,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.8,59,2000,Computer Science,STEM
S201802488,2018,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.85,49,2000,Philosophy,Humanities
S201802489,2018,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,2.86,56,2000,Biomedical Engineering,STEM
S201802490,2018,0,F,0,Multi,NJ,INST_01,State University A (Research),research,2.98,72,2000,Mechanical Engineering,STEM
S201802491,2018,0,M,0,Black,NY,INST_05,Urban University E (Research),research,2.76,92,2000,Management,Business
S201802492,2018,0,M,0,Black,MI,INST_01,State University A (Research),research,3.87,12,2000,Accounting,Business
S201802493,2018,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.44,37,2000,Mathematics,STEM
S201802494,2018,1,F,1,Black,NJ,INST_05,Urban University E (Research),research,3.37,43,2000,Mathematics,STEM
S201802495,2018,0,M,1,White,PA,INST_01,State University A (Research),research,3.39,37,2000,Pre-Med,Health
S201802496,2018,1,F,1,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,2.84,33,2000,Management,Business
S201802497,2018,0,M,1,Hispanic,VA,INST_01,State University A (Research),research,3.13,99,2000,Accounting,Business
S201802498,2018,1,M,0,Black,NC,INST_01,State University A (Research),research,2.91,77,2000,Anthropology,Social Sciences
S201802499,2018,0,F,1,Black,CA,INST_05,Urban University E (Research),research,3.28,60,2000,English,Humanities
S201802500,2018,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,4.0,84,1999,Biology,STEM
S201802501,2018,0,M,1,White,VA,INST_05,Urban University E (Research),research,2.94,28,2000,Education,Other
S201802502,2018,1,F,1,Hispanic,IL,INST_05,Urban University E (Research),research,2.32,41,2000,Finance,Business
S201802503,2018,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.29,9,2000,Economics,Social Sciences
S201802504,2018,0,F,0,White,PA,INST_01,State University A (Research),research,3.01,50,2000,General Studies,Other
S201802505,2018,0,F,0,NHPI,IL,INST_01,State University A (Research),research,3.69,72,2000,Civil Engineering,STEM
S201802506,2018,1,F,1,Multi,NY,INST_04,Regional College D (Teaching),teaching,2.7,74,1999,Kinesiology,Health
S201802507,2018,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,4.0,46,2000,Spanish,Humanities
S201802508,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.52,46,2000,Computer Science,STEM
S201802509,2018,0,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.33,54,2000,Statistics,STEM
S201802510,2018,0,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.18,45,2000,Undeclared,Other
S201802511,2018,0,M,1,White,GA,INST_01,State University A (Research),research,3.32,54,2000,Sociology,Social Sciences
S201802512,2018,0,M,0,Asian,CA,INST_04,Regional College D (Teaching),teaching,3.82,12,2000,Spanish,Humanities
S201802513,2018,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.85,35,2000,Biomedical Engineering,STEM
S201802514,2018,1,F,0,Hispanic,GA,INST_01,State University A (Research),research,2.9,24,2000,Accounting,Business
S201802515,2018,1,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.81,49,2000,Nursing,Health
S201802516,2018,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,4.0,66,2000,Mechanical Engineering,STEM
S201802517,2018,0,F,0,Black,OH,INST_05,Urban University E (Research),research,3.32,42,2000,Marketing,Business
S201802518,2018,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.72,59,2000,Finance,Business
S201802519,2018,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.03,54,2000,English,Humanities
S201802520,2018,0,F,1,Multi,GA,INST_01,State University A (Research),research,3.45,71,2000,Communications,Other
S201802521,2018,0,F,0,White,VA,INST_01,State University A (Research),research,3.97,56,2000,Communications,Other
S201802522,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.96,29,2000,Economics-Bus,Business
S201802523,2018,1,F,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,4.0,40,2000,Statistics,STEM
S201802524,2018,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.46,76,2000,Chemistry,STEM
S201802525,2018,0,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.04,40,2000,Mechanical Engineering,STEM
S201802526,2018,0,F,1,White,VA,INST_02,State University B (Research),research,2.55,29,2000,Management,Business
S201802527,2018,1,M,0,Black,TX,INST_05,Urban University E (Research),research,2.99,41,2000,Electrical Engineering,STEM
S201802528,2018,1,F,0,White,TX,INST_05,Urban University E (Research),research,3.77,50,2000,Electrical Engineering,STEM
S201802529,2018,1,F,1,White,FL,INST_05,Urban University E (Research),research,2.86,43,2000,Education,Other
S201802530,2018,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.21,65,2000,Economics,Social Sciences
S201802531,2018,0,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,2.96,39,2000,Chemistry,STEM
S201802532,2018,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.47,39,2000,Statistics,STEM
S201802533,2018,0,M,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.17,66,2000,Public Health,Health
S201802534,2018,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.27,47,2000,Sociology,Social Sciences
S201802535,2018,1,M,0,Black,FL,INST_02,State University B (Research),research,4.0,68,2000,Sociology,Social Sciences
S201802536,2018,0,F,0,White,OH,INST_01,State University A (Research),research,2.91,34,2000,Sociology,Social Sciences
S201802537,2018,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.63,63,2000,Mechanical Engineering,STEM
S201802538,2018,0,M,0,Black,FL,INST_05,Urban University E (Research),research,2.68,56,2000,Political Science,Social Sciences
S201802539,2018,0,F,1,Black,NC,INST_03,Regional College C (Teaching),teaching,2.59,31,2000,Biomedical Engineering,STEM
S201802540,2018,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,3.64,73,2000,Computer Science,STEM
S201802541,2018,0,F,0,White,OH,INST_02,State University B (Research),research,3.45,66,2000,Public Health,Health
S201802542,2018,1,F,0,Hispanic,NC,INST_02,State University B (Research),research,3.55,64,2000,Kinesiology,Health
S201802543,2018,0,M,1,Asian,NJ,INST_01,State University A (Research),research,3.0,77,2000,Public Health,Health
S201802544,2018,1,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,2.45,61,2000,Nursing,Health
S201802545,2018,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.63,39,2000,Chemistry,STEM
S201802546,2018,0,F,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.09,8,2000,Anthropology,Social Sciences
S201802547,2018,0,F,1,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.84,41,2000,Psychology,Social Sciences
S201802548,2018,1,M,1,White,VA,INST_05,Urban University E (Research),research,3.3,58,2000,Mechanical Engineering,STEM
S201802549,2018,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.78,31,2000,Spanish,Humanities
S201802550,2018,0,M,0,Hispanic,GA,INST_01,State University A (Research),research,3.94,63,2000,Economics,Social Sciences
S201802551,2018,1,M,0,White,TX,INST_01,State University A (Research),research,2.5,57,2000,Anthropology,Social Sciences
S201802552,2018,0,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.34,89,2000,Electrical Engineering,STEM
S201802553,2018,0,M,0,Unknown,NJ,INST_01,State University A (Research),research,2.69,59,2000,Nursing,Health
S201802554,2018,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.39,99,2000,Anthropology,Social Sciences
S201802555,2018,1,M,1,White,OH,INST_02,State University B (Research),research,2.97,49,2000,Psychology,Social Sciences
S201802556,2018,1,F,0,Hispanic,VA,INST_01,State University A (Research),research,3.17,43,2000,Physics,STEM
S201802557,2018,1,M,0,Hispanic,NC,INST_01,State University A (Research),research,2.63,51,2000,Sociology,Social Sciences
S201802558,2018,0,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.15,44,2000,Economics-Bus,Business
S201802559,2018,0,F,1,Hispanic,NJ,INST_01,State University A (Research),research,3.3,46,2000,Finance,Business
S201802560,2018,1,M,1,White,GA,INST_01,State University A (Research),research,2.96,64,2000,Electrical Engineering,STEM
S201802561,2018,0,F,1,White,NJ,INST_02,State University B (Research),research,3.39,46,2000,Computer Science,STEM
S201802562,2018,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.22,62,2000,Mechanical Engineering,STEM
S201802563,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.14,47,2000,Sociology,Social Sciences
S201802564,2018,0,F,0,Asian,OH,INST_01,State University A (Research),research,3.06,57,2000,Psychology,Social Sciences
S201802565,2018,0,F,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,2.27,65,2000,Political Science,Social Sciences
S201802566,2018,1,M,1,White,OH,INST_01,State University A (Research),research,2.75,39,2000,Anthropology,Social Sciences
S201802567,2018,1,M,1,Asian,OH,INST_01,State University A (Research),research,3.72,39,2000,Mathematics,STEM
S201802568,2018,0,NB,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.8,57,2000,General Studies,Other
S201802569,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.0,54,2000,Management,Business
S201802570,2018,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.04,64,2000,General Studies,Other
S201802571,2018,1,F,1,White,VA,INST_05,Urban University E (Research),research,3.34,83,2000,Accounting,Business
S201802572,2018,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,3.56,48,2000,Biomedical Engineering,STEM
S201802573,2018,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.96,73,2000,English,Humanities
S201802574,2018,0,M,0,White,GA,INST_01,State University A (Research),research,3.66,40,2000,Communications,Other
S201802575,2018,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,3.25,48,2000,Finance,Business
S201802576,2018,0,M,0,White,MI,INST_01,State University A (Research),research,2.45,3,2000,Kinesiology,Health
S201802577,2018,1,F,1,White,MI,INST_01,State University A (Research),research,2.99,47,2000,Electrical Engineering,STEM
S201802578,2018,0,F,0,Multi,NY,INST_05,Urban University E (Research),research,3.0,48,2000,Marketing,Business
S201802579,2018,1,F,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,3.49,28,2000,General Studies,Other
S201802580,2018,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.75,28,2000,Anthropology,Social Sciences
S201802581,2018,1,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,3.26,43,2000,Physics,STEM
S201802582,2018,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.09,77,2000,Kinesiology,Health
S201802583,2018,1,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.2,60,2000,Anthropology,Social Sciences
S201802584,2018,1,F,0,Black,CA,INST_02,State University B (Research),research,3.93,69,2000,Finance,Business
S201802585,2018,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.71,60,2000,Mechanical Engineering,STEM
S201802586,2018,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.96,41,2000,General Studies,Other
S201802587,2018,1,F,0,Multi,TX,INST_05,Urban University E (Research),research,3.02,36,2000,Statistics,STEM
S201802588,2018,0,M,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.37,57,2000,Political Science,Social Sciences
S201802589,2018,1,F,0,Asian,PA,INST_02,State University B (Research),research,3.36,27,2000,Civil Engineering,STEM
S201802590,2018,0,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.64,77,2000,Political Science,Social Sciences
S201802591,2018,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.59,47,2000,Mathematics,STEM
S201802592,2018,0,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.84,73,2000,Psychology,Social Sciences
S201802593,2018,1,M,0,White,MI,INST_02,State University B (Research),research,3.12,84,2000,Undeclared,Other
S201802594,2018,1,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,2.49,23,2000,Accounting,Business
S201802595,2018,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.68,64,2000,Electrical Engineering,STEM
S201802596,2018,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.13,27,2000,Chemistry,STEM
S201802597,2018,1,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.58,55,2000,Management,Business
S201802598,2018,1,F,0,Unknown,FL,INST_04,Regional College D (Teaching),teaching,3.42,64,2000,Communications,Other
